shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service
(1402-10),405.0,450.3728225064326,244.17373694200336,655.7397951343291,رگلاژ درب و پنجره آلومینیومی و UPVC
(1402-11),519.0,486.1321057192449,279.4889796970941,692.2965970224601,رگلاژ درب و پنجره آلومینیومی و UPVC
(1402-12),516.0,494.35344989042704,292.62019805481503,694.0550784358726,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-01),406.0,390.7026535733821,177.35253773365034,604.910518327884,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-02),528.0,455.3293536522483,241.7549970724056,670.4586799504016,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-03),572.0,454.7098312545507,243.9538677441361,669.6344848054781,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-04),380.0,423.0096377804445,208.53258141621134,635.9923976731703,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-05),397.0,453.6163277564725,241.0380438510418,664.876988214992,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-06),432.0,459.4765607637866,246.84155938668394,674.558528454802,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-07),517.0,536.0436379614483,327.93406157316747,742.4265349268921,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-08),597.0,591.4747595105662,388.59010700062584,798.9381323372514,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-09),647.0,538.8490292375046,333.14564443458437,743.9289905930112,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-10),421.0,490.93421524067,282.9117835154402,697.2919261232342,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-11),484.0,524.3085185768017,315.84512759266573,732.1384212116479,رگلاژ درب و پنجره آلومینیومی و UPVC
(1403-12),603.0,547.5477329775803,342.13333145296315,753.8412378254018,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-01),432.0,435.4113434913879,220.38664775944355,648.0566518186403,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-02),575.0,494.071708307824,280.0748152488867,707.8408412693012,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-03),378.0,463.66112665484826,261.4535984878071,661.6409833501872,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-04),435.0,463.89902588832314,251.17652039550498,675.5519722632049,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-05),459.0,495.8166383135958,280.6350567098003,711.7364604600447,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-06),457.0,502.63395325966894,291.25659357131696,719.5899856494531,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-07),619.0,575.294063814025,369.982603566326,782.5753043348757,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-08),685.0,632.5953807471607,424.6698765601233,839.3845723095602,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-09),0.0,578.0075455106931,372.362339827685,785.2687219491106,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-10),0.0,530.4022848179942,322.56360267727285,735.4017310937194,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-11),0.0,566.619211603182,357.39027566756033,775.8914740244832,رگلاژ درب و پنجره آلومینیومی و UPVC
(1404-12),0.0,567.3733280449882,369.2895093767558,768.5360234937132,رگلاژ درب و پنجره آلومینیومی و UPVC
(1405-01),0.0,475.85517931958935,263.3570752437735,687.6353233246973,رگلاژ درب و پنجره آلومینیومی و UPVC
(1405-02),0.0,536.6619986445041,322.4878568131487,750.2574567731897,رگلاژ درب و پنجره آلومینیومی و UPVC
(1405-03),0.0,537.7391703054369,324.9891254820291,754.8122706391066,رگلاژ درب و پنجره آلومینیومی و UPVC
(1405-04),0.0,503.32501090673264,289.17768163092603,717.9416016804875,رگلاژ درب و پنجره آلومینیومی و UPVC
(1405-05),0.0,538.3148625755149,325.4201109938443,753.1313745855878,رگلاژ درب و پنجره آلومینیومی و UPVC
(1405-06),0.0,542.6398898446636,329.7100953619639,756.9725194877166,رگلاژ درب و پنجره آلومینیومی و UPVC
(1405-07),0.0,616.4368163696428,411.33341050907495,825.1992427700424,رگلاژ درب و پنجره آلومینیومی و UPVC
(1405-08),0.0,671.468788300636,466.8696491207371,877.0928929216815,رگلاژ درب و پنجره آلومینیومی و UPVC
(1401-01),58.0,52.81483138808316,-9.69302448014522,114.79804148512332,ساخت سوئیچ و ریموت خودرو در محل
(1401-02),48.0,48.264806734265676,-16.740253678160023,113.13526526196097,ساخت سوئیچ و ریموت خودرو در محل
(1401-03),49.0,45.10239484306444,-12.139471958755506,101.61182037454377,ساخت سوئیچ و ریموت خودرو در محل
(1401-04),36.0,38.53418544360404,-11.352454862601267,88.03410334316683,ساخت سوئیچ و ریموت خودرو در محل
(1401-05),54.0,69.16998158497097,-0.6386729306815113,139.2023377454322,ساخت سوئیچ و ریموت خودرو در محل
(1401-06),75.0,82.61349925950687,15.467740848678455,149.53263474310927,ساخت سوئیچ و ریموت خودرو در محل
(1401-07),60.0,64.05385972042114,6.870700977543385,121.64834330513477,ساخت سوئیچ و ریموت خودرو در محل
(1401-08),62.0,64.87576310768326,2.850595054973031,127.19117211378291,ساخت سوئیچ و ریموت خودرو در محل
(1401-09),67.0,64.96609073388248,-0.13032976551061543,129.54833203994863,ساخت سوئیچ و ریموت خودرو در محل
(1401-10),101.0,85.23791360841884,12.208939935852591,157.77767237642232,ساخت سوئیچ و ریموت خودرو در محل
(1401-11),79.0,80.0685104799107,7.417187590556127,152.4837330263883,ساخت سوئیچ و ریموت خودرو در محل
(1401-12),96.0,107.31148801645872,35.15545340017275,178.74355541479287,ساخت سوئیچ و ریموت خودرو در محل
(1402-01),86.0,89.03497439360748,16.715197985167887,161.82728975686686,ساخت سوئیچ و ریموت خودرو در محل
(1402-02),66.0,76.58328433725006,9.49338397534632,143.85766740886052,ساخت سوئیچ و ریموت خودرو در محل
(1402-03),91.0,87.06728492513929,11.764841303193057,161.23973732384977,ساخت سوئیچ و ریموت خودرو در محل
(1402-04),88.0,81.88610869404917,9.846734939282104,153.51821448008351,ساخت سوئیچ و ریموت خودرو در محل
(1402-05),87.0,103.40081594705262,25.57733196545814,181.45847894272276,ساخت سوئیچ و ریموت خودرو در محل
(1402-06),136.0,122.79967884338099,44.21451284191654,199.77023891765896,ساخت سوئیچ و ریموت خودرو در محل
(1402-07),121.0,109.14051452619447,33.581908631938184,184.4799289956629,ساخت سوئیچ و ریموت خودرو در محل
(1402-08),114.0,106.21876212109852,32.11248464660379,181.9431205672179,ساخت سوئیچ و ریموت خودرو در محل
(1402-09),105.0,102.60135586901303,28.810563465672644,177.8974072063242,ساخت سوئیچ و ریموت خودرو در محل
(1402-10),120.0,109.63894192317787,39.04603451770631,180.1170297490231,ساخت سوئیچ و ریموت خودرو در محل
(1402-11),99.0,95.06211273987921,29.639252042772426,160.69296572910295,ساخت سوئیچ و ریموت خودرو در محل
(1402-12),125.0,127.37847988130511,58.20862106424643,197.82827311388778,ساخت سوئیچ و ریموت خودرو در محل
(1403-01),108.0,113.27997998380229,40.77950582472291,185.07939768567908,ساخت سوئیچ و ریموت خودرو در محل
(1403-02),101.0,113.23479504271809,35.50609013439322,190.62661630183356,ساخت سوئیچ و ریموت خودرو در محل
(1403-03),115.0,105.97533937778962,33.24253091187504,177.82041659099892,ساخت سوئیچ و ریموت خودرو در محل
(1403-04),113.0,110.22020213901516,32.822570152722705,187.84304648552384,ساخت سوئیچ و ریموت خودرو در محل
(1403-05),133.0,120.6264794642356,46.236119620229836,195.17436921919878,ساخت سوئیچ و ریموت خودرو در محل
(1403-06),142.0,143.77952906556243,67.07512638656303,220.55490355417544,ساخت سوئیچ و ریموت خودرو در محل
(1403-07),141.0,126.42325173718524,51.34185925578507,201.74990132060753,ساخت سوئیچ و ریموت خودرو در محل
(1403-08),126.0,122.66388584921039,47.76329764611941,198.00024975133417,ساخت سوئیچ و ریموت خودرو در محل
(1403-09),108.0,118.55373446263472,43.44493416310472,193.4475752766171,ساخت سوئیچ و ریموت خودرو در محل
(1403-10),100.0,126.66832882732628,53.84990950175107,199.13920836904128,ساخت سوئیچ و ریموت خودرو در محل
(1403-11),125.0,119.19190312444961,46.54771203632637,192.05408482895092,ساخت سوئیچ و ریموت خودرو در محل
(1403-12),159.0,145.2652410546597,72.95414773381437,218.22925746747487,ساخت سوئیچ و ریموت خودرو در محل
(1404-01),126.0,134.66949278276184,57.028344442333534,212.7675421126519,ساخت سوئیچ و ریموت خودرو در محل
(1404-02),145.0,120.32255969824058,45.13036892208191,195.7591167405603,ساخت سوئیچ و ریموت خودرو در محل
(1404-03),118.0,127.11284514626438,50.40932124686715,204.43823520516588,ساخت سوئیچ و ریموت خودرو در محل
(1404-04),121.0,117.48240573662636,42.91901668626377,193.10892671586035,ساخت سوئیچ و ریموت خودرو در محل
(1404-05),143.0,136.8815748256174,59.157880106402544,214.7735250382894,ساخت سوئیچ و ریموت خودرو در محل
(1404-06),144.0,149.5092432420749,74.4004877986518,223.56152482209842,ساخت سوئیچ و ریموت خودرو در محل
(1404-07),118.0,137.54617019551137,61.3664998799149,213.0239627681188,ساخت سوئیچ و ریموت خودرو در محل
(1404-08),121.0,124.83019054170278,55.076690149239276,194.810220910431,ساخت سوئیچ و ریموت خودرو در محل
(1404-09),0.0,130.18697987672306,54.67122265749637,205.36031702573428,ساخت سوئیچ و ریموت خودرو در محل
(1404-10),0.0,141.68051363300322,66.80582576660801,218.01907581392484,ساخت سوئیچ و ریموت خودرو در محل
(1404-11),0.0,134.134883355299,58.72620730319123,209.50042939953065,ساخت سوئیچ و ریموت خودرو در محل
(1404-12),0.0,156.4349981225395,86.02309262545562,229.97245180359033,ساخت سوئیچ و ریموت خودرو در محل
(1405-01),0.0,146.34094787762405,69.71633967814705,223.97538896369792,ساخت سوئیچ و ریموت خودرو در محل
(1405-02),0.0,135.93761396777873,59.566118694154234,212.80531180167856,ساخت سوئیچ و ریموت خودرو در محل
(1405-03),0.0,138.81872457182536,61.78906873772421,215.15981447992374,ساخت سوئیچ و ریموت خودرو در محل
(1405-04),0.0,132.64640697303795,55.53094133609261,210.07789487823172,ساخت سوئیچ و ریموت خودرو در محل
(1405-05),0.0,149.21268511904046,71.17666476788973,225.78552600610354,ساخت سوئیچ و ریموت خودرو در محل
(1405-06),0.0,165.86296236218558,89.25896102147459,244.47767800345187,ساخت سوئیچ و ریموت خودرو در محل
(1405-07),0.0,148.82936016480178,73.50231154212027,223.66285582691006,ساخت سوئیچ و ریموت خودرو در محل
(1405-08),0.0,146.30967917311983,72.854042043351,221.05050504610102,ساخت سوئیچ و ریموت خودرو در محل
(1401-01),821.0,806.826179154062,430.3210963363239,1178.2145988224304,ساخت و نصب توری
(1401-02),727.0,966.0010677351322,586.3259530679887,1344.2595965791493,ساخت و نصب توری
(1401-03),603.0,633.479002898817,256.83871898994136,1013.8236707558028,ساخت و نصب توری
(1401-04),409.0,383.5242774339474,-0.9921175544074504,756.9419575363046,ساخت و نصب توری
(1401-05),402.0,291.41012064094315,-85.58677113473475,671.6932010894201,ساخت و نصب توری
(1401-06),369.0,232.59951412274322,-146.59401267312228,613.0377519203364,ساخت و نصب توری
(1401-07),270.0,269.40239207200204,-99.40770405201123,640.0696858919082,ساخت و نصب توری
(1401-08),198.0,121.14174066273432,-228.34827962684045,476.5949990664158,ساخت و نصب توری
(1401-09),79.0,-3.7121282739994292,-332.4585714883631,324.19444715349556,ساخت و نصب توری
(1401-10),84.0,-28.092589621213932,-383.7469589030164,322.0387641951935,ساخت و نصب توری
(1401-11),99.0,13.0903501351019,-338.6795612737989,364.02104388912403,ساخت و نصب توری
(1401-12),337.0,231.125268799135,-120.19085284497275,584.1333378807315,ساخت و نصب توری
(1402-01),599.0,1011.2076932024536,647.3341422158514,1372.4520915261107,ساخت و نصب توری
(1402-02),1093.0,1163.2072900590867,782.0266107898811,1545.3281085399979,ساخت و نصب توری
(1402-03),674.0,804.0541789805128,430.8852576265978,1181.7867073209172,ساخت و نصب توری
(1402-04),610.0,535.1575403056636,158.14876872048376,913.1365143220376,ساخت و نصب توری
(1402-05),413.0,420.8291588109511,47.0035386223398,800.7818992960398,ساخت و نصب توری
(1402-06),326.0,349.06838280173093,-32.26601785573441,725.6546611107592,ساخت و نصب توری
(1402-07),360.0,373.59219123321475,10.314541059011182,735.1152831677838,ساخت و نصب توری
(1402-08),232.0,233.18413961099898,-135.94179236299138,595.7141174123907,ساخت و نصب توری
(1402-09),122.0,112.2980901893767,-244.41512143073433,465.8308476862044,ساخت و نصب توری
(1402-10),95.0,94.23458575519831,-259.08891234101156,443.71458329481334,ساخت و نصب توری
(1402-11),169.0,148.58165797239255,-203.14053997155722,502.56191463708166,ساخت و نصب توری
(1402-12),361.0,376.6760629372382,24.34658370278743,730.1651694333017,ساخت و نصب توری
(1403-01),969.0,1189.9683521467844,809.016102221541,1566.287872444916,ساخت و نصب توری
(1403-02),1281.0,1349.4838613236682,973.7758886870296,1724.3706322829532,ساخت و نصب توری
(1403-03),1323.0,1004.2001596585654,631.986130540702,1379.4447007463482,ساخت و نصب توری
(1403-04),932.0,726.570143591364,350.07226635255824,1110.0699358299646,ساخت و نصب توری
(1403-05),621.0,607.1974931521911,228.51681876850682,983.4060312530854,ساخت و نصب توری
(1403-06),500.0,532.2354040685315,156.2999731130486,910.6052537877134,ساخت و نصب توری
(1403-07),513.0,541.1517015105429,182.52871181528027,904.0023482662801,ساخت و نصب توری
