shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category
(1404-02),0.0,989.2544837085798,743.4291454331433,1241.2942104891708,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-03),0.0,1054.7209439484957,808.734754128457,1301.716096951989,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-04),0.0,1243.3546730295684,996.5655584838591,1489.556490185489,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-05),0.0,1318.1679919614237,1070.041157580842,1566.2674318539475,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-06),0.0,1283.3644242161402,1038.51682897798,1531.8465858388558,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-07),0.0,1134.5792917681083,897.6938917655856,1371.496962928108,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-08),0.0,1117.4559490667534,878.6827370554214,1356.9193736536236,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-09),0.0,1052.4499888674354,815.4438889635034,1292.443120617355,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-10),0.0,1117.4078785797408,877.4763760081076,1357.1381137975047,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-11),0.0,1266.1037778004843,1032.047842725457,1505.1458000417704,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1404-12),0.0,1240.3120861536995,1009.0565590883392,1469.5330030717746,کاشی‌ کاری و سرامیک,خدمات و تعمیرات ساختمان
(1401-01),74.0,90.70944177021792,2.5528405198874053,178.86369254959158,کفسابی,خدمات و تعمیرات ساختمان
(1401-02),116.0,125.37465202506448,24.76699060158962,226.6476247634455,کفسابی,خدمات و تعمیرات ساختمان
(1401-03),149.0,156.12446762640766,55.95371466082959,257.0011335036915,کفسابی,خدمات و تعمیرات ساختمان
(1401-04),166.0,185.75646972793007,86.19904363032556,287.02665370979804,کفسابی,خدمات و تعمیرات ساختمان
(1401-05),214.0,193.7199172493968,91.93730245459264,294.4207112263775,کفسابی,خدمات و تعمیرات ساختمان
(1401-06),227.0,178.1698054939216,76.75319560168371,278.8504744580528,کفسابی,خدمات و تعمیرات ساختمان
(1401-07),148.0,138.83693272091793,43.98118665214121,233.0907114951198,کفسابی,خدمات و تعمیرات ساختمان
(1401-08),128.0,127.6357678093798,28.58543996064083,225.25843464358007,کفسابی,خدمات و تعمیرات ساختمان
(1401-09),127.0,109.84522259261335,15.504438119908595,202.9018698759348,کفسابی,خدمات و تعمیرات ساختمان
(1401-10),148.0,127.94337058077366,31.337916018256557,224.88179980246096,کفسابی,خدمات و تعمیرات ساختمان
(1401-11),166.0,144.71752187452185,46.25564302829559,242.23192175673825,کفسابی,خدمات و تعمیرات ساختمان
(1401-12),135.0,172.68530793792834,77.49233040533477,266.4248710826653,کفسابی,خدمات و تعمیرات ساختمان
(1402-01),60.0,72.8228051197962,-8.657822128335201,154.27267725198982,کفسابی,خدمات و تعمیرات ساختمان
(1402-02),96.0,106.57179684476328,5.81666457643019,208.20709481022837,کفسابی,خدمات و تعمیرات ساختمان
(1402-03),147.0,136.49757832753127,35.35096090052501,236.70163944344287,کفسابی,خدمات و تعمیرات ساختمان
(1402-04),163.0,167.69019340579075,66.92114190957977,268.5624781429754,کفسابی,خدمات و تعمیرات ساختمان
(1402-05),145.0,175.52450578984042,74.16201457614387,276.86873614422194,کفسابی,خدمات و تعمیرات ساختمان
(1402-06),113.0,167.4432522126658,67.04460171477311,269.4134873701532,کفسابی,خدمات و تعمیرات ساختمان
(1402-07),130.0,134.434752784113,39.99886593591525,227.40786237753997,کفسابی,خدمات و تعمیرات ساختمان
(1402-08),124.0,131.69684298043785,33.8584405318719,228.6965217796586,کفسابی,خدمات و تعمیرات ساختمان
(1402-09),137.0,126.6989671196986,28.7705406441306,224.4838959078573,کفسابی,خدمات و تعمیرات ساختمان
(1402-10),158.0,147.5279935872395,49.8751430594339,243.45376221157684,کفسابی,خدمات و تعمیرات ساختمان
(1402-11),170.0,172.03572831046685,74.8611744383249,269.2382440847504,کفسابی,خدمات و تعمیرات ساختمان
(1402-12),231.0,207.70784446521645,112.58119977688318,302.0496892040592,کفسابی,خدمات و تعمیرات ساختمان
(1403-01),126.0,117.51464101034315,30.18909759025563,205.14038863198735,کفسابی,خدمات و تعمیرات ساختمان
(1403-02),176.0,159.14798143954195,58.617470951425474,260.5112217075426,کفسابی,خدمات و تعمیرات ساختمان
(1403-03),202.0,196.5355455020943,95.52450708647208,296.8351331972391,کفسابی,خدمات و تعمیرات ساختمان
(1403-04),254.0,229.4535395282912,128.4561517800587,330.3674824296555,کفسابی,خدمات و تعمیرات ساختمان
(1403-05),252.0,238.4703227130515,137.63947163532174,339.70548186822685,کفسابی,خدمات و تعمیرات ساختمان
(1403-06),232.0,229.58616275228695,128.35787157471157,332.17971023942914,کفسابی,خدمات و تعمیرات ساختمان
(1403-07),182.0,193.51451890787945,95.88813400000284,290.36370756970825,کفسابی,خدمات و تعمیرات ساختمان
(1403-08),190.0,181.4142825704853,84.24034522630642,279.4321302051646,کفسابی,خدمات و تعمیرات ساختمان
(1403-09),151.0,173.0654264286465,75.9508389940462,271.21958622456634,کفسابی,خدمات و تعمیرات ساختمان
(1403-10),161.0,187.6967343880557,90.01221685532435,284.4881438608152,کفسابی,خدمات و تعمیرات ساختمان
(1403-11),188.0,207.88446667707552,110.98572646526,305.05810986610174,کفسابی,خدمات و تعمیرات ساختمان
(1403-12),272.0,246.40254423086915,148.57645704553246,344.1103823040994,کفسابی,خدمات و تعمیرات ساختمان
(1404-01),0.0,164.7157785454548,63.57161669131095,264.7402921283239,کفسابی,خدمات و تعمیرات ساختمان
(1404-02),0.0,182.72089800788643,81.73608182639839,283.38971156717486,کفسابی,خدمات و تعمیرات ساختمان
(1404-03),0.0,221.7281690985234,119.2560392010445,322.9622711536919,کفسابی,خدمات و تعمیرات ساختمان
(1404-04),0.0,248.53372691418383,148.01808574182436,349.7463193166116,کفسابی,خدمات و تعمیرات ساختمان
(1404-05),0.0,261.4367027120676,159.35229266305302,361.3184751823784,کفسابی,خدمات و تعمیرات ساختمان
(1404-06),0.0,247.246791073094,144.5219906821644,348.17103655060805,کفسابی,خدمات و تعمیرات ساختمان
(1404-07),0.0,212.20955853913037,113.81178543971338,310.185711446716,کفسابی,خدمات و تعمیرات ساختمان
(1404-08),0.0,203.26179160278303,104.88314275001584,302.393929177045,کفسابی,خدمات و تعمیرات ساختمان
(1404-09),0.0,191.69676802365493,92.63126374258316,289.53332259714216,کفسابی,خدمات و تعمیرات ساختمان
(1404-10),0.0,206.97097889700024,107.88919227551094,305.35044648956665,کفسابی,خدمات و تعمیرات ساختمان
(1404-11),0.0,229.72532144322915,131.0456000014548,326.6370129104165,کفسابی,خدمات و تعمیرات ساختمان
(1404-12),0.0,257.9133188509739,162.09901957469293,353.2020693776931,کفسابی,خدمات و تعمیرات ساختمان
(1401-01),167.0,204.7019240857932,57.27207820546563,354.15040680402143,کلید سازی,خدمات و تعمیرات ساختمان
(1401-02),316.0,251.43770220521148,98.12783286186897,404.4736468007952,کلید سازی,خدمات و تعمیرات ساختمان
(1401-03),248.0,272.384982515528,118.6662349865178,424.8025261332908,کلید سازی,خدمات و تعمیرات ساختمان
(1401-04),228.0,291.4555943329415,139.0316111940179,446.1649530978837,کلید سازی,خدمات و تعمیرات ساختمان
(1401-05),302.0,311.5978985270514,156.23988196558645,464.5127947889477,کلید سازی,خدمات و تعمیرات ساختمان
(1401-06),323.0,342.0268669311948,190.0069330174589,494.7839828532781,کلید سازی,خدمات و تعمیرات ساختمان
(1401-07),238.0,255.19244325539404,107.942254278608,402.8449316831448,کلید سازی,خدمات و تعمیرات ساختمان
(1401-08),315.0,255.3792439850797,107.90432645884869,402.9088284179347,کلید سازی,خدمات و تعمیرات ساختمان
(1401-09),266.0,241.7606936914476,93.6673856336265,391.44898880401394,کلید سازی,خدمات و تعمیرات ساختمان
(1401-10),293.0,271.7929219282915,124.6134349495977,419.2906081929991,کلید سازی,خدمات و تعمیرات ساختمان
(1401-11),301.0,277.99640444305874,129.60610426262772,427.8072463232352,کلید سازی,خدمات و تعمیرات ساختمان
(1401-12),382.0,358.02029110461297,216.100309225114,503.24725681283405,کلید سازی,خدمات و تعمیرات ساختمان
(1402-01),313.0,303.37305441369455,154.8785647292169,451.9286575994085,کلید سازی,خدمات و تعمیرات ساختمان
(1402-02),336.0,345.34704467174765,191.8286454629269,497.7187156110732,کلید سازی,خدمات و تعمیرات ساختمان
(1402-03),379.0,359.8923222937983,206.4910368108929,512.8910825423097,کلید سازی,خدمات و تعمیرات ساختمان
(1402-04),386.0,373.0905199852084,219.5351037457633,527.0969415828775,کلید سازی,خدمات و تعمیرات ساختمان
(1402-05),368.0,384.4586991896752,231.0033222623004,535.31456901897,کلید سازی,خدمات و تعمیرات ساختمان
(1402-06),434.0,409.3518579829429,255.8082443971827,562.0110776038517,کلید سازی,خدمات و تعمیرات ساختمان
(1402-07),350.0,314.21045193443905,167.20606790152414,463.4675496054977,کلید سازی,خدمات و تعمیرات ساختمان
(1402-08),285.0,306.823946767073,157.09593257759548,455.8904091699286,کلید سازی,خدمات و تعمیرات ساختمان
(1402-09),252.0,289.2863965245102,142.88321988391982,436.7455211856266,کلید سازی,خدمات و تعمیرات ساختمان
(1402-10),255.0,316.572573236923,169.3658785773147,464.8950304771074,کلید سازی,خدمات و تعمیرات ساختمان
(1402-11),309.0,322.3179073989752,174.23833199291815,468.25473040913033,کلید سازی,خدمات و تعمیرات ساختمان
(1402-12),397.0,405.15641917319226,261.5862637493996,548.1307384708296,کلید سازی,خدمات و تعمیرات ساختمان
(1403-01),369.0,373.2785031878378,220.0096943806626,525.7710243900362,کلید سازی,خدمات و تعمیرات ساختمان
(1403-02),360.0,415.0372189431991,262.0734656223297,568.3952313028689,کلید سازی,خدمات و تعمیرات ساختمان
(1403-03),438.0,442.0498353173136,288.79600048300546,593.9390700957539,کلید سازی,خدمات و تعمیرات ساختمان
(1403-04),507.0,467.20552648298616,313.6060972292015,619.9674405381197,کلید سازی,خدمات و تعمیرات ساختمان
(1403-05),534.0,490.6880941840259,337.7640600994824,642.986790476823,کلید سازی,خدمات و تعمیرات ساختمان
(1403-06),519.0,529.5561746481322,376.6458116694305,682.4845789834727,کلید سازی,خدمات و تعمیرات ساختمان
(1403-07),426.0,441.3763098382645,294.3911153149341,592.2087473982491,کلید سازی,خدمات و تعمیرات ساختمان
(1403-08),416.0,445.0681539376083,295.39668496112995,593.4807821580888,کلید سازی,خدمات و تعمیرات ساختمان
(1403-09),437.0,440.0136867889516,291.2971279645526,586.461478390131,کلید سازی,خدمات و تعمیرات ساختمان
(1403-10),525.0,477.7283423318552,329.12238496790303,627.0850544642824,کلید سازی,خدمات و تعمیرات ساختمان
(1403-11),495.0,490.0846239271007,340.45021035439095,634.8375130720079,کلید سازی,خدمات و تعمیرات ساختمان
(1403-12),600.0,593.5241320548104,444.5108838574148,740.9882145945611,کلید سازی,خدمات و تعمیرات ساختمان
(1404-01),0.0,557.3098725803015,402.7491653326985,710.7211835215508,کلید سازی,خدمات و تعمیرات ساختمان
(1404-02),0.0,602.1231464517315,448.9046735072079,754.0574469492209,کلید سازی,خدمات و تعمیرات ساختمان
(1404-03),0.0,629.5659333374442,475.33631141542674,783.6718849913365,کلید سازی,خدمات و تعمیرات ساختمان
(1404-04),0.0,654.1586170994057,498.4943914620928,805.2097101938022,کلید سازی,خدمات و تعمیرات ساختمان
(1404-05),0.0,678.2494756486421,525.7519333028172,830.7128112916893,کلید سازی,خدمات و تعمیرات ساختمان
(1404-06),0.0,716.8601633608222,561.9400928152002,870.5256092271295,کلید سازی,خدمات و تعمیرات ساختمان
(1404-07),0.0,620.3761297978426,471.8446118821696,768.216252117879,کلید سازی,خدمات و تعمیرات ساختمان
