shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category
(1403-04),34.0,29.351144631160025,11.198831998123174,47.42624609567572,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-05),21.0,23.93179105215027,8.65458101727533,39.29638613890231,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-06),22.0,26.26117129494617,10.124361727960125,42.286724933453705,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-07),26.0,23.272409703316168,7.004096171106809,39.81229860849096,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-08),22.0,23.60154787097709,9.103135895109975,37.83776351142058,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-09),16.0,15.404793063567874,5.374930451578856,25.263832786386207,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-10),22.0,22.34708593283654,7.842179625713379,36.82886975609411,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-11),24.0,22.637577965861592,8.054835496443127,37.002849468340266,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-12),42.0,42.37632175038604,22.57569455425036,62.138214156261206,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-01),23.0,20.21609553931973,9.424836993181206,31.415023749994987,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-02),17.0,18.35787956956331,6.536545699364723,30.398818839069623,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-03),13.0,13.696276338260423,4.515005122921901,22.734043350659245,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-04),12.0,16.354050832371783,6.365965619281119,26.371736663388724,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-05),25.0,22.50106911627279,8.990071726724771,35.72876367098388,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-06),26.0,23.294556206325424,9.506620656927408,36.94359954833906,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-07),18.0,19.29898241893183,6.624089248969414,32.12084100838824,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-08),12.0,14.09924950077295,6.05156358843846,22.122490738567016,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-09),0.0,43.93022830178933,16.88152530958744,71.28099758800326,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-10),0.0,43.653265987582586,16.604965012815022,70.73346891541276,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-11),0.0,43.46040414604574,16.606790911259246,70.10863089009788,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-12),0.0,57.31730543200666,31.164649231490277,82.85760532456005,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1405-01),0.0,54.24079244092288,26.073436925198585,82.57897033825326,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1405-02),0.0,46.265274391647054,17.96877663582866,74.02967223651274,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1405-03),0.0,41.14318287066501,13.075107613039584,69.29377427338703,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1405-04),0.0,50.52976370601216,22.39302386984641,78.54081501868279,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1405-05),0.0,47.21768945779048,19.358082651703167,75.39703299771176,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1405-06),0.0,48.98866326236867,20.809408005405707,77.05108049952494,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1405-07),0.0,42.90791022785478,15.620172103415324,69.70502356425892,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1405-08),0.0,49.124127044895936,22.321660388956733,76.45982851468595,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-02),1.0,1.2393604040102295,0.8960867937128723,1.550618679988507,تعمیرات چاقو و قیچی,همه فن حریف
(1402-03),3.0,2.4400055510421974,1.808177384492332,3.0900490685351385,تعمیرات چاقو و قیچی,همه فن حریف
(1402-04),4.0,-11.290110926856794,-17.76978533185402,-4.731672209001594,تعمیرات چاقو و قیچی,همه فن حریف
(1402-05),0.0,-24.59751334385761,-34.52310417788942,-14.423563566385958,تعمیرات چاقو و قیچی,همه فن حریف
(1402-06),0.0,-50.84664927068659,-60.78356067448703,-40.96427684710469,تعمیرات چاقو و قیچی,همه فن حریف
(1402-07),0.0,-58.8229274633166,-68.53308602658176,-49.13684732303814,تعمیرات چاقو و قیچی,همه فن حریف
(1402-08),0.0,-73.9154518624409,-83.66648010888362,-64.16369105016243,تعمیرات چاقو و قیچی,همه فن حریف
(1402-09),0.0,-94.36037905336012,-104.15199549874022,-84.61210015383902,تعمیرات چاقو و قیچی,همه فن حریف
(1402-10),0.0,-109.74848638748205,-119.4564451410429,-100.01294819304172,تعمیرات چاقو و قیچی,همه فن حریف
(1402-11),0.0,-118.43456443053309,-128.08144618312298,-108.62328559269082,تعمیرات چاقو و قیچی,همه فن حریف
(1402-12),0.0,-131.167522871619,-140.60976035988327,-121.78429972745111,تعمیرات چاقو و قیچی,همه فن حریف
(1403-01),0.0,-162.15395875374597,-172.15951945766736,-152.2057895262295,تعمیرات چاقو و قیچی,همه فن حریف
(1403-02),0.0,-171.88300849100625,-181.8210150201838,-161.9517255569443,تعمیرات چاقو و قیچی,همه فن حریف
(1403-03),0.0,-191.9000891100563,-201.9458637504804,-181.8391701157566,تعمیرات چاقو و قیچی,همه فن حریف
(1403-04),0.0,-83.50383561951122,-87.74022940039654,-79.41455512093916,تعمیرات چاقو و قیچی,همه فن حریف
(1402-02),17.0,17.96275247147992,-8.897785782130908,45.131126279221895,نصب و تعمیر وال هنگ,لوله کشی
(1402-03),26.0,24.95563425620649,-10.367604489740335,59.19009800657133,نصب و تعمیر وال هنگ,لوله کشی
(1402-04),33.0,29.82501332713815,-1.78626201904773,60.16444269032901,نصب و تعمیر وال هنگ,لوله کشی
(1402-05),46.0,49.09478832863966,6.392851933087526,90.9382953352406,نصب و تعمیر وال هنگ,لوله کشی
(1402-06),42.0,44.20477513819912,1.2318878391754828,86.44198934377596,نصب و تعمیر وال هنگ,لوله کشی
(1402-07),44.0,45.82675786716854,1.560366757177008,89.81629506608404,نصب و تعمیر وال هنگ,لوله کشی
(1402-08),31.0,26.19659873074953,-4.219198697398872,57.53584992308159,نصب و تعمیر وال هنگ,لوله کشی
(1402-09),40.0,41.27798777938824,0.3871154247940884,81.83964569299032,نصب و تعمیر وال هنگ,لوله کشی
(1402-10),36.0,37.06964176735978,-5.295840531338214,79.86796359361402,نصب و تعمیر وال هنگ,لوله کشی
(1402-11),48.0,50.71036817987231,3.125086841247578,99.3593150590812,نصب و تعمیر وال هنگ,لوله کشی
(1402-12),51.0,41.36253659986651,2.265465965681595,79.67049456271212,نصب و تعمیر وال هنگ,لوله کشی
(1403-01),39.0,31.378968200476013,-4.691181318950148,67.9881570777454,نصب و تعمیر وال هنگ,لوله کشی
(1403-02),34.0,43.02237961904246,2.1773436106556128,83.22177634194578,نصب و تعمیر وال هنگ,لوله کشی
(1403-03),46.0,52.60541078198968,4.576844785127218,100.78902252659287,نصب و تعمیر وال هنگ,لوله کشی
(1403-04),68.0,62.585002133955975,14.376331218271815,110.89747970666242,نصب و تعمیر وال هنگ,لوله کشی
(1403-05),80.0,84.81326999901408,28.018219821814384,140.07298461892915,نصب و تعمیر وال هنگ,لوله کشی
(1403-06),75.0,71.51346307634434,21.30757075619426,121.44651334641544,نصب و تعمیر وال هنگ,لوله کشی
(1403-07),77.0,75.00879484329815,22.106763966995658,127.37192662965072,نصب و تعمیر وال هنگ,لوله کشی
(1403-08),67.0,71.40854767731811,13.93738630990929,129.0483429034788,نصب و تعمیر وال هنگ,لوله کشی
(1403-09),75.0,69.2511674427545,18.061033884849333,119.64828522940924,نصب و تعمیر وال هنگ,لوله کشی
(1403-10),72.0,73.26984961688945,15.36132756605824,131.97023914452006,نصب و تعمیر وال هنگ,لوله کشی
(1403-11),85.0,79.96877424432115,23.795978167897584,136.6980695409084,نصب و تعمیر وال هنگ,لوله کشی
(1403-12),64.0,71.20226852568935,23.245553746763814,119.52612649781544,نصب و تعمیر وال هنگ,لوله کشی
(1404-01),57.0,64.4051182781128,12.174483260162964,115.95250942395523,نصب و تعمیر وال هنگ,لوله کشی
(1404-02),89.0,78.6788912507842,23.142426668950428,134.73239859247832,نصب و تعمیر وال هنگ,لوله کشی
(1404-03),66.0,64.38105058979563,19.98945481569324,108.69866454348396,نصب و تعمیر وال هنگ,لوله کشی
(1404-04),84.0,89.28549301032199,36.65697661936973,142.02218637405244,نصب و تعمیر وال هنگ,لوله کشی
(1404-05),114.0,113.35356767802658,53.223448940006826,174.02544511616847,نصب و تعمیر وال هنگ,لوله کشی
(1404-06),99.0,98.00452742082564,43.87679590562659,152.10208070881393,نصب و تعمیر وال هنگ,لوله کشی
(1404-07),97.0,96.52549981521142,41.70585652800396,150.8741727406591,نصب و تعمیر وال هنگ,لوله کشی
(1404-08),89.0,90.54048412286878,35.11125911513032,146.5318012718934,نصب و تعمیر وال هنگ,لوله کشی
(1404-09),0.0,100.70570343147448,42.72036438602959,158.11177355488812,نصب و تعمیر وال هنگ,لوله کشی
(1404-10),0.0,95.3479248625772,38.24611116848869,153.57737536587567,نصب و تعمیر وال هنگ,لوله کشی
(1404-11),0.0,104.58968455710507,47.35911920843744,162.96499195011626,نصب و تعمیر وال هنگ,لوله کشی
(1404-12),0.0,102.49350778343896,46.306276501358994,157.88794509005572,نصب و تعمیر وال هنگ,لوله کشی
(1405-01),0.0,97.1357526428546,37.39004479662572,156.34490571730484,نصب و تعمیر وال هنگ,لوله کشی
(1405-02),0.0,106.08577571465976,46.22802484896372,165.61527219572645,نصب و تعمیر وال هنگ,لوله کشی
(1405-03),0.0,111.00977229357731,50.97353872137711,171.1681840047689,نصب و تعمیر وال هنگ,لوله کشی
(1405-04),0.0,124.04925853375627,64.40334497755045,184.08442698983967,نصب و تعمیر وال هنگ,لوله کشی
(1405-05),0.0,136.15280268680337,75.32435719783142,196.3296689264009,نصب و تعمیر وال هنگ,لوله کشی
(1405-06),0.0,130.34388637223313,69.81068791398394,189.55767543281263,نصب و تعمیر وال هنگ,لوله کشی
(1405-07),0.0,126.26945493851586,68.95066604684406,184.1699035048584,نصب و تعمیر وال هنگ,لوله کشی
(1405-08),0.0,115.09802660433026,57.56288195442954,173.36300627189215,نصب و تعمیر وال هنگ,لوله کشی
(1402-02),12.0,11.134444487401812,3.804375887443027,18.274545398730268,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-03),24.0,21.85411109480171,6.657007580177475,37.3469501419296,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-04),18.0,21.05999803697144,3.773287223534884,38.19371444185381,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-05),18.0,20.60099471635194,7.586893755198902,33.92327671696982,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-06),13.0,15.24467920215159,5.138353586423711,25.34153594987711,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-07),25.0,26.26550429646435,8.190356225695364,44.96060768701802,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-08),22.0,20.616003017402065,8.34820311748337,32.70703153290715,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-09),31.0,30.322925788975528,10.739124919217682,50.06562652258268,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-10),41.0,35.45186295104083,13.89229367850088,56.72374956304665,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-11),32.0,27.057390176571072,8.732828482608621,45.66256201724718,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-12),32.0,36.24514450110644,17.792652654448144,54.59323879466072,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-01),24.0,22.41209530939489,6.095783623786415,38.8307141269032,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-02),23.0,23.025140617415275,7.757455217150151,38.14054311485354,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-03),18.0,19.01701249294989,4.7236659247605415,33.2719939635901,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-04),15.0,12.927738341090455,1.7899113883936435,24.151623580149,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-05),26.0,23.5781691403142,7.482924092084909,40.142754670676354,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-06),31.0,31.22672008617696,8.893450975205466,53.40910013917979,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-07),22.0,22.12943636472541,6.087524699749535,38.33512488689528,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-08),18.0,21.397558844250756,8.03161069498211,34.801923657179394,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-09),29.0,30.71888121249531,10.427285326169066,50.83984504306167,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-10),27.0,33.91502693607562,12.754368873109197,55.137184771714246,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-11),14.0,18.419134922449345,5.456290875565808,31.63964614435221,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1403-12),45.0,39.98464862442365,18.734715616338963,61.84189743566152,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1404-01),22.0,22.03000321148896,4.436429199251811,39.19005402103228,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1404-02),20.0,22.89820875811945,6.519439965723154,39.346366080061706,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1404-03),20.0,20.18379937958112,5.171582598650142,35.579559099780035,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1404-04),13.0,13.014346024542222,0.592821836473146,25.07940341233377,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1404-05),21.0,19.72669538399408,5.564299600734578,34.27069777329522,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
