shamsi_year_month,y,yhat,yhat_lower,yhat_upper,category
(1402-08),207.0,184.17421713766376,86.6092617947835,281.60156831697054,تامین نیروی انسانی
(1402-09),173.0,157.9797045887859,59.513867266411886,256.08607498813984,تامین نیروی انسانی
(1402-10),187.0,163.96957466981598,66.73496700711829,262.8521893815459,تامین نیروی انسانی
(1402-11),193.0,151.68290364902296,56.97069657558522,246.29038665598006,تامین نیروی انسانی
(1402-12),106.0,115.61664996826237,24.49466829970995,206.78278688444922,تامین نیروی انسانی
(1403-01),81.0,114.4006141992289,45.53439450798249,182.2172751628753,تامین نیروی انسانی
(1403-02),10.0,40.021998464527975,14.204334325380826,66.47659305704963,تامین نیروی انسانی
(1403-03),77.0,100.23298654965944,35.33909431537041,166.38231936100436,تامین نیروی انسانی
(1403-04),133.0,151.02669942119462,50.685249773100814,252.54300464116716,تامین نیروی انسانی
(1403-05),121.0,140.16144640769824,41.6322741835062,238.25977887689206,تامین نیروی انسانی
(1403-06),121.0,117.4394878848308,20.274365863014907,213.933615259834,تامین نیروی انسانی
(1403-07),135.0,133.50320560427488,38.485681782537085,227.49971034380061,تامین نیروی انسانی
(1403-08),100.0,101.37171356182077,6.612757891398736,195.37255085870513,تامین نیروی انسانی
(1403-09),64.0,69.93878940264382,-14.72433352939485,154.47057189472812,تامین نیروی انسانی
(1403-10),75.0,83.2097256524356,-8.01931468567928,174.03988460460533,تامین نیروی انسانی
(1403-11),71.0,68.76342136035842,-19.581736191503605,155.58521005515502,تامین نیروی انسانی
(1403-12),48.0,37.5613771060078,-33.8219787447679,110.37680989609092,تامین نیروی انسانی
(1404-01),73.0,81.43543032651901,6.5978351281574605,155.90411008433367,تامین نیروی انسانی
(1404-02),99.0,71.34536562076373,-20.89443441420227,162.63316884957257,تامین نیروی انسانی
(1404-03),61.0,56.32754650773768,-27.599288238406384,139.82088534022705,تامین نیروی انسانی
(1404-04),22.0,61.74962778794443,-25.307581828806864,149.1825062388649,تامین نیروی انسانی
(1404-05),0.0,62.02906120172252,-39.25690889313771,162.511162905901,تامین نیروی انسانی
(1404-06),0.0,48.82984954144446,-52.378247497848264,149.32433739862077,تامین نیروی انسانی
(1404-07),0.0,60.428198704041,-36.83006844730443,158.6157031245287,تامین نیروی انسانی
(1404-08),0.0,25.06671572785269,-72.24433879516964,124.0093509781971,تامین نیروی انسانی
(1404-09),0.0,5.390491941426574,-93.66953978119444,102.85538512290505,تامین نیروی انسانی
(1404-10),0.0,10.703685126999746,-85.84425223032108,109.01364871568808,تامین نیروی انسانی
(1404-11),0.0,-1.5459620722678966,-99.85329245360131,96.71317252232107,تامین نیروی انسانی
(1404-12),0.0,-31.852785027421064,-126.30923991990944,62.172895552447486,تامین نیروی انسانی
(1405-01),0.0,27.692245287023503,-74.05479634945715,128.2543387634162,تامین نیروی انسانی
(1405-02),0.0,-1.1115405642960774,-103.24451121982774,100.94467325363738,تامین نیروی انسانی
(1405-03),0.0,-5.175555466826308,-106.49891010299537,96.80133068396115,تامین نیروی انسانی
(1405-04),0.0,3.0151185313294615,-39.133669938409426,45.823400867012126,تامین نیروی انسانی
(1401-01),60.0,57.08924489268862,10.515919934491672,103.56442522662665,مشاوره
(1401-02),74.0,83.81990307029852,28.527520290641142,138.45962065918948,مشاوره
(1401-03),76.0,85.55806262989363,26.41359115412924,146.26151881761854,مشاوره
(1401-04),94.0,99.45424007237911,36.19526386542871,163.60455918161165,مشاوره
(1401-05),96.0,82.7293966172669,25.91345326757351,139.38373953932043,مشاوره
(1401-06),69.0,69.12204522994652,16.245508760740538,121.90247683476784,مشاوره
(1401-07),58.0,65.71870434440908,15.61675789491431,116.67486622068527,مشاوره
(1401-08),81.0,85.15842405215119,23.358638143569078,146.95558663673827,مشاوره
(1401-09),84.0,81.13739268579137,21.50813091503327,141.3034981945143,مشاوره
(1401-10),90.0,81.51602156163466,17.72810702687503,145.3784056642133,مشاوره
(1401-11),59.0,72.33926380649626,18.642944198510886,125.16927307043673,مشاوره
(1401-12),62.0,62.46946260821497,16.249571900486618,109.29810127877045,مشاوره
(1402-01),67.0,65.15802657014511,8.032025215406778,121.59790451081177,مشاوره
(1402-02),90.0,79.05818952597541,21.447066833265353,136.30324819995352,مشاوره
(1402-03),106.0,85.9297794039002,21.637023848279405,148.47816289508341,مشاوره
(1402-04),80.0,77.67728280455557,23.968380821152962,130.13003618731398,مشاوره
(1402-05),68.0,69.44172059426678,16.14166409124285,122.04039054167887,مشاوره
(1402-06),56.0,63.955648208990134,6.273179071097049,122.21969916687733,مشاوره
(1402-07),62.0,54.961686345723415,7.0888232346833195,103.71558598950682,مشاوره
(1402-08),72.0,67.13561801384807,11.305327896877978,121.38304045693135,مشاوره
(1402-09),60.0,64.43141930159942,9.030516692249677,119.41439262769916,مشاوره
(1402-10),53.0,56.76012033298678,4.339304504900609,109.51490710383229,مشاوره
(1402-11),84.0,63.42811956391097,6.068616745733546,121.47259630233955,مشاوره
(1402-12),68.0,65.5930647112267,6.040772523778084,125.4344187552993,مشاوره
(1403-01),22.0,24.254616791475087,-6.777575011741427,55.292046490398135,مشاوره
(1403-02),3.0,7.1904158469956005,0.539916856429659,13.882061144418639,مشاوره
(1403-03),6.0,11.025064203861204,0.3712872076150739,22.012047617160412,مشاوره
(1403-04),2.0,4.6175154107335405,0.29128844467701154,9.045330147853143,مشاوره
(1403-05),2.0,4.486364848591019,0.20599320628749831,8.806568636114829,مشاوره
(1403-06),5.0,8.843859708560329,-2.443921302660463,19.9636983802853,مشاوره
(1403-07),1.0,1.972515454961414,-0.23446654412455797,4.226903092629781,مشاوره
(1403-08),1.0,1.7521105095776757,-0.4636426243100487,3.971521281681383,مشاوره
(1403-09),4.0,4.729768203429844,-2.006681120576909,11.247884156161634,مشاوره
(1403-10),6.0,6.8930437532292785,-1.960162895980663,15.467465933039733,مشاوره
(1403-11),3.0,5.513433288929298,-1.0304678819211266,12.065957749681006,مشاوره
(1403-12),6.0,10.62920462547495,-2.710245764206302,23.94713733693264,مشاوره
(1404-01),5.0,6.202209475323473,-5.070356484107383,17.186826805168113,مشاوره
(1404-02),8.0,10.980215770125023,-2.4841685684522674,23.73896250154244,مشاوره
(1404-03),6.0,4.516960199303277,-2.2896056854014257,11.123926657979819,مشاوره
(1404-04),2.0,3.34453967639024,-0.9727253431561065,7.721222214026235,مشاوره
(1404-05),8.0,9.727173287342698,-8.23517644160237,27.24174814636966,مشاوره
(1404-06),25.0,18.179179873974057,-17.40235100609009,53.6493679924513,مشاوره
(1404-07),42.0,31.464463668937082,-34.87615733927412,97.42955964614855,مشاوره
(1404-08),19.0,33.74023455755819,-32.689427716894194,100.01385446716928,مشاوره
(1404-09),0.0,33.172801205324554,-32.62659465515341,99.366038863074,مشاوره
(1404-10),0.0,25.814283107693612,-40.8625415950047,92.40761344527854,مشاوره
(1404-11),0.0,28.986414771274166,-37.412466664964974,94.46726094844996,مشاوره
(1404-12),0.0,25.751870441163085,-38.10262848435734,90.12575357306696,مشاوره
(1405-01),0.0,10.901539545396219,-56.25204681596203,79.75580639037855,مشاوره
(1405-02),0.0,29.20033432029239,-39.345065406015344,97.581509279626,مشاوره
(1405-03),0.0,23.28203913173323,-45.554922426119134,91.2818520499214,مشاوره
(1405-04),0.0,31.732953310512098,-36.985586550392796,100.56822080531359,مشاوره
(1405-05),0.0,20.379864974094087,-48.2789006250522,88.98442300321429,مشاوره
(1405-06),0.0,8.758384645569798,-58.016544207621074,75.20227031840025,مشاوره
(1401-01),22.0,20.646070733560542,-23.98839833916572,66.0495929843762,خدمات شرکتی
(1401-02),14.0,17.902683946918952,-17.70912068598495,53.607530287653866,خدمات شرکتی
(1401-03),18.0,20.383134690350992,-21.306571450772115,62.68974146888822,خدمات شرکتی
(1401-04),22.0,38.468598442677745,-6.927865770612434,83.77177350586112,خدمات شرکتی
(1401-05),26.0,30.420647686684482,-24.4622934756483,84.80744521882632,خدمات شرکتی
(1401-06),19.0,18.764370278810908,-16.091635062769342,55.339715316082405,خدمات شرکتی
(1401-07),16.0,20.299033500455415,-18.480658451950813,59.68205834296091,خدمات شرکتی
(1401-08),32.0,32.87154483385732,-27.916668917138345,94.320884434334,خدمات شرکتی
(1401-09),50.0,41.62382001751692,-12.243840753134245,96.71214683718443,خدمات شرکتی
(1401-10),51.0,36.71396253880081,-15.053239686813694,88.8366676080496,خدمات شرکتی
(1401-11),29.0,22.65507219035741,-22.542407036413707,67.66659604546199,خدمات شرکتی
(1401-12),43.0,40.81725909154095,-0.2514302434609107,83.40491178939838,خدمات شرکتی
(1402-01),31.0,39.34763810833324,-15.839449293678548,93.86619946389084,خدمات شرکتی
(1402-02),18.0,24.337329058818174,-11.11112081539156,59.90688678353556,خدمات شرکتی
(1402-03),33.0,40.00084028265795,-8.117905426106226,87.62080331064952,خدمات شرکتی
(1402-04),79.0,84.9059440111642,7.340435702250674,162.29708403301728,خدمات شرکتی
(1402-05),61.0,62.99354515586442,-12.266905078765017,135.89184721796238,خدمات شرکتی
(1402-06),69.0,46.52530785075234,-18.605733751242422,110.51860132175955,خدمات شرکتی
(1402-07),65.0,72.4035487133009,-2.1318400067257905,145.70941468754384,خدمات شرکتی
(1402-08),75.0,71.738838385495,-14.769346840221228,159.65896899546055,خدمات شرکتی
(1402-09),75.0,63.231176428707016,-1.077748354995589,128.14267380247873,خدمات شرکتی
(1402-10),73.0,71.23548994429288,-9.553904721757,151.63249429790858,خدمات شرکتی
(1402-11),65.0,51.89915501531675,-19.857877546939132,122.60096243010707,خدمات شرکتی
(1402-12),72.0,72.34232618454205,11.691759629143478,133.10512387793065,خدمات شرکتی
(1403-01),47.0,57.26433870507236,-6.008232424730444,123.40364527376192,خدمات شرکتی
(1403-02),112.0,89.00961351185282,-1.8389806810863965,179.62402889389458,خدمات شرکتی
(1403-03),69.0,77.82971868665368,-2.691806765227225,158.7167850375891,خدمات شرکتی
(1403-04),127.0,99.15357785538404,18.03189608798823,179.38399563070067,خدمات شرکتی
(1403-05),72.0,79.17700862777302,-2.975369477285139,164.14604219231634,خدمات شرکتی
(1403-06),36.0,57.762968962497766,-9.839801540521664,125.10870202915339,خدمات شرکتی
(1403-07),106.0,89.82376441688415,2.03860129426728,176.77410004793228,خدمات شرکتی
(1403-08),74.0,77.22886805108918,-2.8933123652756394,158.30223024143896,خدمات شرکتی
(1403-09),50.0,71.45108222497845,2.3532459567768838,138.40051474720056,خدمات شرکتی
(1403-10),57.0,77.70416485367423,0.3624245157794742,154.2046419802432,خدمات شرکتی
(1403-11),46.0,56.17025589772361,-12.119675455655896,124.73802813153486,خدمات شرکتی
(1403-12),103.0,97.82607264753513,20.97249085232115,174.40100874761612,خدمات شرکتی
(1404-01),40.0,41.029619196674126,2.296817285894889,80.17496370443423,خدمات شرکتی
(1404-02),99.0,89.6474997228409,5.604070298052757,174.2339802521055,خدمات شرکتی
(1404-03),84.0,77.99977878869531,-3.2081362066319774,157.93026032229722,خدمات شرکتی
(1404-04),96.0,104.74832045467532,20.089649252392796,189.03002047810776,خدمات شرکتی
(1404-05),98.0,83.06972337829717,-1.4332642840935346,166.25568504992785,خدمات شرکتی
(1404-06),73.0,78.86696692792285,-9.104730976023646,165.60330088394696,خدمات شرکتی
(1404-07),72.0,103.65877083207988,7.1462449402630295,201.25475723498042,خدمات شرکتی
(1404-08),186.0,89.73634498848412,-6.842587340183034,187.10155824868568,خدمات شرکتی
(1404-09),0.0,102.96072884714552,5.325285618599864,200.44350706984534,خدمات شرکتی
(1404-10),0.0,94.2855027960735,-2.5812388668389548,190.15163844953767,خدمات شرکتی
(1404-11),0.0,80.27187694889768,-16.777172625483512,177.21654788927015,خدمات شرکتی
(1404-12),0.0,124.01607120324088,29.675329173499133,218.2100916721259,خدمات شرکتی
(1405-01),0.0,99.52964972229506,-0.12284093652327188,200.095334768759,خدمات شرکتی
(1405-02),0.0,103.20722660882876,2.734161022492198,204.31673235033801,خدمات شرکتی
(1405-03),0.0,98.35287455829322,-2.598063455211947,198.36059973894186,خدمات شرکتی
(1405-04),0.0,130.68980570459908,30.07041356068599,231.22735323167691,خدمات شرکتی
(1405-05),0.0,98.61849240165252,-0.39447483713145104,200.08869348890596,خدمات شرکتی
(1405-06),0.0,93.87961808019216,-5.832845689265382,194.48324392083734,خدمات شرکتی
(1401-02),2.0,2.0,1.999999997330585,2.0000000025336355,کارشناسی کالا
(1401-03),1.0,1.0,0.9999999986967381,1.0000000012929604,کارشناسی کالا
(1401-05),2.0,2.0,1.9999999974103622,2.000000002567723,کارشناسی کالا
(1401-06),1.0,20.0,19.99999997259472,20.000000026554577,کارشناسی کالا
(1401-07),0.0,30.0,29.99999992997278,30.000000058902042,کارشناسی کالا
(1401-08),0.0,30.0,29.99999983599127,30.000000137033545,کارشناسی کالا
(1401-09),0.0,30.0,29.99999969818875,30.000000253694445,کارشناسی کالا
(1401-10),0.0,30.0,29.999999516706904,30.00000040892704,کارشناسی کالا
(1401-11),0.0,30.0,29.999999292413285,30.000000608452854,کارشناسی کالا
(1401-12),0.0,29.0,28.99999911216228,29.000000780576976,کارشناسی کالا
(1402-01),0.0,31.0,30.999998829485193,31.00000104131494,کارشناسی کالا
(1402-02),0.0,31.0,30.999998584086953,31.000001273307493,کارشناسی کالا
(1402-03),0.0,31.0,30.999998304685104,31.000001512831645,کارشناسی کالا
(1402-04),0.0,31.0,30.999998000668697,31.00000177083524,کارشناسی کالا
(1402-05),0.0,31.0,30.999997686537334,31.000002030618383,کارشناسی کالا
(1402-06),0.0,12.0,11.999999029769167,12.00000085860301,کارشناسی کالا
(1401-04),16.0,15.760523474561984,10.426997269014159,21.040362938818454,آزمایش در محل
(1401-05),17.0,17.21353298692236,12.029176367655811,22.553121230416735,آزمایش در محل
(1401-06),6.0,5.97037363280406,3.7066712113731786,8.186291547687508,آزمایش در محل
(1401-07),7.0,7.083258744754721,4.841326358450342,9.342347381766029,آزمایش در محل
(1401-08),5.0,4.907668744311099,3.007169572795731,6.80591409492938,آزمایش در محل
(1401-09),5.0,5.1423622853950715,3.674341042371201,6.62230520027474,آزمایش در محل
(1401-10),4.0,3.9883257700377013,2.4974712040085505,5.454310477482162,آزمایش در محل
(1401-11),6.0,5.960383761545305,4.020273551256706,7.823188394976404,آزمایش در محل
(1401-12),4.0,4.029319273108674,2.5698068058770343,5.576063891859532,آزمایش در محل
(1402-01),4.0,3.9421615378501196,2.431972417607959,5.416112489494795,آزمایش در محل
(1403-07),1.0,23.73516269797884,14.798772830040281,32.90429150279309,آزمایش در محل
(1403-08),0.0,24.501264566151907,13.018037623143284,35.70214882765606,آزمایش در محل
(1403-09),0.0,28.14418237130553,16.854487709647792,39.561826748978845,آزمایش در محل
(1403-10),0.0,24.7794632705814,13.476794966841766,36.15969192688775,آزمایش در محل
(1403-11),0.0,27.26554767103709,15.990486340370063,38.55128744816278,آزمایش در محل
(1403-12),0.0,22.569114927507897,11.389662174966755,33.91206964802681,آزمایش در محل
(1404-01),0.0,25.540481299137884,13.88867593666643,37.26295812265503,آزمایش در محل
(1404-02),0.0,-139.90763003615845,-151.6293314949037,-128.1327438520263,آزمایش در محل
(1404-03),0.0,-89.37774731212244,-101.1326757415216,-77.75989111837691,آزمایش در محل
(1404-04),0.0,26.409411547282865,14.700043905235482,38.12004176745907,آزمایش در محل
(1404-05),0.0,30.138503067356766,18.36531955749043,42.00255401375118,آزمایش در محل
(1404-06),0.0,23.623951994738935,12.003406327296355,35.33692794033329,آزمایش در محل
(1404-07),0.0,4.5528267276678065,2.313832693007294,6.742546610130742,آزمایش در محل
