shamsi_year_month,y,yhat,yhat_lower,yhat_upper,category
(1401-05),1016.0,912.9601030107083,474.75481222289415,1349.6128345832726,زیبایی بانوان
(1401-06),860.0,931.2640771900417,492.7826886786933,1362.5139899480212,زیبایی بانوان
(1401-07),855.0,882.4034951219231,466.7312406684109,1305.7994161728207,زیبایی بانوان
(1401-08),803.0,811.7128742538906,389.22285609585055,1232.7545241477949,زیبایی بانوان
(1401-09),746.0,830.0459669351626,413.2510090685028,1254.2681647339286,زیبایی بانوان
(1401-10),800.0,861.2865604961266,439.3398190892174,1281.859157142548,زیبایی بانوان
(1401-11),867.0,909.075604549578,494.29692130791824,1332.1866916306346,زیبایی بانوان
(1401-12),1378.0,1234.6249687638801,827.7393999122828,1639.001962449853,زیبایی بانوان
(1402-01),854.0,938.7958633774348,509.2336672862952,1377.233083887427,زیبایی بانوان
(1402-02),979.0,1007.9207894441192,570.9782307781752,1436.0641221651263,زیبایی بانوان
(1402-03),1047.0,1053.3106926132057,617.0790415628662,1494.8482553887786,زیبایی بانوان
(1402-04),1130.0,1091.201061113083,656.0320767180305,1521.9527987583963,زیبایی بانوان
(1402-05),834.0,938.2964639247335,506.37766381111464,1371.3338552211658,زیبایی بانوان
(1402-06),881.0,953.8936176821177,521.505875062353,1389.7831155869374,زیبایی بانوان
(1402-07),920.0,907.5137998305869,485.8854793042986,1326.4563934013722,زیبایی بانوان
(1402-08),827.0,839.971798303997,416.40413092888895,1267.9340659954673,زیبایی بانوان
(1402-09),943.0,865.2281503328959,450.26102745661046,1288.1635614816214,زیبایی بانوان
(1402-10),910.0,879.1307632482079,455.66123299419496,1298.7935206693624,زیبایی بانوان
(1402-11),1027.0,932.717705437578,511.5011485687757,1349.2832430257365,زیبایی بانوان
(1402-12),1300.0,1257.0789943138222,847.981277847294,1661.9253178104302,زیبایی بانوان
(1403-01),721.0,966.9374267833855,538.3326393826585,1401.225520797138,زیبایی بانوان
(1403-02),944.0,1034.9324946061506,600.2527794460404,1462.9801064331186,زیبایی بانوان
(1403-03),1113.0,1092.604642250483,662.4380915325432,1530.4541561336046,زیبایی بانوان
(1403-04),1261.0,1104.1997435840588,668.4861530805711,1540.092479335923,زیبایی بانوان
(1403-05),987.0,967.0999399430106,532.6450426522304,1403.0797474992362,زیبایی بانوان
(1403-06),1008.0,966.5390181813178,530.4029743803084,1394.0551050034514,زیبایی بانوان
(1403-07),908.0,909.1125578703136,487.6562935168206,1326.7023530931203,زیبایی بانوان
(1403-08),850.0,832.9770422222842,409.1140549769787,1254.5503010786124,زیبایی بانوان
(1403-09),957.0,830.0606386681619,411.82219289095866,1252.26243132191,زیبایی بانوان
(1403-10),805.0,827.7051230823517,410.54368510675204,1250.7923765114479,زیبایی بانوان
(1403-11),836.0,859.4550557469441,437.34038584006714,1280.0417381855596,زیبایی بانوان
(1403-12),1366.0,1208.8580027300163,788.4329696495714,1626.4663417378558,زیبایی بانوان
(1404-01),867.0,811.4906512764638,373.6737446199739,1247.8638308015672,زیبایی بانوان
(1404-02),909.0,882.985254838286,447.7794081870408,1308.268002948563,زیبایی بانوان
(1404-03),760.0,902.5284331796153,466.8224073740441,1334.385494979488,زیبایی بانوان
(1404-04),617.0,892.2230310262265,458.7075800509716,1324.4332840456805,زیبایی بانوان
(1404-05),716.0,739.6837555275754,307.0343253088291,1173.9044557346863,زیبایی بانوان
(1404-06),824.0,702.7609421509443,276.7457175487361,1132.6284200168482,زیبایی بانوان
(1404-07),743.0,654.2466502265167,234.26899865575302,1074.3422459195808,زیبایی بانوان
(1404-08),673.0,568.1401077074651,142.4787013533452,983.4750589561955,زیبایی بانوان
(1404-09),0.0,545.2748824802417,123.40089240112535,958.9600634134121,زیبایی بانوان
(1404-10),0.0,544.7557876068526,122.88986354972133,959.7644577616774,زیبایی بانوان
(1404-11),0.0,592.5004059033995,173.508277149524,1009.0932283128902,زیبایی بانوان
(1404-12),0.0,894.5502377159229,489.4691724678696,1303.6621768986347,زیبایی بانوان
(1405-01),0.0,525.5893173546416,88.77139439423001,958.2530134248252,زیبایی بانوان
(1405-02),0.0,604.8090798222063,170.6074851855033,1042.2808968799943,زیبایی بانوان
(1405-03),0.0,600.4214233897658,168.96781386293353,1036.5375891905742,زیبایی بانوان
(1405-04),0.0,608.5789146111999,175.48148790236797,1045.273887751543,زیبایی بانوان
(1405-05),0.0,449.5921697122803,12.247530877983877,882.1161694291463,زیبایی بانوان
(1405-06),0.0,411.4919811407665,-21.909474206058196,842.1328898923622,زیبایی بانوان
(1401-01),3362.0,2242.3912963102252,-1224.7438482013065,5755.545174723189,سرمایش و گرمایش
(1401-02),4024.0,6031.846941537572,2523.7939466329094,9510.550931007401,سرمایش و گرمایش
(1401-03),7445.0,7487.752791312828,3991.207863170258,10972.410646877013,سرمایش و گرمایش
(1401-04),6243.0,6887.534355361204,3399.0735566735616,10337.832791322402,سرمایش و گرمایش
(1401-05),5915.0,5810.485979910568,2345.0307071357006,9300.317832503471,سرمایش و گرمایش
(1401-06),2515.0,1735.364441986362,-1762.6979135241018,5181.088799108233,سرمایش و گرمایش
(1401-07),1584.0,848.7267439911718,-2567.348420993642,4237.209490085466,سرمایش و گرمایش
(1401-08),3412.0,2778.7098146810663,-573.6800946005894,6210.34258691684,سرمایش و گرمایش
(1401-09),2960.0,3139.107035395975,-256.2404435834213,6512.335732642809,سرمایش و گرمایش
(1401-10),3542.0,2342.24436713271,-1031.5303306521891,5677.9779540528625,سرمایش و گرمایش
(1401-11),2580.0,2158.6149365532588,-1240.9309307317305,5525.134600811731,سرمایش و گرمایش
(1401-12),1584.0,1632.623699328814,-1662.624527123426,4879.48620691018,سرمایش و گرمایش
(1402-01),2407.0,3376.108371091527,-90.60842502109251,6830.20547553433,سرمایش و گرمایش
(1402-02),6605.0,7147.650917703121,3680.271871450879,10630.43681075186,سرمایش و گرمایش
(1402-03),9007.0,8654.269465787593,5126.626470193583,12159.097495354285,سرمایش و گرمایش
(1402-04),7498.0,8076.573706455739,4608.988975986676,11591.803411122595,سرمایش و گرمایش
(1402-05),6072.0,7059.402932406723,3565.2397099271375,10556.106362065275,سرمایش و گرمایش
(1402-06),4224.0,3077.4885232974707,-417.50772035919897,6527.666082207326,سرمایش و گرمایش
(1402-07),2489.0,2135.9390400132097,-1245.6131743183066,5506.121783969961,سرمایش و گرمایش
(1402-08),3382.0,4163.762685732136,791.9810226344208,7498.119381142066,سرمایش و گرمایش
(1402-09),3993.0,4672.276362559996,1249.0436858379712,7972.8983581852835,سرمایش و گرمایش
(1402-10),3259.0,3948.496538966708,553.3789929753812,7348.309236036555,سرمایش و گرمایش
(1402-11),3634.0,3910.7387521432966,570.7610467224803,7314.452256181911,سرمایش و گرمایش
(1402-12),3464.0,3458.8357123100045,220.4674256722277,6729.2017439114215,سرمایش و گرمایش
(1403-01),4408.0,5467.1108525880345,2001.5282517935816,8975.517709026562,سرمایش و گرمایش
(1403-02),6684.0,9339.650201341365,5887.629342784848,12754.030023036798,سرمایش و گرمایش
(1403-03),14746.0,11082.256982742761,7648.57848271577,14530.46014819752,سرمایش و گرمایش
(1403-04),11134.0,10552.59495588698,7068.139452222999,14040.367441705346,سرمایش و گرمایش
(1403-05),11386.0,9678.978872333511,6221.9315334112525,13131.97927492503,سرمایش و گرمایش
(1403-06),4956.0,5803.097807772351,2281.127238796322,9268.043889179286,سرمایش و گرمایش
(1403-07),3900.0,4787.08606785773,1386.0233719309974,8112.791751058938,سرمایش و گرمایش
(1403-08),7323.0,6843.486759618547,3455.575561719112,10229.704496561122,سرمایش و گرمایش
(1403-09),8339.0,7414.114088804945,4053.3273295478257,10803.974959728146,سرمایش و گرمایش
(1403-10),6019.0,6623.311151511797,3268.6316387457045,9993.364670569681,سرمایش و گرمایش
(1403-11),6228.0,6547.772316139384,3149.605770402521,9925.92076501609,سرمایش و گرمایش
(1403-12),6152.0,6191.883194838585,2830.1685454685785,9558.828881353531,سرمایش و گرمایش
(1404-01),7912.0,8240.843556853399,4732.0497403006075,11757.801541835426,سرمایش و گرمایش
(1404-02),17572.0,11974.94839875155,8475.51252582642,15408.072120196197,سرمایش و گرمایش
(1404-03),9911.0,13612.924376064562,10166.279554474315,17079.09053196606,سرمایش و گرمایش
(1404-04),13802.0,13052.71803245852,9559.293802542705,16553.204862580344,سرمایش و گرمایش
(1404-05),11563.0,12103.31521252028,8569.398971742066,15583.787299463283,سرمایش و گرمایش
(1404-06),7009.0,8111.548122694901,4657.851542171158,11619.613909749989,سرمایش و گرمایش
(1404-07),4037.0,7084.175074627447,3731.307889853662,10437.175850976097,سرمایش و گرمایش
(1404-08),8504.0,9194.282925985328,5849.894703507034,12583.742578545147,سرمایش و گرمایش
(1404-09),0.0,9631.76383315079,6307.859475536362,12973.320619391352,سرمایش و گرمایش
(1404-10),0.0,8828.560708032059,5464.1408244930735,12197.287178204115,سرمایش و گرمایش
(1404-11),0.0,8804.679200762901,5404.487804999775,12176.167782248767,سرمایش و گرمایش
(1404-12),0.0,8166.772277520285,4903.868489049183,11411.876442097135,سرمایش و گرمایش
(1405-01),0.0,10479.0907896727,7020.894519128416,13934.29083894095,سرمایش و گرمایش
(1405-02),0.0,14287.212372730772,10786.911768978132,17777.78848713491,سرمایش و گرمایش
(1405-03),0.0,15930.81504737502,12415.539165578115,19391.4295921386,سرمایش و گرمایش
(1405-04),0.0,15329.047514202402,11897.261570106954,18852.54011305447,سرمایش و گرمایش
(1405-05),0.0,14456.385820996567,10974.733608558005,17990.158647630826,سرمایش و گرمایش
(1405-06),0.0,10430.603891648161,6938.935882602188,13909.24310216696,سرمایش و گرمایش
(1401-01),856.0,1096.2469964104778,172.31909849239597,2019.323166164004,شستشو
(1401-02),1070.0,1027.2769346024231,95.40067994505786,1957.553371389059,شستشو
(1401-03),1147.0,1050.0711947421162,132.6062911212886,1956.3370261212192,شستشو
(1401-04),1203.0,1105.698495164155,183.87057944955822,2031.5641866733233,شستشو
(1401-05),1235.0,1211.318851010094,282.5643102913608,2120.805012818051,شستشو
(1401-06),1227.0,1256.367560545274,330.7118076126773,2167.7808015708692,شستشو
(1401-07),977.0,935.3158311799142,42.48381719862145,1819.907777734672,شستشو
(1401-08),979.0,718.3088538851921,-164.9144928822468,1602.0729087850034,شستشو
(1401-09),897.0,616.3765620860506,-272.9271612330862,1515.1687952720456,شستشو
(1401-10),1001.0,875.6858681501978,-17.456929582129703,1761.4681062010682,شستشو
(1401-11),1756.0,2190.939354819546,1292.7749285076825,3091.3544798075663,شستشو
(1401-12),3391.0,4485.971197116894,3624.4621538263527,5350.434130689009,شستشو
(1402-01),1197.0,935.8953814446762,11.426531024030282,1847.884580736985,شستشو
(1402-02),1182.0,978.3387902508741,45.578440304995055,1888.8456197995417,شستشو
(1402-03),1330.0,1145.6487561150884,228.263436494576,2053.4401934160437,شستشو
(1402-04),1533.0,1342.4973688433902,415.0377255500929,2271.9615106639144,شستشو
(1402-05),1557.0,1570.987536630723,664.1902626520485,2494.7533434866305,شستشو
(1402-06),1755.0,1748.1439194268194,826.4471189667765,2646.6611897160924,شستشو
(1402-07),1591.0,1479.167882176956,597.1361447601715,2375.3878929948887,شستشو
(1402-08),1549.0,1362.3418905502474,471.93853359550855,2256.8683267891874,شستشو
(1402-09),1500.0,1364.905580294721,476.3625064157336,2254.357433285536,شستشو
(1402-10),1789.0,1694.6565395641335,808.2938315784504,2586.647338740663,شستشو
(1402-11),3078.0,3084.0372476945627,2194.058105131585,3971.1425256917273,شستشو
(1402-12),4888.0,5386.9841258859005,4526.231861234954,6247.149883597668,شستشو
(1403-01),1696.0,1874.7676474739087,948.6476535689964,2799.4826806777114,شستشو
(1403-02),1866.0,1850.2512778246485,934.6365690091266,2758.1050661721774,شستشو
(1403-03),2129.0,2018.4063283800901,1088.2742188566942,2934.575617881976,شستشو
(1403-04),2467.0,2164.3081840491327,1247.3145318217394,3082.0010931569195,شستشو
(1403-05),2324.0,2383.3472870553337,1462.9195645729408,3296.753922879457,شستشو
(1403-06),2383.0,2571.6709597659774,1658.335703489078,3480.4408976526333,شستشو
(1403-07),2089.0,2300.8304181073872,1408.5899756233227,3188.003389417451,شستشو
(1403-08),1795.0,2228.3796103294108,1347.457942284659,3125.9200613228254,شستشو
(1403-09),1856.0,2292.9731785088093,1409.1634077760752,3180.87728846985,شستشو
(1403-10),2433.0,2627.8631797724365,1742.600320489734,3513.3419816177616,شستشو
(1403-11),4493.0,3959.029533201573,3066.3080332968257,4860.4078640483685,شستشو
(1403-12),8331.0,6336.900912064134,5454.801208301988,7225.717988150787,شستشو
(1404-01),2313.0,2619.256121812795,1697.6945479533977,3534.788220862561,شستشو
(1404-02),2274.0,2522.608435458641,1608.0789238669759,3444.022486103467,شستشو
(1404-03),2166.0,2621.129256630189,1700.4915537964466,3541.370661770077,شستشو
(1404-04),2097.0,2652.548318391363,1729.4518927467248,3576.3217738334147,شستشو
(1404-05),2892.0,2812.9674281968164,1900.488280793047,3733.9618475878624,شستشو
(1404-06),3074.0,2858.7113314990584,1941.924599665907,3784.4840667993135,شستشو
(1404-07),2954.0,2483.959996548073,1580.3917674395207,3382.908972875877,شستشو
(1404-08),2853.0,2329.569636256863,1440.835533009186,3222.185307864905,شستشو
(1404-09),0.0,2233.9530988175748,1346.0961043781592,3132.4035708463643,شستشو
(1404-10),0.0,2480.1354886522126,1587.0531562646008,3378.5018228220033,شستشو
(1404-11),0.0,3854.741181327119,2977.648993591756,4758.577099945224,شستشو
(1404-12),0.0,5999.427663552806,5133.860574354167,6873.316009373617,شستشو
(1405-01),0.0,2429.0163178538673,1492.0402648440645,3361.4631088848705,شستشو
(1405-02),0.0,2349.456864840693,1408.3848051934085,3293.469678615806,شستشو
(1405-03),0.0,2432.41553861078,1462.2381673178795,3408.767764683406,شستشو
(1405-04),0.0,2461.5227082660003,1486.8317113991307,3438.0967241587587,شستشو
(1405-05),0.0,2635.380469258006,1641.085165706818,3627.6106442484943,شستشو
(1405-06),0.0,2670.688992146845,1660.342660182947,3685.353758250187,شستشو
(1401-01),18.0,25.028856818288023,-30.029732342869746,79.08596595807228,طراحی و بازسازی ساختمان
(1401-02),13.0,21.378182142687134,-32.33150163271499,75.48803946729035,طراحی و بازسازی ساختمان
(1401-03),37.0,25.669908922549517,-30.384672512556993,81.50659622226942,طراحی و بازسازی ساختمان
(1401-04),33.0,21.346102162207295,-34.56207095314172,77.54078158982897,طراحی و بازسازی ساختمان
(1401-05),24.0,20.923535553436043,-34.983382806731385,76.50423258067343,طراحی و بازسازی ساختمان
(1401-06),11.0,4.885162577621571,-51.441852822017154,60.38430969531396,طراحی و بازسازی ساختمان
(1401-07),7.0,4.195279200665762,-50.06741270391765,58.87995366615415,طراحی و بازسازی ساختمان
(1401-08),3.0,5.892021653847463,-46.33267889979953,58.47908090260411,طراحی و بازسازی ساختمان
(1401-09),1.0,10.05490564895529,-38.22613612194906,58.15160006488377,طراحی و بازسازی ساختمان
(1401-10),16.0,19.844423775218534,-33.8068536860352,75.13501363652286,طراحی و بازسازی ساختمان
(1401-11),16.0,24.30888566428901,-29.367553644107595,78.04076798438511,طراحی و بازسازی ساختمان
(1401-12),8.0,7.9697605822427935,-42.286319274404114,58.25351542584036,طراحی و بازسازی ساختمان
(1402-01),7.0,13.173402190638503,-33.8562139674274,60.60626957444289,طراحی و بازسازی ساختمان
(1402-02),18.0,13.61790318476355,-43.015302046470225,69.45987379873532,طراحی و بازسازی ساختمان
(1402-03),15.0,20.077925244826993,-36.751047366916815,76.19109902890821,طراحی و بازسازی ساختمان
(1402-04),18.0,19.46385488104801,-36.91361338186385,76.97114675998334,طراحی و بازسازی ساختمان
(1402-05),23.0,22.43286339657993,-33.56799208632982,78.58335408873607,طراحی و بازسازی ساختمان
(1402-06),14.0,9.234886316273753,-47.12288152876038,65.38427260423191,طراحی و بازسازی ساختمان
(1402-07),11.0,12.400812384173898,-41.5055894946468,67.44537843198236,طراحی و بازسازی ساختمان
(1402-08),21.0,17.365945730909942,-36.385214288641684,71.52417469470691,طراحی و بازسازی ساختمان
(1402-09),29.0,24.749321192395396,-29.751593782443607,78.7305872578399,طراحی و بازسازی ساختمان
(1402-10),32.0,37.411929250465676,-16.74998244158909,91.97064303943209,طراحی و بازسازی ساختمان
(1402-11),27.0,44.049789361632506,-9.92579182543118,98.36088197260494,طراحی و بازسازی ساختمان
(1402-12),20.0,29.004643653891417,-23.40112284892435,81.30180345636681,طراحی و بازسازی ساختمان
(1403-01),66.0,36.6064724699747,-19.959340341654222,92.32296399154278,طراحی و بازسازی ساختمان
(1403-02),50.0,37.595335422768734,-18.67698971635202,93.4165430950256,طراحی و بازسازی ساختمان
(1403-03),52.0,43.520987569962635,-13.292704064870453,99.97610126010883,طراحی و بازسازی ساختمان
(1403-04),36.0,43.44157175690265,-12.657178643542055,100.12790413940515,طراحی و بازسازی ساختمان
(1403-05),39.0,45.72450108370443,-10.383022954023705,103.01268782448975,طراحی و بازسازی ساختمان
(1403-06),18.0,32.6145092024433,-23.433574571010045,89.00692564196878,طراحی و بازسازی ساختمان
(1403-07),33.0,34.554986831320406,-19.396990662236558,88.9513044873929,طراحی و بازسازی ساختمان
(1403-08),37.0,39.41090909610854,-14.982035959989942,93.86007923109017,طراحی و بازسازی ساختمان
(1403-09),50.0,45.89502224041993,-8.206794707891785,100.2324829653147,طراحی و بازسازی ساختمان
(1403-10),69.0,57.50411778594983,3.863883434293374,111.91740995420574,طراحی و بازسازی ساختمان
(1403-11),88.0,61.09601109314282,7.173353323003237,116.15012942381875,طراحی و بازسازی ساختمان
(1403-12),53.0,43.0852127178576,-11.515545115001647,97.02183702436099,طراحی و بازسازی ساختمان
(1404-01),31.0,47.8777094602314,-8.153547366321977,104.50601264934586,طراحی و بازسازی ساختمان
(1404-02),36.0,44.59816275338841,-11.421527879593395,100.8051397309534,طراحی و بازسازی ساختمان
(1404-03),32.0,45.36446058219299,-8.882503371395623,99.2558029919573,طراحی و بازسازی ساختمان
(1404-04),38.0,43.64780453993444,-12.103223672022946,99.93023000396632,طراحی و بازسازی ساختمان
(1404-05),48.0,41.60581353109718,-14.582038853569326,97.88314167182938,طراحی و بازسازی ساختمان
(1404-06),27.0,26.21615125901771,-30.172618955474004,82.49081317890091,طراحی و بازسازی ساختمان
(1404-07),24.0,25.026700725426124,-29.162733638310264,79.6384581331443,طراحی و بازسازی ساختمان
(1404-08),14.0,25.870635888234002,-27.69939332971399,80.41534949480656,طراحی و بازسازی ساختمان
(1404-09),0.0,30.969306297253805,-23.815023288394915,84.63525461427767,طراحی و بازسازی ساختمان
(1404-10),0.0,40.475126938319235,-14.882804926829113,95.19432709652476,طراحی و بازسازی ساختمان
(1404-11),0.0,42.74665444862074,-11.859484913199255,96.77045601868933,طراحی و بازسازی ساختمان
(1404-12),0.0,24.077947859214266,-28.601793226713223,76.05638212750156,طراحی و بازسازی ساختمان
(1405-01),0.0,29.64989306614639,-26.36539286794996,85.50904607180985,طراحی و بازسازی ساختمان
(1405-02),0.0,25.98407082590278,-30.128697363282292,82.01026405830643,طراحی و بازسازی ساختمان
(1405-03),0.0,28.629230580724972,-27.58348268505383,85.13505854747949,طراحی و بازسازی ساختمان
(1405-04),0.0,25.250128378334345,-31.63874428220681,81.06142384316136,طراحی و بازسازی ساختمان
(1405-05),0.0,23.320607093855482,-33.184630665131735,79.11331329447606,طراحی و بازسازی ساختمان
(1405-06),0.0,8.039443849092164,-49.79471269390982,63.89023980911536,طراحی و بازسازی ساختمان
(1401-01),1839.0,1824.8717899557246,876.5431111275677,2779.8051928054306,لوله کشی
(1401-02),2142.0,2186.9456356087944,1251.321865475435,3137.5792165329526,لوله کشی
(1401-03),2246.0,2062.630025449008,1107.5279911786288,3027.2390548651,لوله کشی
(1401-04),2679.0,2510.2979628364888,1554.6845873549448,3480.30945208771,لوله کشی
(1401-05),2749.0,3003.02496374359,2042.0630338844833,3960.6118441780195,لوله کشی
(1401-06),2868.0,2796.3953023529807,1844.2416206423377,3755.6846444329963,لوله کشی
(1401-07),2481.0,2630.3253417812725,1702.8329289602793,3560.8728570197823,لوله کشی
(1401-08),2632.0,2572.1710016346537,1644.9768877443692,3496.281575759765,لوله کشی
(1401-09),2677.0,2574.178141001889,1660.6140308535962,3474.0938932725007,لوله کشی
(1401-10),3093.0,2910.523671406019,1997.4169117722763,3827.6262992400543,لوله کشی
(1401-11),3086.0,2999.4920531063585,2069.4605572173573,3946.846105959498,لوله کشی
(1401-12),2941.0,3472.913452019776,2579.342722802632,4370.84165943984,لوله کشی
(1402-01),2607.0,2698.3618154243673,1740.813634009195,3656.7069575346914,لوله کشی
(1402-02),3031.0,3069.1684199933197,2107.805155857964,4031.9571250847944,لوله کشی
(1402-03),3278.0,2985.849833879488,2023.4918431038304,3937.1428171511457,لوله کشی
(1402-04),3681.0,3477.9367546142494,2524.503105624259,4433.253397607889,لوله کشی
(1402-05),3670.0,3996.539499945519,3037.830725202351,4957.415108543137,لوله کشی
(1402-06),3765.0,3847.314505785914,2893.0699248646793,4800.4448165294525,لوله کشی
(1402-07),3825.0,3667.158519388683,2757.546608408299,4590.5201560968235,لوله کشی
(1402-08),3795.0,3648.5595350803824,2728.5893793130185,4571.299843833546,لوله کشی
(1402-09),3715.0,3721.9282049129806,2787.8678473281266,4647.265497635974,لوله کشی
(1402-10),3903.0,4093.5909015273214,3168.944260582095,5009.001148421853,لوله کشی
(1402-11),4132.0,4283.523448161225,3350.928672608028,5213.600515548102,لوله کشی
(1402-12),4740.0,4845.347213878783,3957.1425005018627,5737.728682268972,لوله کشی
(1403-01),4162.0,4305.993335250975,3349.208909957052,5261.902527102912,لوله کشی
(1403-02),4539.0,4776.29309217002,3819.4860515445116,5724.441840528973,لوله کشی
(1403-03),5033.0,4844.453198073247,3894.2473011443903,5801.557900998977,لوله کشی
(1403-04),5667.0,5412.848219067759,4455.337351420292,6362.163199920191,لوله کشی
(1403-05),6276.0,6062.919104663808,5105.391936775918,7015.396420384366,لوله کشی
(1403-06),6022.0,6053.262143375513,5095.271326241797,6997.8473837110505,لوله کشی
(1403-07),5886.0,5891.2453270591595,4965.728107993996,6815.8212090857905,لوله کشی
(1403-08),5726.0,5978.776290197827,5056.053117016295,6896.69677129728,لوله کشی
(1403-09),6105.0,6166.15454660914,5253.307452485284,7083.529842834645,لوله کشی
(1403-10),6638.0,6576.83619349,5663.702800144816,7497.783442210755,لوله کشی
(1403-11),6844.0,6744.037530533853,5820.09826016666,7675.855221080667,لوله کشی
(1403-12),8319.0,7410.718931683267,6484.441719390813,8322.841323980365,لوله کشی
(1404-01),6641.0,6733.084810626277,5776.362111935568,7684.1478226662375,لوله کشی
(1404-02),7407.0,7092.591832577408,6132.816698829784,8054.390471211813,لوله کشی
(1404-03),6239.0,7111.2159408915195,6167.27564942963,8062.649708195298,لوله کشی
(1404-04),7052.0,7597.432001046633,6639.326610432537,8559.812985585546,لوله کشی
(1404-05),8612.0,8180.64617382606,7214.339034681977,9128.942004912808,لوله کشی
(1404-06),8117.0,8044.4512776363645,7086.607232535165,8995.400328709387,لوله کشی
(1404-07),7925.0,7749.834492199513,6825.504207869927,8685.221221099402,لوله کشی
(1404-08),8612.0,7808.544856711867,6884.831136240974,8737.618771540732,لوله کشی
(1404-09),0.0,7880.344102745452,6952.402255070179,8806.449241640341,لوله کشی
(1404-10),0.0,8235.88071265212,7299.2004810203825,9157.454871792252,لوله کشی
(1404-11),0.0,8424.952857861434,7491.62051433123,9344.445223634644,لوله کشی
(1404-12),0.0,8781.192030861657,7870.93709166083,9667.543702332629,لوله کشی
(1405-01),0.0,8428.71968096212,7457.837753938694,9389.112661429364,لوله کشی
(1405-02),0.0,8818.468197527849,7849.696682101743,9779.969881702931,لوله کشی
(1405-03),0.0,8814.491556589108,7820.603400133502,9760.400307542795,لوله کشی
(1405-04),0.0,9286.31976193667,8288.847847636885,10242.418302838403,لوله کشی
(1405-05),0.0,9905.279642153402,8894.639018717973,10888.229233472097,لوله کشی
(1405-06),0.0,9745.100213012774,8728.230811267198,10732.800326374469,لوله کشی
(1401-01),22.0,24.822775934137482,-46.12947819382051,97.17627290489112,مجالس و رویدادها
(1401-02),45.0,44.37506981135258,-27.77965336482468,115.90995257676771,مجالس و رویدادها
(1401-03),39.0,41.18291032810498,-31.410757078041367,112.94934628561353,مجالس و رویدادها
(1401-04),50.0,37.49146145719871,-34.235332327494305,108.69408637115595,مجالس و رویدادها
(1401-05),30.0,26.121737530087422,-45.7041253064967,97.99161773673782,مجالس و رویدادها
(1401-06),34.0,36.06083377822797,-34.616033708856925,108.47878595684118,مجالس و رویدادها
(1401-07),32.0,38.51099351415213,-29.241143671084547,106.20398790629527,مجالس و رویدادها
(1401-08),34.0,37.161713294648514,-32.31233620789882,107.01157040624587,مجالس و رویدادها
(1401-09),26.0,34.05400682036201,-32.95970855388534,100.90232958822705,مجالس و رویدادها
(1401-10),35.0,50.7307854511392,-16.515630464954466,118.0349009848989,مجالس و رویدادها
(1401-11),40.0,38.91515256978646,-29.586988397948964,108.63844186623935,مجالس و رویدادها
(1401-12),51.0,45.73476099301333,-21.27100510683063,112.51067980726702,مجالس و رویدادها
(1402-01),21.0,27.6196374722229,-44.07779727443918,99.30954358677324,مجالس و رویدادها
(1402-02),35.0,41.81546609292886,-26.4797867058513,108.89672326749766,مجالس و رویدادها
(1402-03),58.0,42.266166646395185,-26.833604281719442,112.39724348705681,مجالس و رویدادها
(1402-04),49.0,38.478459873647374,-33.135516515080305,110.47237193440921,مجالس و رویدادها
(1402-05),36.0,27.68426776075446,-44.15366778011132,98.79781449160346,مجالس و رویدادها
(1402-06),26.0,37.825198506805286,-34.11583696076083,109.25662730740144,مجالس و رویدادها
(1402-07),48.0,39.57834237209483,-29.511094833173615,108.54413670245737,مجالس و رویدادها
(1402-08),33.0,38.571284782868084,-30.843954872749116,107.65099871799418,مجالس و رویدادها
(1402-09),51.0,36.70199164312388,-32.39742406263762,106.33766983910068,مجالس و رویدادها
(1402-10),74.0,50.188177757318314,-17.753125561850435,117.54953920518145,مجالس و رویدادها
(1402-11),33.0,38.249131346882564,-29.11875377678531,105.65827179473536,مجالس و رویدادها
(1402-12),39.0,46.47603565239852,-19.982804921330544,114.37045497977547,مجالس و رویدادها
(1403-01),22.0,28.319454636461888,-43.53355000321113,100.2685278415794,مجالس و رویدادها
(1403-02),25.0,43.88107001137065,-28.071268072312144,116.22390668944438,مجالس و رویدادها
(1403-03),39.0,44.94033612800054,-26.351374132679663,117.10275951280339,مجالس و رویدادها
(1403-04),32.0,36.7620713800221,-35.421001513532524,109.20307765496659,مجالس و رویدادها
(1403-05),26.0,28.08235771827951,-43.83533566942956,98.73470002746078,مجالس و رویدادها
(1403-06),49.0,36.69720940411591,-34.979257712196635,109.53231912768442,مجالس و رویدادها
(1403-07),36.0,38.6682942014305,-30.439380365987283,107.83901797937922,مجالس و رویدادها
(1403-08),49.0,38.5649669581411,-31.20543433789945,108.33416600651127,مجالس و رویدادها
(1403-09),35.0,35.76722210316828,-33.43477138902792,104.9230627734842,مجالس و رویدادها
(1403-10),36.0,50.06067728983507,-20.216131324875505,119.72265607275096,مجالس و رویدادها
(1403-11),42.0,38.48019577522502,-30.434298450051106,107.8926306765297,مجالس و رویدادها
(1403-12),55.0,48.392500814359636,-20.26293273039281,117.66803990773954,مجالس و رویدادها
(1404-01),39.0,24.680227532536676,-44.49018999340987,94.29645779465486,مجالس و رویدادها
(1404-02),62.0,42.9068827194107,-27.11708223017378,112.90181783835926,مجالس و رویدادها
(1404-03),36.0,42.45005077595708,-26.59771896930865,111.96217614215813,مجالس و رویدادها
(1404-04),13.0,31.704947531203395,-31.543892341436777,94.26467328699914,مجالس و رویدادها
