shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label
(1402-09),84.0,92.96751765509468,5.980507860160974,182.1888618441092,پرستاری و مراقبت کودک,کودک,8.967517655094682,78.01949213983903,98.1888618441092,yhat_diff
(1402-10),92.0,107.12302417125127,17.014296883656677,198.10496521136247,پرستاری و مراقبت کودک,کودک,15.123024171251274,74.98570311634333,106.10496521136247,yhat_diff
(1402-11),97.0,96.5536060330288,11.8995760664317,181.5114282115136,پرستاری و مراقبت کودک,کودک,0.4463939669712005,85.1004239335683,84.51142821151359,yhat_diff
(1402-12),83.0,79.33812297643902,-8.906126984712333,166.23361957522096,پرستاری و مراقبت کودک,کودک,3.661877023560976,91.90612698471233,83.23361957522096,yhat_diff
(1403-01),112.0,131.65780139010633,41.13711077621825,222.62138772658,پرستاری و مراقبت کودک,کودک,19.65780139010633,70.86288922378175,110.62138772658,yhat_diff
(1403-02),156.0,142.23899848290807,47.74621911716101,235.76821113743904,پرستاری و مراقبت کودک,کودک,13.761001517091927,108.25378088283898,79.76821113743904,yhat_diff
(1403-03),133.0,112.19589648113828,18.28386604297837,207.5075058873628,پرستاری و مراقبت کودک,کودک,20.804103518861723,114.71613395702163,74.50750588736281,yhat_diff
(1403-04),130.0,128.3836482076875,34.609476032001275,221.9602300173385,پرستاری و مراقبت کودک,کودک,1.6163517923125141,95.39052396799872,91.96023001733849,yhat_diff
(1403-05),144.0,122.2441495953064,25.29045717293273,219.30078622706336,پرستاری و مراقبت کودک,کودک,21.755850404693604,118.70954282706727,75.30078622706336,yhat_diff
(1403-06),119.0,119.259130090228,34.48187512148267,203.4229884786624,پرستاری و مراقبت کودک,کودک,0.25913009022799827,84.51812487851733,84.4229884786624,yhat_diff
(1403-07),138.0,121.71156196017807,37.782031711574525,207.9247122943422,پرستاری و مراقبت کودک,کودک,16.288438039821926,100.21796828842548,69.92471229434221,yhat_diff
(1403-08),104.0,114.37349077228374,20.42997907527848,207.3741776703,پرستاری و مراقبت کودک,کودک,10.373490772283745,83.57002092472152,103.37417767030001,yhat_diff
(1403-09),7.0,15.274071792247902,-0.2323382290473863,30.846565697149003,پرستاری و مراقبت کودک,کودک,8.274071792247902,7.232338229047386,23.846565697149003,yhat_low_diff
(1403-10),1.0,3.670540358822423,0.6908690968995079,6.720935477214322,پرستاری و مراقبت کودک,کودک,2.670540358822423,0.30913090310049207,5.720935477214322,yhat_low_diff
(1403-11),1.0,40.90643794861182,-2.752878787794097,85.07298792026822,پرستاری و مراقبت کودک,کودک,39.90643794861182,3.752878787794097,84.07298792026822,yhat_low_diff
(1403-12),0.0,76.49090162411767,-16.498939865308166,171.07301370758435,پرستاری و مراقبت کودک,کودک,76.49090162411767,16.498939865308166,171.07301370758435,yhat_low_diff
(1404-01),0.0,135.20008475348013,37.736653148415726,231.6447665551312,پرستاری و مراقبت کودک,کودک,135.20008475348013,37.736653148415726,231.6447665551312,yhat_low_diff
(1404-02),0.0,132.66057393266925,35.84552522403754,230.13674534149104,پرستاری و مراقبت کودک,کودک,132.66057393266925,35.84552522403754,230.13674534149104,yhat_low_diff
(1404-03),0.0,105.468306393174,8.976584260854079,203.50860909202376,پرستاری و مراقبت کودک,کودک,105.468306393174,8.976584260854079,203.50860909202376,yhat_low_diff
(1404-04),0.0,123.52538259356936,24.80490287789356,221.44008838447843,پرستاری و مراقبت کودک,کودک,123.52538259356936,24.80490287789356,221.44008838447843,yhat_low_diff
(1404-05),0.0,111.45779540364468,13.41660313187199,208.26084890190307,پرستاری و مراقبت کودک,کودک,111.45779540364468,13.41660313187199,208.26084890190307,yhat_low_diff
(1404-06),0.0,123.93553642453143,26.04578559561682,220.9410627331836,پرستاری و مراقبت کودک,کودک,123.93553642453143,26.04578559561682,220.9410627331836,yhat_low_diff
(1404-07),0.0,120.38456186841786,26.0808219684083,214.76719153523112,پرستاری و مراقبت کودک,کودک,120.38456186841786,26.0808219684083,214.76719153523112,yhat_low_diff
(1404-08),0.0,102.82140289266115,9.269976539108374,195.9978668072728,پرستاری و مراقبت کودک,کودک,102.82140289266115,9.269976539108374,195.9978668072728,yhat_low_diff
(1404-09),0.0,86.34047741279294,-7.840753592979954,180.12462309474049,پرستاری و مراقبت کودک,کودک,86.34047741279294,7.840753592979954,180.12462309474049,yhat_low_diff
(1404-10),0.0,92.39631900328936,-1.823126648816507,186.5999875392044,پرستاری و مراقبت کودک,کودک,92.39631900328936,1.823126648816507,186.5999875392044,yhat_low_diff
(1404-11),0.0,46.74947959271356,-3.3905933662563577,96.5026223846257,پرستاری و مراقبت کودک,کودک,46.74947959271356,3.3905933662563577,96.5026223846257,yhat_low_diff
(1401-01),39.0,40.33819365372935,4.0279790185785,76.82177767747385,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,1.3381936537293484,34.9720209814215,37.82177767747385,yhat_diff
(1401-02),52.0,48.90712773893826,7.063568002020928,90.6805138948436,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,3.0928722610617427,44.93643199797907,38.6805138948436,yhat_diff
(1401-03),62.0,50.68919932502465,9.477560996118529,92.3303926931747,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,11.310800674975347,52.52243900388147,30.3303926931747,yhat_diff
(1401-04),47.0,56.72530475286536,13.391330572838324,99.4733050569335,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,9.725304752865362,33.60866942716167,52.4733050569335,yhat_diff
(1401-05),47.0,52.39863456979703,14.908592499514922,90.8458977802183,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,5.398634569797032,32.091407500485076,43.845897780218294,yhat_diff
(1401-06),54.0,51.46923703197662,4.356958995083313,97.88279039248816,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,2.5307629680233816,49.64304100491669,43.88279039248816,yhat_diff
(1401-07),51.0,41.1663988903451,6.683070423584585,76.08096498118817,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,9.8336011096549,44.31692957641542,25.080964981188174,yhat_diff
(1401-08),54.0,58.5898198839652,18.24764000910608,98.49662703535355,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,4.589819883965198,35.75235999089392,44.496627035353555,yhat_diff
(1401-09),49.0,42.944690518675166,6.171167055888319,79.28757892861046,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,6.055309481324834,42.82883294411168,30.287578928610458,yhat_diff
(1401-10),49.0,52.27329335110725,15.623546887540442,88.25637810849486,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,3.273293351107249,33.37645311245956,39.25637810849486,yhat_diff
(1401-11),55.0,48.10209048302785,5.627670168447952,92.07294847899384,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,6.897909516972149,49.37232983155205,37.07294847899384,yhat_diff
(1401-12),40.0,37.01415978433252,7.152452684532457,66.48253893715398,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,2.98584021566748,32.847547315467544,26.482538937153976,yhat_diff
(1402-01),30.0,33.718852982440794,7.169048097635181,61.000378805810136,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,3.7188529824407937,22.83095190236482,31.000378805810136,yhat_diff
(1402-02),43.0,50.85086462764604,14.344967867698871,88.3697078184471,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,7.85086462764604,28.65503213230113,45.3697078184471,yhat_diff
(1402-03),60.0,56.8127968549313,13.85009456476042,99.46408852323782,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,3.1872031450687004,46.14990543523958,39.46408852323782,yhat_diff
(1402-04),59.0,49.30693332396043,16.329506725662124,82.54907714976586,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,9.693066676039571,42.67049327433787,23.549077149765864,yhat_diff
(1402-05),66.0,67.26495116970187,22.460388431407537,112.70433552889988,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,1.2649511697018738,43.53961156859246,46.704335528899875,yhat_diff
(1402-06),37.0,52.39144826646024,11.080007659989707,93.86249624074988,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,15.391448266460237,25.919992340010293,56.86249624074988,yhat_diff
(1402-07),44.0,50.70798037629149,10.976102327901067,91.20383134543236,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,6.707980376291488,33.02389767209893,47.20383134543236,yhat_diff
(1402-08),54.0,47.788753321628576,18.285123821304115,77.43390328491405,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,6.211246678371424,35.71487617869589,23.433903284914052,yhat_diff
(1402-09),37.0,45.76299222432126,9.273244564084404,82.7226518559598,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,8.762992224321259,27.726755435915596,45.722651855959796,yhat_diff
(1402-10),58.0,62.41386655233712,23.114024842855567,102.21252230058404,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,4.413866552337119,34.88597515714443,44.21252230058404,yhat_diff
(1402-11),47.0,49.68471403571684,11.630052128062877,87.5292804107605,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,2.684714035716837,35.36994787193712,40.52928041076051,yhat_diff
(1402-12),38.0,38.72541574440319,10.871566161136554,66.72174494967666,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,0.7254157444031932,27.128433838863444,28.721744949676662,yhat_diff
(1403-01),43.0,45.236808369142,12.051096981371217,78.59179257938645,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,2.236808369141997,30.948903018628783,35.59179257938645,yhat_diff
(1403-02),77.0,67.35198201733705,24.12559661761651,110.27157248959064,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,9.64801798266295,52.87440338238349,33.27157248959064,yhat_diff
(1403-03),50.0,56.91381894738817,19.382059637525995,95.02307529758949,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,6.913818947388172,30.617940362474005,45.023075297589486,yhat_diff
(1403-04),69.0,73.03006485447925,29.88614914334696,115.93716848385472,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,4.0300648544792494,39.113850856653045,46.93716848385472,yhat_diff
(1403-05),82.0,76.69167502528948,30.56767823442025,123.14451942385088,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,5.308324974710516,51.43232176557975,41.14451942385088,yhat_diff
(1403-06),77.0,65.35632271941468,19.884545021016272,110.06607862648175,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,11.643677280585322,57.11545497898373,33.066078626481755,yhat_diff
(1403-07),73.0,73.51701767131885,23.784323108963527,122.89174085224154,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,0.5170176713188539,49.21567689103647,49.89174085224154,yhat_diff
(1403-08),76.0,80.49811857323887,35.55768452897135,125.658537606768,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,4.4981185732388695,40.44231547102865,49.65853760676799,yhat_diff
(1403-09),73.0,61.12290123154315,21.163271687009267,100.76684195077958,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,11.877098768456847,51.83672831299073,27.76684195077958,yhat_diff
(1403-10),82.0,84.84102142867938,38.0950901740064,131.22379965564684,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,2.841021428679383,43.9049098259936,49.22379965564684,yhat_diff
(1403-11),70.0,68.03100410151725,24.69604829442916,110.89075286987992,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,1.9689958984827456,45.30395170557084,40.89075286987992,yhat_diff
(1403-12),66.0,69.40298778258963,25.867047043085314,112.17567135969998,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,3.4029877825896335,40.132952956914686,46.175671359699976,yhat_diff
(1404-01),0.0,82.12944086928168,30.48852936461242,133.35671740932273,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,82.12944086928168,30.48852936461242,133.35671740932273,yhat_low_diff
(1404-02),0.0,90.91396209364343,39.46396595453041,142.07592726899094,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,90.91396209364343,39.46396595453041,142.07592726899094,yhat_low_diff
(1404-03),0.0,88.54415014988354,36.62663559691672,139.52566667271284,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,88.54415014988354,36.62663559691672,139.52566667271284,yhat_low_diff
(1404-04),0.0,98.70852709869231,46.84120841435333,150.32820837805036,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,98.70852709869231,46.84120841435333,150.32820837805036,yhat_low_diff
(1404-05),0.0,95.69372422309556,44.09070710712989,146.82301015224238,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,95.69372422309556,44.09070710712989,146.82301015224238,yhat_low_diff
(1404-06),0.0,88.91548220304178,37.63809170195067,140.3635518831005,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,88.91548220304178,37.63809170195067,140.3635518831005,yhat_low_diff
(1404-07),0.0,86.14112401273604,36.289504530404834,135.35057492817393,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,86.14112401273604,36.289504530404834,135.35057492817393,yhat_low_diff
(1404-08),0.0,98.84732789265372,49.46039195982186,148.8992905340031,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,98.84732789265372,49.46039195982186,148.8992905340031,yhat_low_diff
(1404-09),0.0,88.21510809472608,38.65899539087874,137.48363508081118,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,88.21510809472608,38.65899539087874,137.48363508081118,yhat_low_diff
(1404-10),0.0,103.40619568652188,52.98478289437196,153.20352324430635,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,103.40619568652188,52.98478289437196,153.20352324430635,yhat_low_diff
(1404-11),0.0,88.4721205161448,38.99286162201334,137.99339863982797,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,88.4721205161448,38.99286162201334,137.99339863982797,yhat_low_diff
(1404-12),0.0,88.75331482935691,40.5398948631732,137.08849413101476,پشتیبانی شبکه‌ و سرور,خدمات کامپیوتری,88.75331482935691,40.5398948631732,137.08849413101476,yhat_low_diff
(1401-01),412.0,306.1685562322213,-29.639457665333648,645.0240977739393,پمپ و منبع آب,لوله کشی,105.8314437677787,441.6394576653336,233.02409777393927,yhat_diff
(1401-02),405.0,372.2803584051309,32.76256749507303,712.4715913974093,پمپ و منبع آب,لوله کشی,32.719641594869074,372.23743250492697,307.47159139740927,yhat_diff
