shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category
(1401-12),6.0,5.730338996464323,3.447610878264646,8.05764694397107,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-01),4.0,4.109473338783866,2.2470953121229136,5.88155632758868,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-02),2.0,2.24786402623777,1.3191788184612347,3.1364199145067904,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-03),4.0,2.5695687325268315,1.6941174612395795,3.487044822937981,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-04),1.0,1.2134098494926824,0.7659731158680403,1.6787883776485035,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-05),2.0,2.389550052740692,1.491160380814021,3.319032680377112,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-06),3.0,3.371445499643968,1.9247656114242937,4.748104899119324,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-07),3.0,2.164676838579088,1.2128140330480557,3.023912845660325,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-08),3.0,2.2262868744416697,1.328657692901512,3.1036863368652874,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-09),1.0,1.0577526637519958,0.6193096882057644,1.4938199999665054,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-11),2.0,2.2946396598296204,1.3661508358516858,3.234597637108723,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1402-12),5.0,4.414540622856976,2.527171654814941,6.242738903922652,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-01),3.0,3.2333355336216663,1.874328404682976,4.617316330746164,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-02),8.0,7.959204025766831,4.75649142269489,11.139049007306053,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-03),8.0,8.858307485933663,5.184727265190781,12.505262898099533,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-04),1.0,30.99175342520918,17.26317159176035,44.77207197779392,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-05),0.0,32.43236796612537,18.16087549636392,46.53166246546876,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-06),0.0,31.54394404440956,17.1659282069707,45.42249326498489,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-07),0.0,30.53179632416308,16.833244985765823,44.16250173622316,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-08),0.0,30.22185415559513,16.53010780933359,43.98158650604487,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-09),0.0,29.79358211917035,16.067091165982504,43.48535037112316,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-10),0.0,29.21089732262393,15.544994926587348,42.93999635837096,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-11),0.0,29.570504014078598,15.949163465589818,43.23059334605212,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1403-12),0.0,29.02458394895749,15.263158569644617,42.488360519469055,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1404-01),0.0,29.2206853696372,15.054373396144696,43.40322831201512,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1404-02),0.0,29.67204100712188,15.58852109953082,43.72827599924595,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1404-03),0.0,28.783617085408668,14.680438448312897,43.00361066528978,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1404-04),0.0,0.7576551389472552,0.290131184554128,1.2236400525887134,سرویس ماهانه پیرایش آقایان,پیرایش و زیبایی آقایان
(1401-09),3.0,2.462719569618708,2.2358036211309025,2.68984201583872,طراحی و اجرای فنس الکتریکی,برقکاری
(1401-10),4.0,4.218996843403899,3.291166044784145,5.111859122648378,طراحی و اجرای فنس الکتریکی,برقکاری
(1401-11),4.0,3.805575637732408,2.8220094964830187,4.746936208901207,طراحی و اجرای فنس الکتریکی,برقکاری
(1401-12),2.0,1.9899064578138592,1.5108493863880643,2.4365817790186504,طراحی و اجرای فنس الکتریکی,برقکاری
(1402-02),1.0,0.9961424292893388,0.7653935908765559,1.2312664571211709,طراحی و اجرای فنس الکتریکی,برقکاری
(1402-03),4.0,4.450536334130486,3.5465080781532494,5.387416644152575,طراحی و اجرای فنس الکتریکی,برقکاری
(1402-06),1.0,1.2139209534454822,0.9789141512426518,1.4378741765153251,طراحی و اجرای فنس الکتریکی,برقکاری
(1402-07),1.0,1.0209757165028734,0.7774590451175374,1.234185344901975,طراحی و اجرای فنس الکتریکی,برقکاری
(1402-09),1.0,1.4319324698637832,1.1944679243897662,1.6585628784256838,طراحی و اجرای فنس الکتریکی,برقکاری
(1402-10),1.0,0.961691693680263,0.7494978810610128,1.1973234327521556,طراحی و اجرای فنس الکتریکی,برقکاری
(1402-11),2.0,2.034685707318772,1.5726466413242357,2.4751767865246466,طراحی و اجرای فنس الکتریکی,برقکاری
(1402-12),3.0,2.91658160597072,2.215876385159987,3.612535900790749,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-01),3.0,3.0064342388619583,2.281709164237825,3.67584801164332,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-03),2.0,1.5755982718667598,1.347756820911039,1.7972942903218403,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-04),3.0,2.937280511673716,2.255774788600327,3.656914770487406,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-05),2.0,1.9510181829783573,1.4669324081032404,2.423006220498528,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-06),1.0,0.8727090928703287,0.6570365293954863,1.104496622414122,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-07),1.0,0.9923265587866182,0.7640713416362147,1.2460693346509204,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-08),2.0,2.000503989618409,1.543070616884412,2.4773041510080662,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-09),3.0,2.880601262649912,2.4027075775492377,3.3310800056750294,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-10),2.0,1.9271871146675517,1.4820972007580309,2.37023888204216,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-11),1.0,1.3366782111353217,1.1052368846027003,1.574262256651537,طراحی و اجرای فنس الکتریکی,برقکاری
(1403-12),2.0,12.493096820834854,10.60927318108931,14.349998663281651,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-01),0.0,43.84480104576701,36.59471296409635,50.973229057812425,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-02),0.0,40.81395129517951,33.56829136663254,48.150129231668686,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-03),0.0,39.3769313629327,32.207018690520535,46.70846019514042,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-04),0.0,37.5853857912342,30.398343408926284,44.76201566275113,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-05),0.0,45.00332395695944,37.77716582207027,52.14690708979123,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-06),0.0,26.67870611609233,19.456258177048102,33.94414238122107,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-07),0.0,47.774086597258176,40.73343488655771,54.7147946619989,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-08),0.0,15.864379319839866,8.748129483255276,22.803334486093505,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-09),0.0,52.16985892838838,45.28739186934903,59.20034387343527,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-10),0.0,43.27593836669882,36.281569336506735,50.29188070591721,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-11),0.0,40.21862794805945,33.31996192341011,47.22723846180097,طراحی و اجرای فنس الکتریکی,برقکاری
(1404-12),0.0,32.18900071285715,26.74144177091505,37.49817473159005,طراحی و اجرای فنس الکتریکی,برقکاری
(1401-09),1.0,1.186563765921879,0.6680144080034133,1.6938599817686746,روف گاردن,باغبانی و فضای سبز
(1401-10),8.0,7.081012346783894,3.911284296347875,10.260933321944975,روف گاردن,باغبانی و فضای سبز
(1401-11),5.0,5.582399871712025,2.9561795268749824,8.295980347943967,روف گاردن,باغبانی و فضای سبز
(1401-12),5.0,4.723622352686555,2.7196135912595807,6.8981525747189,روف گاردن,باغبانی و فضای سبز
(1402-01),6.0,7.159414886549127,3.9498715704446994,10.37216544950783,روف گاردن,باغبانی و فضای سبز
(1402-02),8.0,8.08079134871978,4.316581509425666,11.847875536729791,روف گاردن,باغبانی و فضای سبز
(1402-03),4.0,3.665348580951368,2.066852687792195,5.251678919639359,روف گاردن,باغبانی و فضای سبز
(1402-04),10.0,8.40037668217555,4.690271952710811,12.130873492667654,روف گاردن,باغبانی و فضای سبز
(1402-05),4.0,4.759397057953031,2.7012630352867104,6.964960594786008,روف گاردن,باغبانی و فضای سبز
(1402-06),6.0,5.744870220809752,3.0931207134983314,8.372858016227573,روف گاردن,باغبانی و فضای سبز
(1402-07),3.0,3.524678055535297,1.9604108205770012,5.134088762258341,روف گاردن,باغبانی و فضای سبز
(1402-08),3.0,3.445339306758263,1.8234365884990715,5.107234472965466,روف گاردن,باغبانی و فضای سبز
(1402-09),3.0,3.1827413607586035,1.522195503574498,4.790684677677792,روف گاردن,باغبانی و فضای سبز
(1402-10),3.0,2.370566558658468,1.364035592577705,3.393060566778333,روف گاردن,باغبانی و فضای سبز
(1402-11),3.0,3.741353848536879,2.1802927027674563,5.32530753510873,روف گاردن,باغبانی و فضای سبز
(1402-12),11.0,10.528336046520517,6.243637401027692,14.87004727674637,روف گاردن,باغبانی و فضای سبز
(1403-01),10.0,10.571169859624076,5.781784668351394,15.304544767553864,روف گاردن,باغبانی و فضای سبز
(1403-02),4.0,5.099721962952616,2.9636759121135503,7.245840543438004,روف گاردن,باغبانی و فضای سبز
(1403-03),7.0,6.215290156498378,3.5930535748776418,8.835659837907247,روف گاردن,باغبانی و فضای سبز
(1403-04),10.0,9.375742114360843,5.169148814528675,13.636749508264902,روف گاردن,باغبانی و فضای سبز
(1403-05),9.0,8.893985264633695,4.690306967931714,13.227066174883324,روف گاردن,باغبانی و فضای سبز
(1403-06),3.0,2.1755155498221352,1.1542224771796574,3.247561729760299,روف گاردن,باغبانی و فضای سبز
(1403-07),1.0,32.408344694683066,17.880145007299415,46.75754893013761,روف گاردن,باغبانی و فضای سبز
(1403-08),0.0,36.23475682369736,20.28735365747012,52.23674021563247,روف گاردن,باغبانی و فضای سبز
(1403-09),0.0,36.26829546776191,20.305778726870333,52.18597035990602,روف گاردن,باغبانی و فضای سبز
(1403-10),0.0,36.59830188315716,20.678850473025644,52.47242396486871,روف گاردن,باغبانی و فضای سبز
(1403-11),0.0,36.39484603331547,20.394254262689437,52.4442254786104,روف گاردن,باغبانی و فضای سبز
(1403-12),0.0,36.36688723158592,20.103723308419543,52.17387572845041,روف گاردن,باغبانی و فضای سبز
(1404-01),0.0,38.05135916884595,21.643174416463168,54.47749726895138,روف گاردن,باغبانی و فضای سبز
(1404-02),0.0,37.72436567466213,21.18184630893933,54.32528619936912,روف گاردن,باغبانی و فضای سبز
(1404-03),0.0,37.991622613767085,21.42995997868285,54.352715027886525,روف گاردن,باغبانی و فضای سبز
(1404-04),0.0,38.192805263353904,21.69527550994085,54.72049262382433,روف گاردن,باغبانی و فضای سبز
(1404-05),0.0,37.991991698145455,21.46992820139426,54.41642498437994,روف گاردن,باغبانی و فضای سبز
(1404-06),0.0,38.259957914979886,21.71937910950629,54.86764868626116,روف گاردن,باغبانی و فضای سبز
(1404-07),0.0,3.6721900372513314,2.073293392571772,5.257969445119406,روف گاردن,باغبانی و فضای سبز
(1401-09),2.0,2.0,1.9999999975502665,2.000000002653676,بافتنی,خیاطی و تعمیرات لباس
(1401-10),0.0,30.0,29.99999244634052,30.000007051093647,بافتنی,خیاطی و تعمیرات لباس
(1401-11),0.0,30.0,29.999963186308666,30.000034636522965,بافتنی,خیاطی و تعمیرات لباس
(1401-12),0.0,29.0,28.99992797775165,29.00007254157444,بافتنی,خیاطی و تعمیرات لباس
(1402-01),0.0,31.0,30.999877417135995,31.000126667435065,بافتنی,خیاطی و تعمیرات لباس
(1402-02),0.0,31.0,30.99981676872187,31.00018505515732,بافتنی,خیاطی و تعمیرات لباس
(1402-03),0.0,31.0,30.999747607549217,31.000257696384043,بافتنی,خیاطی و تعمیرات لباس
(1402-04),0.0,31.0,30.999678999511,31.000335992714387,بافتنی,خیاطی و تعمیرات لباس
(1402-05),0.0,31.0,30.999610897514,31.000415261420876,بافتنی,خیاطی و تعمیرات لباس
(1402-06),0.0,31.0,30.99952000099196,31.000502157903,بافتنی,خیاطی و تعمیرات لباس
(1402-07),0.0,30.0,29.999444561431133,30.00056667114555,بافتنی,خیاطی و تعمیرات لباس
(1402-08),0.0,30.0,29.999358224146665,30.000638395407023,بافتنی,خیاطی و تعمیرات لباس
(1402-09),0.0,30.0,29.999276520166045,30.000734652725928,بافتنی,خیاطی و تعمیرات لباس
(1401-09),3.0,1.972496272442588,0.1972103894406564,3.7670895270539217,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1401-10),14.0,15.001814843582846,4.355773743177286,25.705244347135853,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1401-11),8.0,9.589933381543188,2.460258749983309,16.710384119237897,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1401-12),17.0,21.587701113700536,10.021061839134958,33.35765106619734,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-01),6.0,7.189762028076365,3.6637781569777625,10.713062350436498,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-02),12.0,10.159454265551284,3.026578782719246,17.224280140962883,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-03),17.0,17.309020066180246,6.634418875288263,27.99240759594987,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-04),27.0,22.77797669344847,8.24450431114094,36.95365657700773,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-05),12.0,13.997111630032324,4.010698956366068,23.741610599166865,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-06),15.0,14.817397471643073,4.2713499566147455,25.58827275569023,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-07),12.0,11.361631487505402,3.2759978359124067,19.410541544050197,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-08),16.0,17.14595962113544,5.597319553857402,28.745635061769377,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-09),21.0,17.21735811734031,6.5234475834619685,27.9899905605164,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-10),20.0,18.580153029648358,7.928123111152483,29.248634353639908,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-11),18.0,14.559414545493835,5.619354338049474,23.53255994521616,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1402-12),33.0,31.13397519957818,16.11588018702635,46.217667045235416,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-01),23.0,22.133310634765927,11.411126229623545,32.98281385754326,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-02),15.0,16.563855096884115,6.039372572104076,27.298309104583,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-03),23.0,24.320697792074352,11.028348748066108,37.69517277889069,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-04),17.0,17.17463963820623,7.1343031087923965,26.994477409810614,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-05),16.0,16.46982648012755,5.964813244689376,27.34145961854483,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-06),18.0,17.03901261838784,5.494523064955395,28.74378171951757,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-07),14.0,15.124471276543762,4.538259361843434,25.7691532711148,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-08),7.0,6.740644857131119,2.4352289611722653,11.116899519811112,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-09),13.0,16.14362247584,6.221640273923548,25.67905385328065,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-10),17.0,18.43951302259944,7.591185030159789,29.197949270435604,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-11),17.0,17.63316843043969,6.104435588076252,28.952387569438724,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1403-12),26.0,24.568619652701848,12.24653315268539,36.93747232009,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-01),0.0,54.96793786964632,27.23377026186531,82.50542747563425,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-02),0.0,39.613797482595245,12.28795113422298,67.39951692314139,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-03),0.0,46.16072146837343,18.87665956621884,73.87712655387779,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-04),0.0,43.59854413415004,15.45947062049378,71.25060195969581,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-05),0.0,40.17789717427495,12.619377709788235,68.03543252475681,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-06),0.0,38.58938944694033,11.00587357439902,66.25780842974548,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-07),0.0,37.29097227386545,10.729383293894742,64.15140607426169,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-08),0.0,35.97966782128693,9.269349055682095,62.97118568807667,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-09),0.0,41.91425105428309,15.803975800917476,68.62186801995507,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-10),0.0,42.71470921834308,15.875595147362812,69.35163319714786,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-11),0.0,38.87810339684457,12.14673664463384,65.57031004301986,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1404-12),0.0,47.41053131895863,21.906754692091152,73.18089042030839,مراقبت و زیبایی آقایان,پیرایش و زیبایی آقایان
(1401-10),7.0,7.276230339142254,5.593596135190031,9.032970995627773,فرشته نگهبان,همه فن حریف
(1401-11),11.0,10.483749958181042,8.01057787154791,12.981058845380335,فرشته نگهبان,همه فن حریف
(1401-12),14.0,14.096041405245956,10.85642988257905,17.31846041434163,فرشته نگهبان,همه فن حریف
(1402-01),5.0,18.490608195959744,14.090752526844373,22.990564016514128,فرشته نگهبان,همه فن حریف
(1402-02),0.0,30.500576694757157,22.78416512771776,38.12872345707046,فرشته نگهبان,همه فن حریف
(1402-03),0.0,29.89937895635733,22.273461823020213,37.52427717252249,فرشته نگهبان,همه فن حریف
(1402-04),0.0,27.98750121588361,20.339070851426285,35.65457728767146,فرشته نگهبان,همه فن حریف
(1402-05),0.0,27.166990158227343,19.6451665274754,34.79124744393684,فرشته نگهبان,همه فن حریف
(1402-06),0.0,25.65047430847318,17.99885921613282,33.31681560167901,فرشته نگهبان,همه فن حریف
(1402-07),0.0,23.47466527948585,16.10912655986755,30.893475958978808,فرشته نگهبان,همه فن حریف
(1402-08),0.0,22.79061663110246,15.377426260308416,30.19222110189422,فرشته نگهبان,همه فن حریف
(1402-09),0.0,21.31696744712985,13.98318518869689,28.688058576460136,فرشته نگهبان,همه فن حریف
(1402-10),0.0,19.95564615879441,12.620896609829543,27.3477161762026,فرشته نگهبان,همه فن حریف
(1402-11),0.0,19.266868154711812,12.076141878871738,26.691590508637987,فرشته نگهبان,همه فن حریف
(1402-12),0.0,17.045493528457353,9.877701510671208,24.25305026934834,فرشته نگهبان,همه فن حریف
(1403-01),0.0,9.934059391920762,5.4732353290849645,14.32876494126178,فرشته نگهبان,همه فن حریف
(1401-10),8.0,8.145785705864466,0.3769324778887008,16.236608720563588,گوسفند زنده,همه فن حریف
(1401-11),9.0,11.530337889798371,2.625042179149214,20.720353820895333,گوسفند زنده,همه فن حریف
(1401-12),11.0,13.03940192067277,2.96780461776341,23.24268759577656,گوسفند زنده,همه فن حریف
(1402-01),14.0,13.427602641948038,3.0931241872125206,23.36856928482215,گوسفند زنده,همه فن حریف
(1402-02),13.0,12.850028328021184,1.5865776073235602,24.114151768561825,گوسفند زنده,همه فن حریف
(1402-03),20.0,20.65606891529797,1.3849790382540212,40.15670562644343,گوسفند زنده,همه فن حریف
(1402-04),45.0,38.4678579029358,16.690406257447027,59.94165964953926,گوسفند زنده,همه فن حریف
(1402-05),20.0,19.137877540606656,3.1553039887463337,34.703284049700585,گوسفند زنده,همه فن حریف
(1402-06),19.0,16.737183746028588,4.294579722331958,29.21828930306125,گوسفند زنده,همه فن حریف
(1402-07),17.0,17.279465156881155,2.5265235006292857,31.877105063908346,گوسفند زنده,همه فن حریف
(1402-08),18.0,16.628973527830027,2.900203438891788,30.35514971088891,گوسفند زنده,همه فن حریف
(1402-09),11.0,9.988199351945758,-0.1995536400961329,20.087313912909288,گوسفند زنده,همه فن حریف
(1402-10),5.0,6.245449372271274,0.8840346636849269,11.99186228824578,گوسفند زنده,همه فن حریف
(1402-11),7.0,7.203605042894669,0.3323669483588426,14.110187397871556,گوسفند زنده,همه فن حریف
(1402-12),9.0,8.786714374689826,0.8607087675712396,16.55450694343425,گوسفند زنده,همه فن حریف
(1403-01),16.0,18.040532471808543,1.1320220479089136,35.10666244706761,گوسفند زنده,همه فن حریف
(1403-02),8.0,7.647401536536448,-0.3292284241815337,15.451067251672868,گوسفند زنده,همه فن حریف
(1403-03),10.0,9.999461706462364,0.747476999812244,19.054713293052064,گوسفند زنده,همه فن حریف
(1403-04),19.0,24.82859347696855,10.119600735188868,39.65726691280655,گوسفند زنده,همه فن حریف
(1403-05),6.0,6.758791179511246,0.0770618592260112,13.581227359393202,گوسفند زنده,همه فن حریف
(1403-06),11.0,13.054930424051522,1.7151726714769406,24.004940077423647,گوسفند زنده,همه فن حریف
(1403-07),5.0,4.551581812776842,-0.1481137354601631,8.895409274168934,گوسفند زنده,همه فن حریف
(1403-08),5.0,6.555316974483921,0.830423059049628,12.050506530182329,گوسفند زنده,همه فن حریف
(1403-09),8.0,9.296180082892205,0.1911265254446276,18.36392038200212,گوسفند زنده,همه فن حریف
(1403-10),14.0,11.668409727312987,0.3231351834855233,23.05834667527979,گوسفند زنده,همه فن حریف
(1403-11),18.0,16.377851748973185,1.59981312312902,30.84915974344181,گوسفند زنده,همه فن حریف
(1403-12),21.0,19.749475359962197,4.108856391721588,35.46370750531476,گوسفند زنده,همه فن حریف
(1404-01),0.0,41.858505948968805,6.603598356109821,77.01731589594795,گوسفند زنده,همه فن حریف
(1404-02),0.0,38.4499752265104,3.3527375380477373,73.14129251168286,گوسفند زنده,همه فن حریف
(1404-03),0.0,38.698500369121895,3.894129971012988,73.80758061080748,گوسفند زنده,همه فن حریف
(1404-04),0.0,62.03648322106141,26.78777082005923,97.31561001561626,گوسفند زنده,همه فن حریف
(1404-05),0.0,40.06480230161483,5.1617240468651,75.3220207113252,گوسفند زنده,همه فن حریف
(1404-06),0.0,44.94852048597185,9.729012247162414,80.31045635370052,گوسفند زنده,همه فن حریف
(1404-07),0.0,40.73212224623916,6.695859391765242,74.80387461558533,گوسفند زنده,همه فن حریف
(1404-08),0.0,44.43008491211185,10.112206434368796,77.95569449554928,گوسفند زنده,همه فن حریف
(1404-09),0.0,37.81808829699025,3.8976064301604816,71.91965115781933,گوسفند زنده,همه فن حریف
(1404-10),0.0,38.337697859873,4.164068629877329,71.99266781203012,گوسفند زنده,همه فن حریف
(1404-11),0.0,43.18160644830459,9.324122276714874,77.3419614504149,گوسفند زنده,همه فن حریف
(1404-12),0.0,43.074396219330616,11.164461860196177,74.58898990774803,گوسفند زنده,همه فن حریف
(1401-10),18.0,17.244005717117684,5.871970905141412,28.508947298640788,نصب داکت و ترانکینگ,برقکاری
(1401-11),24.0,20.059329900456834,7.643177967554831,32.244593672994455,نصب داکت و ترانکینگ,برقکاری
(1401-12),22.0,24.34285508326053,10.509225087299615,38.67562436262795,نصب داکت و ترانکینگ,برقکاری
(1402-01),16.0,16.081507061468226,3.700720179460986,28.18813138259126,نصب داکت و ترانکینگ,برقکاری
(1402-02),13.0,13.542352186675362,4.547802091563837,22.32947537483916,نصب داکت و ترانکینگ,برقکاری
(1402-03),27.0,26.385103550965407,10.571286967224124,42.03966030203127,نصب داکت و ترانکینگ,برقکاری
(1402-04),30.0,30.671069690285663,14.80698130795947,46.55661411131586,نصب داکت و ترانکینگ,برقکاری
(1402-05),33.0,30.147481244506388,12.707334406399008,47.49147469348551,نصب داکت و ترانکینگ,برقکاری
(1402-06),21.0,22.924790845203287,9.04503182202724,36.63656140100868,نصب داکت و ترانکینگ,برقکاری
(1402-07),17.0,20.943050667358005,8.705627696249598,32.944180005399446,نصب داکت و ترانکینگ,برقکاری
(1402-08),21.0,19.307746179674037,7.856403578433961,30.51873157960498,نصب داکت و ترانکینگ,برقکاری
(1402-09),23.0,26.11097256676532,9.725652045315426,42.75953598836154,نصب داکت و ترانکینگ,برقکاری
(1402-10),24.0,25.21508694341936,8.779387471375504,42.001142942482765,نصب داکت و ترانکینگ,برقکاری
(1402-11),21.0,22.1221701433022,8.981040711337858,35.11186184699999,نصب داکت و ترانکینگ,برقکاری
(1402-12),31.0,29.95699139796353,13.18566268050984,46.979066381290856,نصب داکت و ترانکینگ,برقکاری
(1403-01),10.0,10.482266464887667,2.6420005008840337,18.28812350096718,نصب داکت و ترانکینگ,برقکاری
(1403-02),21.0,18.825215977433995,6.586767219113676,31.236313593827635,نصب داکت و ترانکینگ,برقکاری
(1403-03),23.0,25.24233142493344,10.328433610828483,40.18652945947758,نصب داکت و ترانکینگ,برقکاری
(1403-04),35.0,36.36303099743976,17.77055602079676,54.46789282134931,نصب داکت و ترانکینگ,برقکاری
(1403-05),28.0,28.73179318926347,12.02173054444639,45.47783420658912,نصب داکت و ترانکینگ,برقکاری
(1403-06),27.0,24.522850855405554,9.64307551067166,39.417399835926766,نصب داکت و ترانکینگ,برقکاری
(1403-07),31.0,29.126702173109685,12.455368515901997,46.14340140432839,نصب داکت و ترانکینگ,برقکاری
(1403-08),22.0,23.65997337473215,9.673866433675013,37.40355730525676,نصب داکت و ترانکینگ,برقکاری
(1403-09),29.0,25.000205611205224,9.187038330984596,40.73470207245026,نصب داکت و ترانکینگ,برقکاری
(1403-10),27.0,25.768219317870404,9.157967385299584,42.543675665869614,نصب داکت و ترانکینگ,برقکاری
(1403-11),15.0,18.31877702622777,6.968173624693808,29.788533518601007,نصب داکت و ترانکینگ,برقکاری
(1403-12),23.0,22.1885116418893,9.82353713073011,34.69165156724081,نصب داکت و ترانکینگ,برقکاری
(1404-01),0.0,37.988712931911344,10.837463265133549,65.17987313034091,نصب داکت و ترانکینگ,برقکاری
(1404-02),0.0,42.7242288135379,15.45426865537004,69.66777442219049,نصب داکت و ترانکینگ,برقکاری
(1404-03),0.0,46.252057896550525,19.424467253474297,73.57384898798385,نصب داکت و ترانکینگ,برقکاری
(1404-04),0.0,53.87808911689657,26.55734513106271,81.71342371915853,نصب داکت و ترانکینگ,برقکاری
(1404-05),0.0,47.156305691037474,20.03930126260932,74.24787648551661,نصب داکت و ترانکینگ,برقکاری
(1404-06),0.0,45.17862633472483,17.915991643410596,72.501390291215,نصب داکت و ترانکینگ,برقکاری
