shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service
(1404-09),0.0,107.07658268698486,38.82752353676165,174.97326094633578,صفرشویی خودرو
(1404-10),0.0,108.59876882131545,40.27714929368827,176.68471553000697,صفرشویی خودرو
(1404-11),0.0,109.38412705238088,40.11752204475566,177.48905462061109,صفرشویی خودرو
(1404-12),0.0,149.82145668997907,83.74593492371534,215.42996932254945,صفرشویی خودرو
(1401-01),14.0,15.197340695923067,9.603515583361746,21.00393772019429,صفرشویی خودرو (VIP)
(1401-02),7.0,6.312176703809476,3.094063344732124,9.522495743026864,صفرشویی خودرو (VIP)
(1401-03),4.0,3.5622018806534115,1.66418479033219,5.392125042153847,صفرشویی خودرو (VIP)
(1401-04),1.0,16.328409991142504,-3.4333817000662274,35.85386993668091,صفرشویی خودرو (VIP)
(1401-05),0.0,3.495454484042508,-16.28365856216389,23.070473916291554,صفرشویی خودرو (VIP)
(1401-06),0.0,-9.55887713052662,-29.588582164470516,10.032879437301192,صفرشویی خودرو (VIP)
(1401-07),0.0,-20.58793201627813,-39.958896780234355,-1.6565216782540206,صفرشویی خودرو (VIP)
(1401-08),0.0,-33.472096435344405,-52.79826122057802,-14.506821603453494,صفرشویی خودرو (VIP)
(1401-09),0.0,-45.37499634921599,-64.34565291218345,-26.00580139289943,صفرشویی خودرو (VIP)
(1401-10),0.0,-56.47745382385834,-75.67991719846997,-37.51141612809637,صفرشویی خودرو (VIP)
(1401-11),0.0,-68.03809610032276,-87.01456963734671,-48.92856657415782,صفرشویی خودرو (VIP)
(1401-12),0.0,-77.77951020613266,-96.3960918183231,-59.346162815594354,صفرشویی خودرو (VIP)
(1402-01),0.0,-95.25230895916746,-114.97207476638889,-75.61967600594383,صفرشویی خودرو (VIP)
(1402-02),0.0,-107.40068329082243,-127.18738156555008,-87.9203397229969,صفرشویی خودرو (VIP)
(1402-03),0.0,-121.17886242506546,-140.8678161311668,-101.5361116775783,صفرشویی خودرو (VIP)
(1402-04),0.0,-3.7134315925956516,-4.373291040568483,-3.0871704438870613,صفرشویی خودرو (VIP)
(1401-01),6.0,6.687960993279206,3.5153849103704005,9.823287146101588,ضدعفونی منزل و محل کار
(1401-02),4.0,3.5969838465916433,1.7280841211553046,5.5031504283712644,ضدعفونی منزل و محل کار
(1401-03),5.0,3.983250683120124,2.047092652347057,5.8481519063809255,ضدعفونی منزل و محل کار
(1401-04),5.0,5.164202727316688,2.6464345740456237,7.608768651136811,ضدعفونی منزل و محل کار
(1401-05),4.0,4.01391915417083,1.5261206669694918,6.507465536292303,ضدعفونی منزل و محل کار
(1401-06),6.0,6.421920569317819,2.6853511381891257,10.14525079079281,ضدعفونی منزل و محل کار
(1401-07),3.0,2.969581871302932,1.0567678058468604,4.811907969218728,ضدعفونی منزل و محل کار
(1401-08),8.0,7.247078460377398,4.205417607905705,10.462175685896973,ضدعفونی منزل و محل کار
(1401-10),3.0,2.930795454042949,1.608273218492343,4.177343126160372,ضدعفونی منزل و محل کار
(1401-11),1.0,1.3535794061587856,0.710009159482896,1.9634447834306494,ضدعفونی منزل و محل کار
(1401-12),3.0,3.2927321893983774,1.289655238899706,5.098692738703059,ضدعفونی منزل و محل کار
(1402-01),5.0,5.691324706471178,2.648370199810029,8.798235651259702,ضدعفونی منزل و محل کار
(1402-02),4.0,4.37005037339491,1.7687535511005377,6.799813483803232,ضدعفونی منزل و محل کار
(1402-03),3.0,2.967934892657743,1.650640631978339,4.196441638766078,ضدعفونی منزل و محل کار
(1402-04),4.0,3.541732531855266,1.724460945886389,5.5062185237080845,ضدعفونی منزل و محل کار
(1402-05),1.0,1.1747713024318813,0.5805534987110176,1.7960345954463828,ضدعفونی منزل و محل کار
(1402-06),3.0,2.7739327551599384,0.8965338453835738,4.73075666396072,ضدعفونی منزل و محل کار
(1402-07),3.0,2.8050897131492065,0.9796455134984298,4.684207525069234,ضدعفونی منزل و محل کار
(1402-08),2.0,2.1819165908758418,0.9251403371939114,3.4819746147895088,ضدعفونی منزل و محل کار
(1402-09),13.0,13.852585114931896,8.312776344134637,19.39923325526385,ضدعفونی منزل و محل کار
(1402-11),6.0,5.4265081740697765,2.9029630220316944,7.948008954444621,ضدعفونی منزل و محل کار
(1402-12),2.0,1.8178713704460034,0.5930291298025053,3.097037343165688,ضدعفونی منزل و محل کار
(1403-01),6.0,5.02727897084084,2.477939915674943,7.44847597569215,ضدعفونی منزل و محل کار
(1403-02),3.0,3.10535805609205,1.229103034621381,4.973653737626003,ضدعفونی منزل و محل کار
(1403-03),3.0,3.8701778680755305,1.9939505332624095,5.761777931022232,ضدعفونی منزل و محل کار
(1403-04),7.0,7.08991953049913,3.2887007073587715,10.843643781924015,ضدعفونی منزل و محل کار
(1403-05),4.0,3.8793822208383,1.3271600817977809,6.4094979869789395,ضدعفونی منزل و محل کار
(1403-06),1.0,21.810755297526928,3.4601883289334086,39.76269990510199,ضدعفونی منزل و محل کار
(1403-07),0.0,23.87161576667052,5.094953658092799,43.02177064078977,ضدعفونی منزل و محل کار
(1403-08),0.0,32.178160555775776,13.475525231625777,50.957902968651176,ضدعفونی منزل و محل کار
(1403-09),0.0,40.765864081700556,21.747217654316607,59.6495444645336,ضدعفونی منزل و محل کار
(1403-10),0.0,26.68026739166847,7.826476728623204,45.44444888686382,ضدعفونی منزل و محل کار
(1403-11),0.0,32.70944575129795,13.887995490431063,51.52680388503143,ضدعفونی منزل و محل کار
(1403-12),0.0,25.745652956202598,6.677670801999605,44.503601069699926,ضدعفونی منزل و محل کار
(1404-01),0.0,28.883323069153658,9.569705306309114,48.59093185262162,ضدعفونی منزل و محل کار
(1404-02),0.0,23.01082786038356,3.5926007774107824,42.45472909775048,ضدعفونی منزل و محل کار
(1404-03),0.0,32.57150225901504,13.151732455046554,52.055987126157085,ضدعفونی منزل و محل کار
(1404-04),0.0,33.949555736571625,14.321061968498656,53.32200119919969,ضدعفونی منزل و محل کار
(1404-05),0.0,22.63427171467879,3.364685054586287,42.14426707543655,ضدعفونی منزل و محل کار
(1404-06),0.0,1.4084455489607661,0.12008763841711168,2.6393877595041344,ضدعفونی منزل و محل کار
(1401-01),44.0,40.80336990352415,1.6512237493731041,79.98437097359458,عکاسی و فیلمبرداری
(1401-02),58.0,61.520291542304484,20.435735346649786,102.87074229495968,عکاسی و فیلمبرداری
(1401-03),57.0,55.22294977283641,13.888379808903585,96.13303598758291,عکاسی و فیلمبرداری
(1401-04),80.0,69.49628931264924,20.766528611751664,117.75844663925653,عکاسی و فیلمبرداری
(1401-05),36.0,32.51776134857817,3.313761190839967,62.52254738703296,عکاسی و فیلمبرداری
(1401-06),38.0,46.818864778515064,3.9741880444841047,89.89730519711858,عکاسی و فیلمبرداری
(1401-07),42.0,49.70140008155337,10.935282688586298,88.92353825883636,عکاسی و فیلمبرداری
(1401-08),35.0,38.97425968405116,5.4170844042764195,71.90692964408316,عکاسی و فیلمبرداری
(1401-09),40.0,41.458986681793206,10.260688018024029,73.06117878295896,عکاسی و فیلمبرداری
(1401-10),44.0,41.867624606406686,10.192852619467608,73.38997983802408,عکاسی و فیلمبرداری
(1401-11),38.0,39.50619516530089,9.821590932958665,69.06880986229841,عکاسی و فیلمبرداری
(1401-12),56.0,51.083708973421345,11.688270633754232,90.18757971553478,عکاسی و فیلمبرداری
(1402-01),24.0,27.547880888587358,1.5147665064808244,53.35001960543538,عکاسی و فیلمبرداری
(1402-02),58.0,41.7971495121111,12.220864547366485,71.38486870797553,عکاسی و فیلمبرداری
(1402-03),41.0,42.74047562857658,7.249364369627363,77.83380107063516,عکاسی و فیلمبرداری
(1402-04),50.0,53.90910860790158,13.19729973229413,94.88050444772534,عکاسی و فیلمبرداری
(1402-05),31.0,34.97513083719818,-0.6669959225339218,70.2172880872967,عکاسی و فیلمبرداری
(1402-06),34.0,37.41434894616659,-3.3652098807388873,78.56561119139946,عکاسی و فیلمبرداری
(1402-07),66.0,51.096374190809584,6.734263262045447,95.95765725026452,عکاسی و فیلمبرداری
(1402-08),48.0,43.487923944750214,4.317691732582277,82.83125244879568,عکاسی و فیلمبرداری
(1402-09),52.0,54.38197141275039,4.319360371106715,104.54413873707905,عکاسی و فیلمبرداری
(1402-10),35.0,39.219885937329394,7.559377302947305,70.53740938390239,عکاسی و فیلمبرداری
(1402-11),42.0,51.18390619511837,10.177983373999293,91.00545002492345,عکاسی و فیلمبرداری
(1402-12),36.0,36.7583908426362,7.359398514760417,66.30758518793455,عکاسی و فیلمبرداری
(1403-01),23.0,26.04309330710593,-0.07204214039117185,51.83313840586981,عکاسی و فیلمبرداری
(1403-02),33.0,42.89397823056094,9.384708919179493,76.91758785230607,عکاسی و فیلمبرداری
(1403-03),39.0,37.32520071216126,6.964402329861524,66.91306819584528,عکاسی و فیلمبرداری
(1403-04),43.0,52.68501872860015,7.998919897962705,96.9120957966311,عکاسی و فیلمبرداری
(1403-05),35.0,35.67893507166775,-6.648520583580894,78.70248736287701,عکاسی و فیلمبرداری
(1403-06),56.0,39.655155179972425,-2.6171559291501705,82.15246687235162,عکاسی و فیلمبرداری
(1403-07),30.0,36.501077548846006,5.004223487226459,67.87673058156086,عکاسی و فیلمبرداری
(1403-08),38.0,38.958593886097496,3.8336051227010226,74.60687963906759,عکاسی و فیلمبرداری
(1403-09),45.0,42.67920352688607,5.066468220985818,80.18177466832054,عکاسی و فیلمبرداری
(1403-10),39.0,40.04090600238108,4.546636830031766,75.39291606823359,عکاسی و فیلمبرداری
(1403-11),60.0,53.054672833564986,8.507652669714407,98.29555517346886,عکاسی و فیلمبرداری
(1403-12),55.0,54.374713007354316,8.238604976443984,101.27973586584864,عکاسی و فیلمبرداری
(1404-01),0.0,47.6536578385717,-10.85261919432737,105.08072459971113,عکاسی و فیلمبرداری
(1404-02),0.0,69.41110981438582,11.6717337511212,126.59900466630499,عکاسی و فیلمبرداری
(1404-03),0.0,64.81178824661465,5.611171387846913,123.05956711763126,عکاسی و فیلمبرداری
(1404-04),0.0,65.40539864244042,7.534519222666701,122.90757168581914,عکاسی و فیلمبرداری
(1404-05),0.0,48.819273497947805,-9.191506104273298,105.68463145077692,عکاسی و فیلمبرداری
(1404-06),0.0,47.680472488419355,-9.969314635806516,105.7155531969159,عکاسی و فیلمبرداری
(1404-07),0.0,58.675102542643,2.1166215325459894,114.66648805423519,عکاسی و فیلمبرداری
(1404-08),0.0,57.76497416865165,1.9492815839008943,114.48881479551586,عکاسی و فیلمبرداری
(1404-09),0.0,58.583020656183415,2.344869059740243,114.29862669705471,عکاسی و فیلمبرداری
(1404-10),0.0,61.083064966042805,4.8905450437747735,117.51252751493931,عکاسی و فیلمبرداری
(1404-11),0.0,66.36595761592926,10.31212852083403,122.71132318598994,عکاسی و فیلمبرداری
(1404-12),0.0,58.341029394251954,6.838242310428426,110.80621552456748,عکاسی و فیلمبرداری
(1401-01),10.0,10.598463535415668,5.244337113578557,16.17611442527239,فصد خون در محل
(1401-02),1.0,1.4695400393856834,0.944811909213483,2.039902086519631,فصد خون در محل
(1401-03),5.0,5.3173637170617605,2.7582218795566162,7.983284751564627,فصد خون در محل
(1401-04),3.0,3.212716816117724,1.5460140043717647,4.8047201791611345,فصد خون در محل
(1401-05),8.0,6.89428176654118,3.5648887270667324,10.206099609921516,فصد خون در محل
(1401-06),7.0,7.4005784143658335,4.16516047396743,10.649360872954665,فصد خون در محل
(1401-07),7.0,4.892832018481625,2.8079576117993956,7.065167624395084,فصد خون در محل
(1401-08),2.0,2.158728295694499,1.0882985328717023,3.2348251333410447,فصد خون در محل
(1401-09),3.0,2.7948351923037484,1.689800303674783,3.8753765243768408,فصد خون در محل
(1401-10),7.0,6.7136718643635716,3.991295723707525,9.468095995166598,فصد خون در محل
(1401-11),3.0,3.6414860509487843,2.002588375231085,5.224489553931792,فصد خون در محل
(1401-12),7.0,8.110094843089144,4.36902834018498,11.925743764315444,فصد خون در محل
(1402-01),7.0,19.20635973343735,10.682209947544875,27.794549116765218,فصد خون در محل
(1402-02),0.0,37.47676695981629,20.556714805432087,54.24562144537005,فصد خون در محل
(1402-03),0.0,37.59030179295072,20.78048989298037,54.411689308649635,فصد خون در محل
(1402-04),0.0,38.23568158329104,21.605077714112547,55.00094450196912,فصد خون در محل
(1402-05),0.0,37.852509867590236,21.05927500690029,54.66697772217814,فصد خون در محل
(1402-06),0.0,38.847546387774386,21.991488545414544,55.633289128479035,فصد خون در محل
(1402-07),0.0,37.073062766122156,20.82635439403722,53.264523736236654,فصد خون در محل
(1402-08),0.0,37.21330243724484,21.054421306088557,53.509005582592145,فصد خون در محل
(1402-09),0.0,38.04279293830837,22.049917031937994,54.60076743951639,فصد خون در محل
(1402-10),0.0,37.75640183121723,21.507358083931912,53.77258156362419,فصد خون در محل
(1402-11),0.0,37.8550780251828,21.55943415215162,54.16348577112095,فصد خون در محل
(1402-12),0.0,36.741692726509235,21.067608876927377,52.53225107795503,فصد خون در محل
(1403-01),0.0,26.82889033837267,15.362355794392391,38.23767436143394,فصد خون در محل
(1401-01),880.0,911.9006533555614,229.50750865169826,1600.7936817293858,قالیشویی
(1401-02),983.0,925.5470709468677,248.10646319152505,1612.0892796777905,قالیشویی
(1401-03),1111.0,1054.7433369442335,371.34900960231926,1745.3694511928345,قالیشویی
(1401-04),1156.0,1194.5296069908497,518.4107435694137,1876.7991649765986,قالیشویی
(1401-05),1165.0,1212.6575299223557,532.8312438652212,1885.0043992823848,قالیشویی
(1401-06),1108.0,1178.0910481354033,491.85473629756933,1858.564058569567,قالیشویی
(1401-07),803.0,883.3339130697999,218.88276982586743,1550.1788331515,قالیشویی
(1401-08),831.0,602.4879074922334,-61.59765219956212,1266.6824426365172,قالیشویی
(1401-09),639.0,432.7598941834635,-227.87827939381899,1091.1527921105226,قالیشویی
