shamsi_year_month,y,yhat,yhat_lower,yhat_upper,category
(1403-05),108.0,171.42697270593925,50.70533118254114,291.4600776552435,پزشکی و پرستاری
(1403-06),80.0,101.41626108655967,-17.782413810000694,221.7842952197584,پزشکی و پرستاری
(1403-07),103.0,87.39153077918316,-29.60797667966963,203.29453856657062,پزشکی و پرستاری
(1403-08),75.0,114.47494502654322,-2.0912251607699166,232.2438874170679,پزشکی و پرستاری
(1403-09),103.0,82.29893708901083,-35.81930611926338,199.36699633435572,پزشکی و پرستاری
(1403-10),107.0,101.45267263919106,-15.751749467149825,217.72722255703286,پزشکی و پرستاری
(1403-11),90.0,127.74755942581284,10.409015502675897,245.66730211382747,پزشکی و پرستاری
(1403-12),101.0,121.0207094083038,3.0720207870154894,238.7347441205529,پزشکی و پرستاری
(1404-01),85.0,61.43880238899318,-59.35203743493711,182.73510589736568,پزشکی و پرستاری
(1404-02),127.0,68.75722432343025,-51.36667586026448,189.26560677307012,پزشکی و پرستاری
(1404-03),80.0,52.48444893694221,-67.39725040611883,173.3198640793507,پزشکی و پرستاری
(1404-04),88.0,103.26971916839312,-18.499174451193273,224.42286603412293,پزشکی و پرستاری
(1404-05),124.0,117.47628166046366,-3.100825452459718,238.9732249193183,پزشکی و پرستاری
(1404-06),107.0,50.98137469752171,-71.27883402508087,172.9590195114399,پزشکی و پرستاری
(1404-07),90.0,38.38539712292477,-78.23725315146265,155.31794166877637,پزشکی و پرستاری
(1404-08),124.0,65.01827210411157,-51.141604776742255,184.23942175101033,پزشکی و پرستاری
(1404-09),0.0,32.83779969523904,-84.44520142036632,150.02322193031682,پزشکی و پرستاری
(1404-10),0.0,53.446555406246674,-62.93219361561232,170.73657435865783,پزشکی و پرستاری
(1404-11),0.0,78.64072465370073,-39.510724066686095,195.41058261431868,پزشکی و پرستاری
(1404-12),0.0,69.5710306812999,-42.72113250121747,184.19569826672526,پزشکی و پرستاری
(1405-01),0.0,10.652016847021345,-110.90165722896872,130.67339458869287,پزشکی و پرستاری
(1405-02),0.0,18.19488484730217,-102.11973636866098,139.3365412284534,پزشکی و پرستاری
(1405-03),0.0,1.879235151582915,-118.83576869534546,123.82294770174872,پزشکی و پرستاری
(1405-04),0.0,51.12042418522047,-69.80692551757889,170.64822740318428,پزشکی و پرستاری
(1405-05),0.0,68.07718446199537,-53.32917304637495,190.46651987868202,پزشکی و پرستاری
(1405-06),0.0,0.08158690731797358,-120.09332011476165,121.4259745008478,پزشکی و پرستاری
(1401-01),56.0,65.08107444481377,0.8552869438173296,131.61341410407846,پیرایش و زیبایی آقایان
(1401-02),82.0,67.83780176574693,2.0991550576859357,132.54946953001868,پیرایش و زیبایی آقایان
(1401-03),73.0,73.29539682993924,8.15174224896361,138.8167734837449,پیرایش و زیبایی آقایان
(1401-04),79.0,74.642899820868,9.84712637504198,140.49161192607747,پیرایش و زیبایی آقایان
(1401-05),75.0,78.38120602695733,13.122118433380574,143.72843481719826,پیرایش و زیبایی آقایان
(1401-06),75.0,70.63352859121875,4.857208944202933,134.69451344941876,پیرایش و زیبایی آقایان
(1401-07),55.0,57.082027624211094,-6.5496484687347785,120.74098550490129,پیرایش و زیبایی آقایان
(1401-08),53.0,55.42061631619647,-8.395294835490343,117.77032888077005,پیرایش و زیبایی آقایان
(1401-09),66.0,53.7608484650702,-9.884354123479124,116.89941595164534,پیرایش و زیبایی آقایان
(1401-10),69.0,60.66447177677304,-1.0519257294782336,122.88054560759619,پیرایش و زیبایی آقایان
(1401-11),56.0,69.34106918319965,6.258175185224246,132.76832729510429,پیرایش و زیبایی آقایان
(1401-12),92.0,102.07262885224493,41.31396212873336,162.6092422045828,پیرایش و زیبایی آقایان
(1402-01),59.0,72.33968856049655,7.504915183437677,137.64893537627717,پیرایش و زیبایی آقایان
(1402-02),64.0,67.12919295351666,8.496307717123027,125.68243380900803,پیرایش و زیبایی آقایان
(1402-03),70.0,79.91102005728698,15.404472723742256,144.92628599890315,پیرایش و زیبایی آقایان
(1402-04),84.0,80.73170167954927,15.682662388275087,145.42344145506257,پیرایش و زیبایی آقایان
(1402-05),90.0,84.89672878006921,20.620251712915824,149.053511779764,پیرایش و زیبایی آقایان
(1402-06),68.0,75.79772398213531,12.790534990908714,139.57412146156,پیرایش و زیبایی آقایان
(1402-07),66.0,62.55633667623734,-0.7992642858574219,124.99112287437507,پیرایش و زیبایی آقایان
(1402-08),59.0,59.72810344967366,-1.5732145699638753,120.39111612519596,پیرایش و زیبایی آقایان
(1402-09),74.0,60.56774985238568,-2.4005871842004343,124.67517083826361,پیرایش و زیبایی آقایان
(1402-10),68.0,67.92952045763501,4.2548839982030024,130.8745407007927,پیرایش و زیبایی آقایان
(1402-11),89.0,75.53695520661329,11.735787131770637,138.08661726609643,پیرایش و زیبایی آقایان
(1402-12),113.0,107.78982897902442,47.06193541027805,168.74153287621908,پیرایش و زیبایی آقایان
(1403-01),81.0,79.91449107743125,14.273413416503008,146.07292304196056,پیرایش و زیبایی آقایان
(1403-02),83.0,79.09495815721074,13.489710303770075,144.48084382296977,پیرایش و زیبایی آقایان
(1403-03),87.0,86.954883600655,21.26152940349621,152.07047028443966,پیرایش و زیبایی آقایان
(1403-04),86.0,83.96281715812961,20.078935742235437,146.18049311987608,پیرایش و زیبایی آقایان
(1403-05),103.0,91.48782590542865,26.0913816247641,156.79387175194,پیرایش و زیبایی آقایان
(1403-06),86.0,84.08266773601754,19.00390068915589,149.73027368502585,پیرایش و زیبایی آقایان
(1403-07),62.0,68.93728023651491,6.152636968443424,131.98897424210026,پیرایش و زیبایی آقایان
(1403-08),71.0,67.84954578359185,4.488240113552243,130.153376438661,پیرایش و زیبایی آقایان
(1403-09),44.0,63.42059484299058,4.136824824751713,122.25324438564012,پیرایش و زیبایی آقایان
(1403-10),63.0,70.97783648313475,9.653105639721588,132.09125131659127,پیرایش و زیبایی آقایان
(1403-11),82.0,79.10329062352747,17.536741445169707,140.04292954099023,پیرایش و زیبایی آقایان
(1403-12),146.0,117.94573785735855,55.05370382295604,181.3922189766868,پیرایش و زیبایی آقایان
(1404-01),84.0,84.6800017893655,20.082668511150533,150.15356812003617,پیرایش و زیبایی آقایان
(1404-02),80.0,85.89630165862302,19.932647212316326,151.1150512176536,پیرایش و زیبایی آقایان
(1404-03),83.0,85.68164679570214,26.883920969703336,144.84597119570628,پیرایش و زیبایی آقایان
(1404-04),80.0,92.38424737413234,27.803378955789334,157.54664115172963,پیرایش و زیبایی آقایان
(1404-05),89.0,99.14656081473909,33.86035160784232,164.17025854483583,پیرایش و زیبایی آقایان
(1404-06),96.0,89.09588261516713,22.756595742948388,154.08736044119124,پیرایش و زیبایی آقایان
(1404-07),97.0,74.89233686387509,11.10303340237777,138.38571928393768,پیرایش و زیبایی آقایان
(1404-08),109.0,75.45813490792337,11.755672341131806,138.8954723048093,پیرایش و زیبایی آقایان
(1404-09),0.0,72.12016732851166,8.364603176104554,135.44603342124626,پیرایش و زیبایی آقایان
(1404-10),0.0,79.72779893507357,17.28147672877383,143.1473432540306,پیرایش و زیبایی آقایان
(1404-11),0.0,88.74748086318203,26.428269002828163,151.86294880281093,پیرایش و زیبایی آقایان
(1404-12),0.0,121.15833233819417,59.49256669962362,182.6733359576009,پیرایش و زیبایی آقایان
(1405-01),0.0,90.50266168419621,25.088973530124417,156.3753008615356,پیرایش و زیبایی آقایان
(1405-02),0.0,92.78983413787034,27.731766035391892,158.33791877788988,پیرایش و زیبایی آقایان
(1405-03),0.0,99.71305417307921,34.70188113480685,164.55260333987184,پیرایش و زیبایی آقایان
(1405-04),0.0,98.81876282559965,33.055760970663876,164.0683599876904,پیرایش و زیبایی آقایان
(1405-05),0.0,105.39640862729516,39.720559486291585,171.27871037590452,پیرایش و زیبایی آقایان
(1405-06),0.0,95.54664943888037,30.332687329691908,161.62700140719934,پیرایش و زیبایی آقایان
(1401-01),614.0,317.5601337424273,-162.85813741660118,800.8315124864362,چوب و کابینت
(1401-02),765.0,672.4011981687313,190.3896424436093,1155.561771596881,چوب و کابینت
(1401-03),834.0,720.3239464809576,236.2914624750396,1199.2878732815009,چوب و کابینت
(1401-04),986.0,814.5663204687822,333.1567339309725,1293.0369203821965,چوب و کابینت
(1401-05),1088.0,1168.4624146942822,685.1847009082392,1643.1071350547163,چوب و کابینت
(1401-06),1061.0,1066.989480615555,579.8113982232072,1539.0659043576668,چوب و کابینت
(1401-07),761.0,880.2121604915014,417.0572554060271,1344.6715211378194,چوب و کابینت
(1401-08),838.0,832.9262857232252,369.13492704007626,1302.3169011882674,چوب و کابینت
(1401-09),869.0,824.0377712589968,355.52572183434893,1283.4965407202446,چوب و کابینت
(1401-10),971.0,999.4142420176332,529.4398782903629,1468.0236627170768,چوب و کابینت
(1401-11),1034.0,1106.5818820726276,638.9205054952876,1572.8184606094176,چوب و کابینت
(1401-12),968.0,1295.323379319626,843.0005336207176,1745.8532126714008,چوب و کابینت
(1402-01),610.0,689.3197449997837,212.6255256277764,1171.4686341125318,چوب و کابینت
(1402-02),924.0,1048.1137715401237,572.0600657399275,1520.3483797801975,چوب و کابینت
(1402-03),1129.0,1101.2080413439303,620.7609822709146,1583.9889920622475,چوب و کابینت
(1402-04),1365.0,1213.5859181317846,725.4693462634766,1701.0699219032751,چوب و کابینت
(1402-05),1344.0,1574.550893070668,1094.243622313309,2048.5476350894874,چوب و کابینت
(1402-06),1351.0,1502.309182185503,1022.7070850344141,1984.751726267421,چوب و کابینت
(1402-07),1370.0,1330.8147993865696,859.4189687937061,1790.4948547660465,چوب و کابینت
(1402-08),1379.0,1299.810880181838,837.4829471759108,1762.9073124013948,چوب و کابینت
(1402-09),1369.0,1325.7195684556107,862.2922602804194,1790.4240440966485,چوب و کابینت
(1402-10),1474.0,1522.029997552805,1064.4785942853566,1988.4800171633617,چوب و کابینت
(1402-11),1621.0,1651.060787688449,1190.1742037381007,2111.849216965825,چوب و کابینت
(1402-12),1835.0,1857.0727648127781,1407.0067101576558,2308.6870294312084,چوب و کابینت
(1403-01),1156.0,1307.2280090596398,824.7604505478267,1785.8257672298778,چوب و کابینت
(1403-02),1709.0,1696.4186320386427,1216.6148867685542,2174.1255875582046,چوب و کابینت
(1403-03),1949.0,1774.9727052982705,1298.387797864724,2263.821811010256,چوب و کابینت
(1403-04),1932.0,1894.8641430713128,1410.0793953425048,2379.021469715793,چوب و کابینت
(1403-05),2308.0,2265.646671417703,1783.0880154509584,2743.6623240137214,چوب و کابینت
(1403-06),2110.0,2215.206050896073,1736.6742872681898,2697.955641051165,چوب و کابینت
(1403-07),2066.0,2013.3873518839182,1547.35262158466,2478.0442619633427,چوب و کابینت
(1403-08),1872.0,1981.7110878922242,1515.2684355222223,2447.572520495002,چوب و کابینت
(1403-09),1904.0,2014.227298554694,1555.1065926488013,2480.883510596971,چوب و کابینت
(1403-10),2294.0,2211.561008377182,1748.869520369383,2674.4748689610497,چوب و کابینت
(1403-11),2486.0,2331.0316637495303,1862.7391072721066,2796.7158749560062,چوب و کابینت
(1403-12),3035.0,2591.5855000332995,2124.8951631773098,3050.543895789611,چوب و کابینت
(1404-01),1857.0,2036.981264634867,1550.9660656209287,2514.874011714273,چوب و کابینت
(1404-02),2380.0,2398.4802106629354,1920.4887291518503,2880.2850917478895,چوب و کابینت
(1404-03),2121.0,2484.789544889665,2002.850799992682,2969.2621204715792,چوب و کابینت
(1404-04),2309.0,2614.806426444602,2131.652462551364,3087.954677010073,چوب و کابینت
(1404-05),3253.0,2981.560838290593,2496.5166648584154,3462.252178531835,چوب و کابینت
(1404-06),3219.0,2925.1673399035976,2444.9571651204565,3406.880951850975,چوب و کابینت
(1404-07),3296.0,2689.817594575304,2222.98410304667,3153.7411235277636,چوب و کابینت
(1404-08),3117.0,2675.889402902998,2213.066904983709,3143.879936082818,چوب و کابینت
(1404-09),0.0,2707.476906297185,2246.79874366624,3173.975602615566,چوب و کابینت
(1404-10),0.0,2897.451905025123,2435.4645669138035,3360.8514711929092,چوب و کابینت
(1404-11),0.0,3028.607829908825,2566.831048985575,3498.975553323444,چوب و کابینت
(1404-12),0.0,3172.70737057336,2726.9787409303603,3618.4999972206306,چوب و کابینت
(1405-01),0.0,2745.0906653663096,2263.4221426903387,3224.4540694132925,چوب و کابینت
(1405-02),0.0,3110.061453542375,2631.093640324173,3587.920490044361,چوب و کابینت
(1405-03),0.0,3197.0355023052807,2721.8737922757764,3677.1930154612583,چوب و کابینت
(1405-04),0.0,3314.61938805303,2831.7188565515453,3787.527076711741,چوب و کابینت
(1405-05),0.0,3698.023298798746,3220.752555906558,4179.813625091388,چوب و کابینت
(1405-06),0.0,3630.756714957557,3149.1836675698232,4114.446135359076,چوب و کابینت
(1401-01),466.0,405.45085100790226,187.7699814622462,625.3138011143615,کارواش و دیتیلینگ
(1401-02),560.0,479.6864630279729,262.80859904225525,696.7982996942694,کارواش و دیتیلینگ
(1401-03),415.0,387.46932844882525,171.0367943744123,604.4272776126479,کارواش و دیتیلینگ
(1401-04),375.0,369.84019099988114,154.047228810762,587.315860729433,کارواش و دیتیلینگ
(1401-05),371.0,416.5515852135679,199.9264981551538,634.3818808623441,کارواش و دیتیلینگ
(1401-06),437.0,451.86168703538857,233.2549589548551,666.8668646500181,کارواش و دیتیلینگ
(1401-07),372.0,363.393406087123,153.11932512478333,572.4189287750941,کارواش و دیتیلینگ
(1401-08),403.0,329.59656494431545,119.84291548126058,540.1583295753962,کارواش و دیتیلینگ
(1401-09),339.0,368.6953102209338,156.59371778757182,578.3088319048876,کارواش و دیتیلینگ
(1401-10),358.0,369.9748842142902,160.06851298214173,582.7361625227576,کارواش و دیتیلینگ
(1401-11),382.0,353.61020657397694,145.76582214076933,563.8516773462915,کارواش و دیتیلینگ
(1401-12),502.0,503.16815011856846,303.0721050772045,707.5984787085681,کارواش و دیتیلینگ
(1402-01),358.0,433.99909160051703,215.53936702320328,651.8537497202608,کارواش و دیتیلینگ
(1402-02),454.0,501.0051485684279,285.54601985642034,718.2065624301873,کارواش و دیتیلینگ
(1402-03),390.0,413.875199787528,194.1447998543766,632.3698501769729,کارواش و دیتیلینگ
(1402-04),443.0,394.42908312194413,175.17260226019795,609.6486376369227,کارواش و دیتیلینگ
(1402-05),412.0,443.7154315860267,228.33105373605142,660.6121674350295,کارواش و دیتیلینگ
(1402-06),527.0,482.83861246208016,265.9098429204344,703.4034800003336,کارواش و دیتیلینگ
(1402-07),373.0,389.03200847264924,181.03605171229677,599.4392842528006,کارواش و دیتیلینگ
(1402-08),377.0,360.608177478815,149.7942195066545,568.9917388580053,کارواش و دیتیلینگ
(1402-09),416.0,404.322046177956,194.9980801826405,615.3931197382823,کارواش و دیتیلینگ
(1402-10),342.0,401.86076456915697,191.3400601820959,615.7880352667861,کارواش و دیتیلینگ
(1402-11),362.0,393.70498027188484,185.0097460842268,605.7971517287046,کارواش و دیتیلینگ
(1402-12),556.0,544.07051776688,341.049415217165,745.5855747405657,کارواش و دیتیلینگ
(1403-01),459.0,487.42792264168537,271.61687550948596,705.6931900222414,کارواش و دیتیلینگ
(1403-02),398.0,553.885121548511,336.95312718808333,767.9939603281892,کارواش و دیتیلینگ
(1403-03),490.0,481.25418684497663,263.30404024036324,697.5747039298838,کارواش و دیتیلینگ
(1403-04),486.0,459.16095661262136,241.17942867064633,676.5369546630751,کارواش و دیتیلینگ
(1403-05),525.0,518.8462676924995,302.42256323080414,732.9395177525029,کارواش و دیتیلینگ
(1403-06),495.0,565.1619434820441,347.28159793628436,785.3906057681805,کارواش و دیتیلینگ
(1403-07),436.0,475.90023867045954,266.87880402149574,685.3461759420618,کارواش و دیتیلینگ
(1403-08),380.0,453.08286199561,240.09049441024186,663.8407996650685,کارواش و دیتیلینگ
(1403-09),536.0,504.3140474922869,296.69762842554104,712.9325850734904,کارواش و دیتیلینگ
(1403-10),545.0,501.5551025575212,292.96687582223325,711.7946458003671,کارواش و دیتیلینگ
(1403-11),505.0,500.04967201225907,291.5645750751734,708.5445933224523,کارواش و دیتیلینگ
(1403-12),766.0,673.8619253732863,463.8116416363864,884.194546900113,کارواش و دیتیلینگ
(1404-01),564.0,599.537714386222,381.78923218464496,818.1070313030814,کارواش و دیتیلینگ
(1404-02),808.0,673.9821539785584,457.5373485667981,891.8822415154671,کارواش و دیتیلینگ
(1404-03),541.0,584.6484326589166,371.65215740707265,794.2818856666315,کارواش و دیتیلینگ
(1404-04),498.0,581.469487022382,365.0734866395322,799.6039229268497,کارواش و دیتیلینگ
(1404-05),710.0,648.3086476584089,430.0776054687888,863.2576190122184,کارواش و دیتیلینگ
(1404-06),781.0,681.3447945767571,463.110754422011,896.510681316079,کارواش و دیتیلینگ
(1404-07),792.0,594.6279120140147,383.17639800938156,805.8092427092644,کارواش و دیتیلینگ
(1404-08),705.0,576.6445368844307,367.7993638072694,785.6356143473691,کارواش و دیتیلینگ
(1404-09),0.0,618.4245442423927,408.3738179023944,828.3191474201358,کارواش و دیتیلینگ
(1404-10),0.0,620.5579790874662,410.3920922960562,830.5490826157775,کارواش و دیتیلینگ
(1404-11),0.0,622.224445461942,410.54647760910336,831.7064326435261,کارواش و دیتیلینگ
(1404-12),0.0,770.7118045915457,566.145505576307,973.4232568103341,کارواش و دیتیلینگ
(1405-01),0.0,719.6715327102066,504.12416123637837,934.5774844075428,کارواش و دیتیلینگ
(1405-02),0.0,799.8964941649986,581.893383142175,1019.6482080753058,کارواش و دیتیلینگ
(1405-03),0.0,720.8028419629165,502.2328725658351,935.6496747629474,کارواش و دیتیلینگ
(1405-04),0.0,702.9128075398169,486.94374076261994,914.9782346605567,کارواش و دیتیلینگ
(1405-05),0.0,770.500428222281,551.1189915280149,986.6379682295156,کارواش و دیتیلینگ
(1405-06),0.0,804.8873120055906,585.9012987955942,1022.8714875970696,کارواش و دیتیلینگ
(1401-01),11.0,10.199191890970983,-21.83983528998416,42.23373919284953,کودک
(1401-02),17.0,15.689611687473045,-16.28208955361487,47.668294210327005,کودک
(1401-03),19.0,21.023661577126187,-10.612430785132661,53.245314339440434,کودک
(1401-04),13.0,13.646268726449973,-18.292590263918445,45.44580502223234,کودک
(1401-05),14.0,9.003546712115794,-23.00046281743895,41.03408833663359,کودک
(1401-06),14.0,9.558071779921217,-22.358327253788804,41.9631045524004,کودک
(1401-07),10.0,12.469405810275294,-18.346429749049438,43.55705499043785,کودک
(1401-08),9.0,11.115212432090601,-20.171884855107216,42.374784035592725,کودک
(1401-09),17.0,13.02359505772281,-17.651975765164046,43.56760643129766,کودک
(1401-10),7.0,10.344574306234046,-20.370460261180064,41.08262836728034,کودک
(1401-11),12.0,12.780814652482913,-18.2318810640573,43.57173914636009,کودک
(1401-12),22.0,22.133976042179842,-7.709427864091576,52.38661755461686,کودک
(1402-01),10.0,11.564230119024295,-17.055141053319545,40.28593599609714,کودک
(1402-02),11.0,16.808460528553955,-14.379839404904654,47.600481920279414,کودک
(1402-03),23.0,23.838651000909763,-7.9351819742441,55.91098345354981,کودک
(1402-04),20.0,15.72660836971552,-14.915929403892926,46.2850990204828,کودک
(1402-05),8.0,11.112171610829,-19.97472375898504,42.0318333644199,کودک
(1402-06),10.0,12.178341435378451,-19.384188528696036,44.32850064678621,کودک
(1402-07),14.0,14.861572214539573,-16.006414979740537,45.73799536814513,کودک
(1402-08),14.0,13.199329039772245,-16.963501519307197,43.43289872399221,کودک
(1402-09),10.0,14.569955509809546,-14.480726815715295,43.195821773443704,کودک
(1402-10),15.0,12.728212874520047,-18.09725604512908,43.72316476254412,کودک
(1402-11),16.0,13.308234746286104,-14.720204697902497,41.11723443851036,کودک
(1402-12),30.0,23.884465368752686,-4.924073191838804,52.58740787629008,کودک
(1403-01),16.0,14.870961987983577,-15.787999237249347,45.594011485654846,کودک
(1403-02),13.0,19.818464800104966,-10.919779059162522,50.631599203448715,کودک
(1403-03),16.0,25.86286349343587,-4.6714006708169995,57.01566386629223,کودک
(1403-04),16.0,18.10144705302171,-12.90845901727511,49.00457261689079,کودک
(1403-05),15.0,14.321925096763737,-17.721570652535988,46.15316955019321,کودک
(1403-06),14.0,13.121779600971252,-15.760304949830486,41.86104699874697,کودک
(1403-07),20.0,16.064060742045122,-12.461371842975668,45.16689899830493,کودک
(1403-08),19.0,16.25065348605037,-15.232243611569853,47.06432231718067,کودک
(1403-09),11.0,8.415623501073425,-7.08380773188239,23.64457663170951,کودک
(1403-10),6.0,5.988217503075198,-5.687560329106167,17.22957095176494,کودک
(1403-11),7.0,10.839073994793132,-7.466578439194476,29.26230751306612,کودک
(1403-12),23.0,24.788314451547137,-3.251786836632677,52.53161989381254,کودک
(1404-01),6.0,8.778257444491684,-4.538064372345235,22.227884906463846,کودک
(1404-02),13.0,10.618103453751383,-5.9078987007123285,27.1517848195005,کودک
(1404-03),37.0,16.925382969705762,-0.3930139921804075,34.45918422424189,کودک
(1404-04),6.0,10.798628909152486,-5.777288950052102,27.20990127736468,کودک
(1404-05),13.0,12.673283495030184,-10.761033950514172,36.436468237635395,کودک
(1404-06),4.0,8.588847973649708,-7.123751891046272,23.918446385797562,کودک
(1404-07),5.0,19.977559769933574,-10.901020035832955,50.98932950641983,کودک
(1404-08),9.0,18.950202257922058,-11.999741330949611,49.60492399332475,کودک
(1404-09),0.0,20.57002894174854,-10.53311561861659,51.51783388540704,کودک
(1404-10),0.0,17.571772038405157,-13.5354842085378,48.77419580694739,کودک
(1404-11),0.0,20.599660342775344,-10.51231956753957,51.69885296135746,کودک
(1404-12),0.0,29.481943967601865,-0.5586785261654851,59.41713342462677,کودک
(1405-01),0.0,20.505817600882253,-11.550353299529199,52.14887269651946,کودک
(1405-02),0.0,26.045950981939672,-5.709123837302085,58.04776660610515,کودک
(1405-03),0.0,31.458835646643138,-0.38093647250703927,63.569158516284176,کودک
(1405-04),0.0,23.792070947009375,-8.18260552353077,56.079558634571946,کودک
(1405-05),0.0,19.705630962315876,-12.238475517929121,51.654577598111125,کودک
(1405-06),0.0,19.7130481533833,-11.966379635405115,51.448337202474654,کودک
(1401-01),26.0,21.439659633118097,-22.484260487660624,65.79165545797021,آموزش
(1401-02),60.0,56.634369755097204,9.979247655839696,103.26095505477981,آموزش
(1401-03),44.0,43.976486066862925,-3.0375427894298803,91.52184183637634,آموزش
(1401-04),11.0,18.616703372447102,-27.079592458441617,64.61048494437665,آموزش
(1401-05),34.0,25.557183558635106,-20.532807714840047,71.38371186350686,آموزش
(1401-06),26.0,17.584711367169383,-24.762550823919792,59.97240016498499,آموزش
(1401-07),10.0,14.622878872496969,-29.818820741180044,59.05627274568413,آموزش
(1401-08),30.0,31.139374073811904,-13.486086317758879,75.81638102167462,آموزش
(1401-09),22.0,32.78096151226951,-9.546321337821524,75.3595255391182,آموزش
(1401-10),41.0,37.396866648923975,-4.3727142007782405,79.62575222670858,آموزش
(1401-11),17.0,20.347931525133532,-18.237619698531848,58.42968303101379,آموزش
(1401-12),16.0,15.789339660133585,-16.164778209463883,48.3281873692066,آموزش
(1402-01),17.0,19.838433909817393,-16.434805863020426,55.99098405472153,آموزش
(1402-02),35.0,58.630441194323005,11.978533511463276,106.09280091460698,آموزش
(1402-03),25.0,43.253601357187044,0.9791049778272716,85.63505044309986,آموزش
(1402-04),32.0,18.472500838440258,-22.62541540697433,59.39379063603973,آموزش
(1402-05),26.0,25.006171137467504,-16.09296930061341,66.40867904015306,آموزش
(1402-06),14.0,17.14453662835544,-19.15436630193711,54.13683244760571,آموزش
(1402-07),12.0,14.714546863499177,-24.667613279711517,54.41734154500534,آموزش
(1402-08),30.0,33.208108648698044,-11.28839911555111,77.1487185176351,آموزش
(1402-09),36.0,34.53154720810053,-8.099611393186903,77.08021549170644,آموزش
(1402-10),44.0,41.15078780276686,-2.9818320259542554,85.45647979482438,آموزش
(1402-11),24.0,22.923987359717398,-16.701014752415716,61.90060907210538,آموزش
(1402-12),35.0,22.920085426258048,-19.63382287636045,65.31412946396887,آموزش
(1403-01),34.0,24.723350904759677,-19.0791240661744,68.4911508526838,آموزش
(1403-02),87.0,59.03303176221864,13.345642323973346,105.07841710623414,آموزش
(1403-03),63.0,46.217779394824184,3.688290210144578,88.88359331297801,آموزش
(1403-04),11.0,19.80544139736088,-19.60316057284732,59.628417480477076,آموزش
(1403-05),26.0,29.805696078517567,-15.850249883003514,75.52501639715666,آموزش
(1403-06),15.0,23.006744119637723,-23.108272682548364,68.88184841020008,آموزش
(1403-07),23.0,16.180858600504322,-21.745651973712835,53.873434141216045,آموزش
(1403-08),34.0,35.01472877193768,-9.638649051910624,79.17715276561852,آموزش
(1403-09),51.0,39.006324119113934,-6.531648177595512,84.95838848300465,آموزش
(1403-10),44.0,43.38957219465979,-0.33523168852673657,87.81530946309074,آموزش
(1403-11),27.0,27.683092271025615,-15.847400671641523,71.81084883686569,آموزش
(1403-12),16.0,22.810382974261962,-15.2684027213192,60.993265396020114,آموزش
(1404-01),16.0,24.6036700157972,-13.49329298697386,62.51666715648401,آموزش
(1404-02),49.0,61.96261067664269,15.872903626506885,106.87749943131773,آموزش
(1404-03),52.0,45.178373681860506,5.975641374818713,84.78770578278808,آموزش
(1404-04),2.0,2.6948856413541784,-1.8427764647734404,7.196096203952897,آموزش
(1404-05),2.0,5.162117001374512,-2.4665957902347815,12.811219222712818,آموزش
(1404-06),6.0,8.429946689078257,-8.364238471741015,25.050019455875688,آموزش
(1404-07),1.0,21.990358920982793,-23.492181938836676,67.51025876111382,آموزش
(1404-08),1.0,38.73171123945937,-6.564486629499722,84.09289032710281,آموزش
(1404-09),0.0,41.565079978756835,-3.634334690128765,87.56120892087941,آموزش
(1404-10),0.0,46.31351222038346,0.40434122473428497,92.35715664581387,آموزش
(1404-11),0.0,30.387733387118942,-14.693860637093932,75.6364245220862,آموزش
(1404-12),0.0,28.219415176189248,-16.58850580657708,72.1681407958127,آموزش
(1405-01),0.0,31.280436791488068,-15.573398373421842,79.16428774581696,آموزش
(1405-02),0.0,65.48145859029394,18.137621893393842,113.0155169716932,آموزش
(1405-03),0.0,52.96560196102167,5.927919110614051,100.28064790995447,آموزش
(1405-04),0.0,28.092950642420202,-18.561048745845753,75.26682823098884,آموزش
(1405-05),0.0,35.34330258099523,-10.921731249831609,82.39225734818748,آموزش
(1405-06),0.0,25.377997262408947,-15.646704837710082,66.3098434434939,آموزش
(1401-01),1.0,6.914983252369131,-10.232833851897112,23.926493239300545,تامین نیروی انسانی
(1401-02),2.0,3.3858793191561873,-14.230688978698684,20.9088935974641,تامین نیروی انسانی
(1401-03),6.0,4.375058953382819,-12.139132329872474,20.773363692236956,تامین نیروی انسانی
(1401-04),0.0,3.496875633423098,-13.522158370713633,20.26931959034669,تامین نیروی انسانی
(1401-05),6.0,3.1585831656016263,-14.345433283040256,20.69522676427434,تامین نیروی انسانی
(1401-06),1.0,3.4930397611686343,-12.927301550166721,19.75335516056769,تامین نیروی انسانی
(1401-07),2.0,4.266381025299735,-12.364542948499697,20.78637368357927,تامین نیروی انسانی
(1401-08),3.0,3.4091059883531014,-13.066040066757028,19.786981962440443,تامین نیروی انسانی
(1401-09),1.0,2.7394755686177517,-13.572149123934574,19.076405996339226,تامین نیروی انسانی
(1401-10),3.0,5.017165603853193,-10.959255540712721,20.856901786107322,تامین نیروی انسانی
(1401-11),3.0,7.464161587400716,-9.799060751212078,24.442903393804066,تامین نیروی انسانی
(1401-12),3.0,4.707376932866165,-11.181412837821185,20.538082049231193,تامین نیروی انسانی
(1402-01),8.0,7.949824980871895,-9.604686496301381,25.646953838016096,تامین نیروی انسانی
(1402-02),8.0,4.378443542570769,-13.118321523812602,22.15434057290651,تامین نیروی انسانی
(1402-03),8.0,5.4941076321135,-12.092063827647271,23.27263098880574,تامین نیروی انسانی
(1402-04),6.0,4.548983033818181,-13.26746823606915,22.02981934312555,تامین نیروی انسانی
