shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label,y_lable_frequent
(1403-09),0.0,-25.36138826260201,-115.7681083384898,67.31271717334982,پکیج اسباب کشی(هرکول),باربری و جابجایی,25.36138826260201,115.7681083384898,67.31271717334982,yhat_diff,yhat_diff
(1403-10),0.0,-17.967941894726945,-139.4204958763993,103.6350331401655,پکیج اسباب کشی(هرکول),باربری و جابجایی,17.967941894726945,139.4204958763993,103.6350331401655,yhat_diff,yhat_diff
(1403-11),0.0,-27.73148080754132,-203.78895580330925,151.56178188994247,پکیج اسباب کشی(هرکول),باربری و جابجایی,27.73148080754132,203.78895580330925,151.56178188994247,yhat_diff,yhat_diff
(1403-12),0.0,-49.879158210457845,-344.4028626886862,243.6184159080144,پکیج اسباب کشی(هرکول),باربری و جابجایی,49.879158210457845,344.4028626886862,243.6184159080144,yhat_diff,yhat_diff
(1404-01),0.0,-81.4530421253127,-541.587980491853,376.1680929565583,پکیج اسباب کشی(هرکول),باربری و جابجایی,81.4530421253127,541.587980491853,376.1680929565583,yhat_diff,yhat_diff
(1404-02),0.0,-115.06886847041793,-766.2577144809333,538.0842849572412,پکیج اسباب کشی(هرکول),باربری و جابجایی,115.06886847041793,766.2577144809333,538.0842849572412,yhat_diff,yhat_diff
(1404-03),0.0,-126.6722771229511,-1321.5371367456708,1058.9114930375492,پکیج اسباب کشی(هرکول),باربری و جابجایی,126.6722771229511,1321.5371367456708,1058.9114930375492,yhat_diff,yhat_diff
(1404-04),0.0,-59.2100637305678,-2197.506766337652,2098.3009471223468,پکیج اسباب کشی(هرکول),باربری و جابجایی,59.2100637305678,2197.506766337652,2098.3009471223468,yhat_diff,yhat_diff
(1404-05),0.0,-348.3966146312032,-3386.7346803936066,2735.242949903337,پکیج اسباب کشی(هرکول),باربری و جابجایی,348.3966146312032,3386.7346803936066,2735.242949903337,yhat_diff,yhat_diff
(1404-06),0.0,874.392203576806,-4342.320442006436,6122.783610822379,پکیج اسباب کشی(هرکول),باربری و جابجایی,874.392203576806,4342.320442006436,6122.783610822379,yhat_diff,yhat_diff
(1404-07),0.0,774.7330673003671,-4102.500024120094,5642.4431377370665,پکیج اسباب کشی(هرکول),باربری و جابجایی,774.7330673003671,4102.500024120094,5642.4431377370665,yhat_diff,yhat_diff
(1404-08),0.0,231.27775411407825,-1313.7100942519676,1757.452215199913,پکیج اسباب کشی(هرکول),باربری و جابجایی,231.27775411407825,1313.7100942519676,1757.452215199913,yhat_diff,yhat_diff
(1403-05),7.0,8.034390108047122,2.5737980624610928,13.473338363492616,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,1.0343901080471216,4.426201937538908,6.473338363492616,yhat_diff,yhat_high_diff
(1403-06),51.0,51.11511902387311,18.730452944549608,83.25359346402695,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,0.1151190238731132,32.26954705545039,32.25359346402695,yhat_diff,yhat_high_diff
(1403-07),36.0,36.62401546936075,8.215541156733591,65.24405064519249,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,0.6240154693607494,27.784458843266407,29.244050645192488,yhat_diff,yhat_high_diff
(1403-08),0.0,-49.61527225149791,-90.04949853874292,-9.526266974188289,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,49.61527225149791,90.04949853874292,9.526266974188289,yhat_high_diff,yhat_high_diff
(1403-09),0.0,5.148754507605217,-35.28483940205946,45.47519995042487,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,5.148754507605217,35.28483940205946,45.47519995042487,yhat_diff,yhat_high_diff
(1403-10),0.0,-51.80863768317956,-91.98798279999858,-11.555521631639644,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,51.80863768317956,91.98798279999858,11.555521631639644,yhat_high_diff,yhat_high_diff
(1403-11),0.0,-100.46788590520602,-141.23124752340144,-59.8367021451031,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,100.46788590520602,141.23124752340144,59.8367021451031,yhat_high_diff,yhat_high_diff
(1403-12),0.0,-109.57019296612133,-150.46259293472218,-69.29129747048084,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,109.57019296612133,150.46259293472218,69.29129747048084,yhat_high_diff,yhat_high_diff
(1404-01),0.0,-101.87430152910818,-143.14028281691444,-60.34444913773297,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,101.87430152910818,143.14028281691444,60.34444913773297,yhat_high_diff,yhat_high_diff
(1404-02),0.0,-111.19659562295098,-153.18210702968685,-69.51475321499744,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,111.19659562295098,153.18210702968685,69.51475321499744,yhat_high_diff,yhat_high_diff
(1404-03),0.0,-183.882059437384,-225.8818506242889,-142.9212317860174,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,183.882059437384,225.8818506242889,142.9212317860174,yhat_high_diff,yhat_high_diff
(1404-04),0.0,-487.1304924419483,-528.5821775166901,-445.0765113756671,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,487.1304924419483,528.5821775166901,445.0765113756671,yhat_high_diff,yhat_high_diff
(1404-05),0.0,-1093.3426877717595,-1135.0682435387196,-1052.0122335485485,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,1093.3426877717595,1135.0682435387196,1052.0122335485485,yhat_high_diff,yhat_high_diff
(1404-06),0.0,-470.0451556512616,-511.89537783335567,-428.46435071631765,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,470.0451556512616,511.89537783335567,428.46435071631765,yhat_high_diff,yhat_high_diff
(1404-07),0.0,-794.2593792911069,-828.0438927217701,-761.0974411291255,برچسب شیشه‌ای,خدمات شیشه ای ساختمان,794.2593792911069,828.0438927217701,761.0974411291255,yhat_high_diff,yhat_high_diff
(1403-05),1.0,0.910287531512038,0.4688749995228219,1.3538093481095408,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,0.089712468487962,0.5311250004771781,0.3538093481095408,yhat_diff,yhat_diff
(1403-06),8.0,7.76937373972078,5.178820982134152,10.34275018928622,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,0.2306262602792204,2.821179017865848,2.3427501892862197,yhat_diff,yhat_diff
(1403-07),9.0,9.28445044732852,5.847073122293395,12.679873673559822,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,0.2844504473285205,3.152926877706605,3.679873673559822,yhat_diff,yhat_diff
(1403-08),9.0,9.50898859570514,6.459198589281525,12.46748872061498,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,0.5089885957051408,2.5408014107184758,3.4674887206149805,yhat_diff,yhat_diff
(1403-09),9.0,8.835473183506338,5.885840689601004,11.822322142316878,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,0.1645268164936624,3.114159310398996,2.822322142316878,yhat_diff,yhat_diff
(1403-10),11.0,10.794976714040008,7.318540586224855,14.200179853860543,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,0.2050232859599923,3.681459413775145,3.2001798538605435,yhat_diff,yhat_diff
(1403-11),12.0,11.890664837565794,7.656795458843888,16.183782130062102,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,0.1093351624342062,4.343204541156112,4.183782130062102,yhat_diff,yhat_diff
(1403-12),9.0,11.159500476208937,6.881466551662598,15.309016441053664,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,2.1595004762089367,2.118533448337402,6.309016441053664,yhat_low_diff,yhat_diff
(1404-01),3.0,89.32128417997296,75.96502032282734,102.5593108224656,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,86.32128417997296,72.96502032282734,99.5593108224656,yhat_low_diff,yhat_diff
(1404-02),8.0,-54.44912829878188,-67.68067590317175,-41.17186054970852,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,62.44912829878188,75.68067590317175,49.17186054970852,yhat_high_diff,yhat_diff
(1404-03),11.0,38.649434027805135,25.445421255044643,52.01001219321219,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,27.649434027805132,14.445421255044645,41.01001219321219,yhat_low_diff,yhat_diff
(1404-04),8.0,-0.9176420159093484,-14.293831091904089,12.264773193967963,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,8.917642015909347,22.29383109190409,4.264773193967963,yhat_high_diff,yhat_diff
(1404-05),9.0,59.27015205049422,45.97253970589259,72.58997557292766,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,50.27015205049422,36.97253970589259,63.589975572927656,yhat_low_diff,yhat_diff
(1404-06),6.0,8.31069027716294,-5.004270756256713,21.599597446864127,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,2.3106902771629407,11.004270756256712,15.599597446864127,yhat_diff,yhat_diff
(1404-07),10.0,6.746115082023736,-6.117628140920656,19.684920631121752,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,3.253884917976264,16.117628140920658,9.684920631121752,yhat_diff,yhat_diff
(1404-08),2.0,3.9919843600399982,-8.909420840425353,16.54587542145254,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,1.9919843600399985,10.909420840425351,14.54587542145254,yhat_diff,yhat_diff
(1404-09),0.0,1.622034670028646,-10.926780414452532,14.537758333751295,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,1.622034670028646,10.926780414452532,14.537758333751295,yhat_diff,yhat_diff
(1404-10),0.0,-1.6279778440942796,-14.387459637165875,11.046167214812504,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,1.6279778440942796,14.387459637165875,11.046167214812504,yhat_diff,yhat_diff
(1404-11),0.0,-4.497460697662944,-17.29403884783737,8.23618383551263,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,4.497460697662944,17.29403884783737,8.23618383551263,yhat_diff,yhat_diff
(1404-12),0.0,-8.335643109470523,-19.77840878032576,3.1658460155825114,هندریل شیشه‌ای,خدمات شیشه ای ساختمان,8.335643109470523,19.77840878032576,3.1658460155825114,yhat_high_diff,yhat_diff
(1403-06),1.0,0.999999911228815,0.9999999111475234,0.9999999113118478,دانشگاه گروه صنعتی گلرنگ,آموزش,8.877118495842495e-08,8.885247659851103e-08,8.868815215556937e-08,yhat_high_diff,yhat_high_diff
(1403-07),5.0,5.000000100348842,5.000000100046301,5.000000100662335,دانشگاه گروه صنعتی گلرنگ,آموزش,1.0034884212473116e-07,1.0004630102145029e-07,1.0066233535610537e-07,yhat_low_diff,yhat_high_diff
(1403-08),1.0,1.0000000286060162,1.000000028525459,1.0000000286832091,دانشگاه گروه صنعتی گلرنگ,آموزش,2.86060162224544e-08,2.8525459105921414e-08,2.8683209141178168e-08,yhat_low_diff,yhat_high_diff
(1403-09),3.0,2.9999999070477426,2.999999906814652,2.9999999072827235,دانشگاه گروه صنعتی گلرنگ,آموزش,9.295225744665458e-08,9.318534788249623e-08,9.271727652304663e-08,yhat_high_diff,yhat_high_diff
(1403-10),4.0,4.000000030149681,4.000000029903887,4.000000030380686,دانشگاه گروه صنعتی گلرنگ,آموزش,3.0149680974034254e-08,2.990388736634486e-08,3.038068641103564e-08,yhat_low_diff,yhat_high_diff
(1403-11),5.0,5.000000061975802,5.000000061582292,5.000000062373542,دانشگاه گروه صنعتی گلرنگ,آموزش,6.197580226796617e-08,6.158229215458277e-08,6.23735418869842e-08,yhat_low_diff,yhat_high_diff
(1403-12),2.0,25.554303085137555,25.51874102095349,25.58683462088723,دانشگاه گروه صنعتی گلرنگ,آموزش,23.554303085137555,23.51874102095349,23.58683462088723,yhat_low_diff,yhat_high_diff
(1404-01),0.0,3.749813169661425,3.157947183753847,4.328764987146911,دانشگاه گروه صنعتی گلرنگ,آموزش,3.749813169661425,3.157947183753847,4.328764987146911,yhat_low_diff,yhat_high_diff
(1404-02),0.0,-5.847620682863472,-7.671098802639412,-3.949134495588664,دانشگاه گروه صنعتی گلرنگ,آموزش,5.847620682863472,7.671098802639412,3.949134495588664,yhat_high_diff,yhat_high_diff
(1404-03),0.0,-2.4552933345226298,-4.869029817167533,-0.0459061825600468,دانشگاه گروه صنعتی گلرنگ,آموزش,2.4552933345226298,4.869029817167533,0.0459061825600468,yhat_high_diff,yhat_high_diff
(1404-04),0.0,-1.9558687756678848,-8.047416391895668,4.154773609253606,دانشگاه گروه صنعتی گلرنگ,آموزش,1.9558687756678848,8.047416391895668,4.154773609253606,yhat_diff,yhat_high_diff
(1404-05),0.0,-27.14523384915481,-31.622023621541985,-22.38815131898265,دانشگاه گروه صنعتی گلرنگ,آموزش,27.14523384915481,31.622023621541985,22.38815131898265,yhat_high_diff,yhat_high_diff
(1404-06),0.0,-5.221872944601122,-8.264223806483077,-2.1218943099976264,دانشگاه گروه صنعتی گلرنگ,آموزش,5.221872944601122,8.264223806483077,2.1218943099976264,yhat_high_diff,yhat_high_diff
(1404-07),0.0,-51.38295993938284,-56.293625890626885,-46.00708014868215,دانشگاه گروه صنعتی گلرنگ,آموزش,51.38295993938284,56.293625890626885,46.00708014868215,yhat_high_diff,yhat_high_diff
(1404-08),0.0,-0.5300328020070868,-7.291889939459676,6.249843112324619,دانشگاه گروه صنعتی گلرنگ,آموزش,0.5300328020070868,7.291889939459676,6.249843112324619,yhat_diff,yhat_high_diff
(1404-09),0.0,-33.754054424482824,-37.84566858653248,-29.235864356110888,دانشگاه گروه صنعتی گلرنگ,آموزش,33.754054424482824,37.84566858653248,29.235864356110888,yhat_high_diff,yhat_high_diff
(1404-10),0.0,-57.51980588944853,-63.49441952032786,-50.89077630744296,دانشگاه گروه صنعتی گلرنگ,آموزش,57.51980588944853,63.49441952032786,50.89077630744296,yhat_high_diff,yhat_high_diff
(1404-11),0.0,-115.40391723603663,-126.97126975225586,-102.70550869635146,دانشگاه گروه صنعتی گلرنگ,آموزش,115.40391723603663,126.97126975225586,102.70550869635146,yhat_high_diff,yhat_high_diff
(1404-12),0.0,-59.16527750661916,-65.32385473565479,-52.579821869846754,دانشگاه گروه صنعتی گلرنگ,آموزش,59.16527750661916,65.32385473565479,52.579821869846754,yhat_high_diff,yhat_high_diff
(1403-06),1.0,1.0,0.9999999987695608,1.000000001269614,نصب و ساخت دیوار و سقف کاذب و کناف کاری,خدمات و تعمیرات ساختمان,0.0,1.2304391949768956e-09,1.2696139695123063e-09,yhat_diff,yhat_low_diff
(1403-09),3.0,3.0,2.999999996168885,3.000000003813529,نصب و ساخت دیوار و سقف کاذب و کناف کاری,خدمات و تعمیرات ساختمان,0.0,3.8311149808123446e-09,3.813529048102282e-09,yhat_diff,yhat_low_diff
(1403-10),1.0,1.0,0.99999999878074,1.000000001239587,نصب و ساخت دیوار و سقف کاذب و کناف کاری,خدمات و تعمیرات ساختمان,0.0,1.2192600262750375e-09,1.2395870996328995e-09,yhat_diff,yhat_low_diff
(1403-11),1.0,1.0,0.9999999987621636,1.0000000012828514,نصب و ساخت دیوار و سقف کاذب و کناف کاری,خدمات و تعمیرات ساختمان,0.0,1.237836388945368e-09,1.282851380679517e-09,yhat_diff,yhat_low_diff
