shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label
(1403-06),15.0,17.294877410299645,7.335787062244043,27.331214259633427,مشاوره گل و گیاه,باغبانی و فضای سبز,2.2948774102996445,7.664212937755957,12.331214259633427,yhat_diff
(1403-07),9.0,11.551845004828216,4.837196131338596,18.17732426436159,مشاوره گل و گیاه,باغبانی و فضای سبز,2.551845004828216,4.162803868661404,9.17732426436159,yhat_diff
(1403-08),13.0,12.781271380364442,4.569371716412361,20.843046904075177,مشاوره گل و گیاه,باغبانی و فضای سبز,0.21872861963555756,8.43062828358764,7.843046904075177,yhat_diff
(1403-09),16.0,15.568318189982682,5.619348958078643,25.296951911776485,مشاوره گل و گیاه,باغبانی و فضای سبز,0.4316818100173183,10.380651041921357,9.296951911776485,yhat_diff
(1403-10),26.0,26.560874009688845,10.204240745117586,43.056224533296536,مشاوره گل و گیاه,باغبانی و فضای سبز,0.5608740096888454,15.795759254882414,17.056224533296536,yhat_diff
(1403-11),17.0,18.16697401688827,6.571019168117799,29.71839525627862,مشاوره گل و گیاه,باغبانی و فضای سبز,1.1669740168882683,10.4289808318822,12.718395256278619,yhat_diff
(1403-12),16.0,16.731487726171302,6.752650575334178,26.72808778141805,مشاوره گل و گیاه,باغبانی و فضای سبز,0.7314877261713022,9.247349424665822,10.72808778141805,yhat_diff
(1404-01),13.0,16.636358935097103,6.616051048726485,26.451951083340127,مشاوره گل و گیاه,باغبانی و فضای سبز,3.6363589350971033,6.383948951273515,13.451951083340127,yhat_diff
(1404-02),25.0,23.701111990960023,12.247774983299967,35.54071880750956,مشاوره گل و گیاه,باغبانی و فضای سبز,1.2988880090399775,12.752225016700033,10.540718807509563,yhat_diff
(1404-03),14.0,16.208582217237183,7.9480930845100035,24.45844006738649,مشاوره گل و گیاه,باغبانی و فضای سبز,2.2085822172371827,6.0519069154899965,10.45844006738649,yhat_diff
(1404-04),18.0,18.138169039046588,9.05997825934514,27.39628593574419,مشاوره گل و گیاه,باغبانی و فضای سبز,0.13816903904658773,8.94002174065486,9.396285935744189,yhat_diff
(1404-05),34.0,31.473394635499083,14.8342558987546,48.197900470525255,مشاوره گل و گیاه,باغبانی و فضای سبز,2.5266053645009166,19.1657441012454,14.197900470525255,yhat_diff
(1404-06),31.0,29.227138396794967,14.455079931305784,44.094620783549146,مشاوره گل و گیاه,باغبانی و فضای سبز,1.7728616032050333,16.544920068694218,13.094620783549146,yhat_diff
(1404-07),33.0,28.639783802644192,14.310845421277,42.54987727952188,مشاوره گل و گیاه,باغبانی و فضای سبز,4.360216197355808,18.689154578723,9.54987727952188,yhat_diff
(1404-08),20.0,22.299987862088624,10.817954489172877,33.87731691906782,مشاوره گل و گیاه,باغبانی و فضای سبز,2.2999878620886243,9.182045510827123,13.877316919067823,yhat_diff
(1404-09),0.0,46.01671275009718,21.129488677366496,70.64665304074461,مشاوره گل و گیاه,باغبانی و فضای سبز,46.01671275009718,21.129488677366496,70.64665304074461,yhat_low_diff
(1404-10),0.0,46.313168223714726,21.70909135465767,71.40051751775175,مشاوره گل و گیاه,باغبانی و فضای سبز,46.313168223714726,21.70909135465767,71.40051751775175,yhat_low_diff
(1404-11),0.0,44.615678092697465,19.68968618242712,69.47291183750777,مشاوره گل و گیاه,باغبانی و فضای سبز,44.615678092697465,19.68968618242712,69.47291183750777,yhat_low_diff
(1404-12),0.0,45.51992195371693,21.666924113025846,69.44276552145011,مشاوره گل و گیاه,باغبانی و فضای سبز,45.51992195371693,21.666924113025846,69.44276552145011,yhat_low_diff
(1405-01),0.0,50.22260223454556,24.56830685067024,76.26891397275267,مشاوره گل و گیاه,باغبانی و فضای سبز,50.22260223454556,24.56830685067024,76.26891397275267,yhat_low_diff
(1405-02),0.0,58.95769390484183,33.42163951404721,84.45442221216659,مشاوره گل و گیاه,باغبانی و فضای سبز,58.95769390484183,33.42163951404721,84.45442221216659,yhat_low_diff
(1405-03),0.0,55.812871778128674,30.025730741853696,81.39335409411669,مشاوره گل و گیاه,باغبانی و فضای سبز,55.812871778128674,30.025730741853696,81.39335409411669,yhat_low_diff
(1405-04),0.0,57.83434336826189,31.832963822331923,83.39023862796904,مشاوره گل و گیاه,باغبانی و فضای سبز,57.83434336826189,31.832963822331923,83.39023862796904,yhat_low_diff
(1405-05),0.0,55.10460413430816,29.59761150011507,80.76939923211447,مشاوره گل و گیاه,باغبانی و فضای سبز,55.10460413430816,29.59761150011507,80.76939923211447,yhat_low_diff
(1405-06),0.0,57.03933575133037,31.117720613966096,82.53643981281287,مشاوره گل و گیاه,باغبانی و فضای سبز,57.03933575133037,31.117720613966096,82.53643981281287,yhat_low_diff
(1405-07),0.0,56.93842067003214,31.72489444775616,81.81478389748943,مشاوره گل و گیاه,باغبانی و فضای سبز,56.93842067003214,31.72489444775616,81.81478389748943,yhat_low_diff
(1405-08),0.0,49.05372390284687,25.82868696532248,72.21501813622113,مشاوره گل و گیاه,باغبانی و فضای سبز,49.05372390284687,25.82868696532248,72.21501813622113,yhat_low_diff
(1401-08),1.0,1.0000002198623923,1.0000002198520312,1.0000002198725986,خدمات ویژه نظافت,نظافت و پذیرایی,2.1986239229221383e-07,2.1985203124685881e-07,2.198725985724792e-07,yhat_low_diff
(1403-04),1.0,0.999999941697428,0.9999999416871928,0.9999999417073532,خدمات ویژه نظافت,نظافت و پذیرایی,5.830257199246347e-08,5.831280724954979e-08,5.8292646820667926e-08,yhat_high_diff
(1403-05),1.0,1.0000000719262676,1.000000071916267,1.000000071936194,خدمات ویژه نظافت,نظافت و پذیرایی,7.192626760854637e-08,7.191626694158515e-08,7.193619389056494e-08,yhat_low_diff
(1403-06),2.0,1.999999785975943,1.9999997859559733,1.999999785994748,خدمات ویژه نظافت,نظافت و پذیرایی,2.140240569215024e-07,2.1404402672509093e-07,2.140052519639113e-07,yhat_high_diff
(1403-07),1.0,0.9999999265996442,0.999999926589711,0.9999999266100714,خدمات ویژه نظافت,نظافت و پذیرایی,7.340035579339599e-08,7.341028895879731e-08,7.338992857874871e-08,yhat_high_diff
(1403-08),5.0,5.0000002171537234,5.000000217113172,5.000000217195015,خدمات ویژه نظافت,نظافت و پذیرایی,2.1715372344743855e-07,2.171131718853303e-07,2.171950148621704e-07,yhat_low_diff
(1403-09),2.0,2.000000483829,2.000000483808913,2.000000483849002,خدمات ویژه نظافت,نظافت و پذیرایی,4.838289999753442e-07,4.838089129322043e-07,4.838490021974451e-07,yhat_low_diff
(1403-10),2.0,59.77313855018882,59.77313854995829,59.7731385504102,خدمات ویژه نظافت,نظافت و پذیرایی,57.77313855018882,57.77313854995829,57.7731385504102,yhat_low_diff
(1403-11),0.0,-379.85460945502393,-380.0400850297162,-379.7271330403528,خدمات ویژه نظافت,نظافت و پذیرایی,379.85460945502393,380.0400850297162,379.7271330403528,yhat_high_diff
(1403-12),0.0,89.58885521522022,88.74891728605759,90.24256553195303,خدمات ویژه نظافت,نظافت و پذیرایی,89.58885521522022,88.74891728605759,90.24256553195303,yhat_low_diff
(1404-01),0.0,-203.47693769881232,-205.34163542395825,-202.05416752963023,خدمات ویژه نظافت,نظافت و پذیرایی,203.47693769881232,205.34163542395825,202.05416752963023,yhat_high_diff
(1404-02),0.0,-194.78962779802688,-197.8884140859021,-192.2665292541132,خدمات ویژه نظافت,نظافت و پذیرایی,194.78962779802688,197.8884140859021,192.2665292541132,yhat_high_diff
(1404-03),0.0,518.8923142228225,514.4562803044249,522.7277972185256,خدمات ویژه نظافت,نظافت و پذیرایی,518.8923142228225,514.4562803044249,522.7277972185256,yhat_low_diff
(1404-04),0.0,-3.9565417511608167,-10.026945468451846,1.6784739182044088,خدمات ویژه نظافت,نظافت و پذیرایی,3.9565417511608167,10.026945468451846,1.6784739182044088,yhat_high_diff
(1404-05),0.0,60.18818955607509,52.303643118747104,67.58729218039876,خدمات ویژه نظافت,نظافت و پذیرایی,60.18818955607509,52.303643118747104,67.58729218039876,yhat_low_diff
(1404-06),0.0,-401.1472646049191,-411.07802061725727,-391.8687220993594,خدمات ویژه نظافت,نظافت و پذیرایی,401.1472646049191,411.07802061725727,391.8687220993594,yhat_high_diff
(1404-07),0.0,116.5641806801986,104.81401839276649,127.43824060738238,خدمات ویژه نظافت,نظافت و پذیرایی,116.5641806801986,104.81401839276649,127.43824060738238,yhat_low_diff
(1404-08),0.0,-144.19135603866587,-158.3613019739443,-131.17320776045275,خدمات ویژه نظافت,نظافت و پذیرایی,144.19135603866587,158.3613019739443,131.17320776045275,yhat_high_diff
(1404-09),0.0,-230.4020204613656,-247.49107709539783,-215.2662059550113,خدمات ویژه نظافت,نظافت و پذیرایی,230.4020204613656,247.49107709539783,215.2662059550113,yhat_high_diff
(1404-10),0.0,-96.1900918957582,-104.54693653289225,-88.89648832127163,خدمات ویژه نظافت,نظافت و پذیرایی,96.1900918957582,104.54693653289225,88.89648832127163,yhat_high_diff
(1401-08),1.0,1.1600579310544077,-0.0016696257375109,2.2372422818235247,مشاوره حقوقی,مشاوره,0.1600579310544077,1.0016696257375108,1.2372422818235247,yhat_diff
(1401-09),25.0,27.18225257524057,11.585544631996274,42.72259637309522,مشاوره حقوقی,مشاوره,2.1822525752405717,13.414455368003726,17.72259637309522,yhat_diff
(1401-10),29.0,29.39528742517403,9.257174156115717,49.11758167031806,مشاوره حقوقی,مشاوره,0.39528742517402904,19.742825843884283,20.11758167031806,yhat_diff
(1401-11),13.0,14.508041536145967,3.573310497951476,25.640302079842545,مشاوره حقوقی,مشاوره,1.5080415361459671,9.426689502048525,12.640302079842545,yhat_diff
(1401-12),14.0,13.761019515975926,1.407008344987173,26.03330349811412,مشاوره حقوقی,مشاوره,0.2389804840240739,12.592991655012828,12.033303498114119,yhat_diff
(1402-01),16.0,15.84991321936443,1.282879270071969,30.187911414507404,مشاوره حقوقی,مشاوره,0.15008678063557035,14.71712072992803,14.187911414507404,yhat_diff
